locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNNHPBPM_00321	CDS	957	lsrD			Autoinducer 2 import system permease protein LsrD
NNNHPBPM_00322	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
NNNHPBPM_00323	tRNA	81				tRNA-Ser(gga)
NNNHPBPM_00324	CDS	633	rhtC_1		COG1280	Threonine efflux protein
NNNHPBPM_00325	CDS	276				hypothetical protein
NNNHPBPM_00326	CDS	1230	prpR_1		COG1221	Propionate catabolism operon regulatory protein
NNNHPBPM_00327	CDS	339	prpR_2		COG1221	Propionate catabolism operon regulatory protein
NNNHPBPM_00328	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
NNNHPBPM_00329	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
NNNHPBPM_00330	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
NNNHPBPM_00331	CDS	1887	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NNNHPBPM_00332	CDS	1260	codB_1		COG1457	Cytosine permease
NNNHPBPM_00333	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
NNNHPBPM_00334	CDS	621	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
NNNHPBPM_00335	CDS	1254	lacY			Lactose permease
NNNHPBPM_00336	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
NNNHPBPM_00337	CDS	1092	lacI		COG1609	Lactose operon repressor
NNNHPBPM_00338	CDS	540				hypothetical protein
NNNHPBPM_00339	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
NNNHPBPM_00340	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
NNNHPBPM_00341	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
NNNHPBPM_00342	CDS	774				hypothetical protein
NNNHPBPM_00343	CDS	525	glmU_1	2.7.7.23		Bifunctional protein GlmU
NNNHPBPM_00344	CDS	1197	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NNNHPBPM_00345	CDS	672	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
NNNHPBPM_00346	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
NNNHPBPM_00347	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
NNNHPBPM_00348	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NNNHPBPM_00349	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
NNNHPBPM_00350	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
NNNHPBPM_00351	CDS	2988				hypothetical protein
NNNHPBPM_00352	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
NNNHPBPM_00353	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
NNNHPBPM_00354	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
NNNHPBPM_00355	CDS	1095				hypothetical protein
NNNHPBPM_00356	CDS	309	yaiY			Inner membrane protein YaiY
NNNHPBPM_00357	CDS	213				hypothetical protein
NNNHPBPM_00358	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
NNNHPBPM_00359	CDS	261	iraP			Anti-adapter protein IraP
NNNHPBPM_00360	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
NNNHPBPM_00361	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
NNNHPBPM_00362	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
NNNHPBPM_00363	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NNNHPBPM_00364	CDS	459				hypothetical protein
NNNHPBPM_00365	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
NNNHPBPM_00366	CDS	192	yaiA			putative protein YaiA
NNNHPBPM_00367	CDS	678				hypothetical protein
NNNHPBPM_00368	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
NNNHPBPM_00369	CDS	183				hypothetical protein
NNNHPBPM_00370	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
NNNHPBPM_00371	CDS	909	mak_1	2.7.1.4	COG1940	Fructokinase
NNNHPBPM_00372	CDS	1269	araJ		COG2814	Putative transporter AraJ
NNNHPBPM_00373	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
NNNHPBPM_00374	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
NNNHPBPM_00375	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
NNNHPBPM_00376	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
NNNHPBPM_00377	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
NNNHPBPM_00378	CDS	1374	proY		COG1113	Proline-specific permease ProY
NNNHPBPM_00379	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
NNNHPBPM_00380	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
NNNHPBPM_00381	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NNNHPBPM_00382	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
NNNHPBPM_00383	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
NNNHPBPM_00384	CDS	1815	secD		COG0342	Protein translocase subunit SecD
NNNHPBPM_00385	CDS	972	secF		COG0341	Protein translocase subunit SecF
NNNHPBPM_00386	CDS	348				hypothetical protein
NNNHPBPM_00387	CDS	885	tsx_1		COG3248	Nucleoside-specific channel-forming protein Tsx
NNNHPBPM_00388	CDS	540	yajI			putative lipoprotein YajI
NNNHPBPM_00389	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
NNNHPBPM_00390	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
NNNHPBPM_00391	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NNNHPBPM_00392	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
NNNHPBPM_00393	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
NNNHPBPM_00394	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
NNNHPBPM_00395	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
NNNHPBPM_00396	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NNNHPBPM_00397	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
NNNHPBPM_00398	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
NNNHPBPM_00399	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
NNNHPBPM_00400	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
NNNHPBPM_00401	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
NNNHPBPM_00402	CDS	492				hypothetical protein
NNNHPBPM_00403	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
NNNHPBPM_00404	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
NNNHPBPM_00405	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
NNNHPBPM_00406	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
NNNHPBPM_00407	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
NNNHPBPM_00408	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
NNNHPBPM_00409	CDS	1476	ampG_1		COG0477	Anhydromuropeptide permease
NNNHPBPM_00410	CDS	579				hypothetical protein
NNNHPBPM_00411	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
NNNHPBPM_00412	CDS	1290	tig	5.2.1.8	COG0544	Trigger factor
NNNHPBPM_00413	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
NNNHPBPM_00414	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
NNNHPBPM_00415	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
NNNHPBPM_00416	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
NNNHPBPM_00417	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
NNNHPBPM_00418	CDS	372			COG1555	putative protein
NNNHPBPM_00419	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
NNNHPBPM_00420	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
NNNHPBPM_00421	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
NNNHPBPM_00422	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
NNNHPBPM_00423	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
NNNHPBPM_00424	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
NNNHPBPM_00425	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
NNNHPBPM_00426	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
NNNHPBPM_00427	CDS	1287	amtB			Ammonia channel
NNNHPBPM_00428	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
NNNHPBPM_00429	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
NNNHPBPM_00430	CDS	312	atl		COG3695	DNA base-flipping protein
NNNHPBPM_00431	CDS	354	ybaA		COG5507	putative protein YbaA
NNNHPBPM_00432	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
NNNHPBPM_00433	CDS	471	ylaC			Inner membrane protein YlaC
NNNHPBPM_00434	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
NNNHPBPM_00435	CDS	219	hha			Hemolysin expression-modulating protein Hha
NNNHPBPM_00436	CDS	375	tomB			Hha toxicity modulator TomB
NNNHPBPM_00437	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
NNNHPBPM_00438	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
NNNHPBPM_00439	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
NNNHPBPM_00440	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
NNNHPBPM_00441	CDS	162				hypothetical protein
NNNHPBPM_00442	CDS	528	priC		COG3923	Primosomal replication protein N''
NNNHPBPM_00443	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
NNNHPBPM_00444	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
NNNHPBPM_00445	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
NNNHPBPM_00446	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
NNNHPBPM_00447	CDS	606	recR		COG0353	Recombination protein RecR
NNNHPBPM_00448	CDS	1875	htpG		COG0326	Chaperone protein HtpG
NNNHPBPM_00449	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
NNNHPBPM_00450	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
NNNHPBPM_00451	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
NNNHPBPM_00452	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
NNNHPBPM_00453	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
NNNHPBPM_00454	CDS	1221	fsr			Fosmidomycin resistance protein
NNNHPBPM_00455	CDS	1653	ushA		COG0737	Protein UshA
NNNHPBPM_00456	CDS	504				hypothetical protein
NNNHPBPM_00457	CDS	801				hypothetical protein
NNNHPBPM_00458	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
NNNHPBPM_00459	CDS	795				hypothetical protein
NNNHPBPM_00460	CDS	303	higB-1		COG3549	Toxin HigB-1
NNNHPBPM_00461	CDS	342	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
NNNHPBPM_00462	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
NNNHPBPM_00463	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
NNNHPBPM_00464	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
NNNHPBPM_00465	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
NNNHPBPM_00466	CDS	204				hypothetical protein
NNNHPBPM_00467	CDS	420				hypothetical protein
NNNHPBPM_00468	CDS	1017				hypothetical protein
NNNHPBPM_00469	CDS	363				hypothetical protein
NNNHPBPM_00470	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
NNNHPBPM_00471	CDS	918	qmcA		COG0330	Protein QmcA
NNNHPBPM_00472	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
NNNHPBPM_00473	CDS	780	fetB		COG0390	putative iron export permease protein FetB
NNNHPBPM_00474	CDS	855	cnoX		COG3118	Chaperedoxin
NNNHPBPM_00475	CDS	771				hypothetical protein
NNNHPBPM_00476	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
NNNHPBPM_00477	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NNNHPBPM_00478	CDS	2415				hypothetical protein
NNNHPBPM_00479	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
NNNHPBPM_00480	CDS	927	allS			HTH-type transcriptional activator AllS
NNNHPBPM_00481	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
NNNHPBPM_00482	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
NNNHPBPM_00483	CDS	1782	gcl_1	4.1.1.47	COG3960	Glyoxylate carboligase
NNNHPBPM_00484	CDS	777	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
NNNHPBPM_00485	CDS	879	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NNNHPBPM_00486	CDS	1455	ybbW		COG1953	Putative allantoin permease
NNNHPBPM_00487	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
NNNHPBPM_00488	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
NNNHPBPM_00489	CDS	1146	glxK_1	2.7.1.31	COG1929	Glycerate 3-kinase
NNNHPBPM_00490	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
NNNHPBPM_00491	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
NNNHPBPM_00492	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
NNNHPBPM_00493	CDS	1668	fdrA_2		COG0074	Protein FdrA
NNNHPBPM_00494	CDS	252				hypothetical protein
NNNHPBPM_00495	CDS	1002				hypothetical protein
NNNHPBPM_00496	CDS	816				hypothetical protein
NNNHPBPM_00497	CDS	894	arcC1_1	2.7.2.2		Carbamate kinase 1
NNNHPBPM_00498	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
NNNHPBPM_00499	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NNNHPBPM_00500	CDS	330				hypothetical protein
NNNHPBPM_00501	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
NNNHPBPM_00502	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
NNNHPBPM_00503	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NNNHPBPM_00504	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
NNNHPBPM_00505	CDS	213	ybcJ		COG2501	putative protein YbcJ
NNNHPBPM_00506	CDS	867	folD		COG0190	Bifunctional protein FolD protein
NNNHPBPM_00507	tRNA	77				tRNA-Arg(tct)
NNNHPBPM_00508	CDS	1164	xerD_1			Tyrosine recombinase XerD
NNNHPBPM_00509	CDS	306				hypothetical protein
NNNHPBPM_00510	CDS	363				hypothetical protein
NNNHPBPM_00511	CDS	537				hypothetical protein
NNNHPBPM_00512	CDS	825				hypothetical protein
NNNHPBPM_00513	CDS	363				hypothetical protein
NNNHPBPM_00514	CDS	516				hypothetical protein
NNNHPBPM_00515	CDS	1077				hypothetical protein
NNNHPBPM_00516	CDS	705			COG2932	putative HTH-type transcriptional regulator
NNNHPBPM_00517	CDS	264				hypothetical protein
NNNHPBPM_00518	CDS	636				hypothetical protein
NNNHPBPM_00519	CDS	339				hypothetical protein
NNNHPBPM_00520	CDS	957				hypothetical protein
NNNHPBPM_00521	CDS	489				hypothetical protein
NNNHPBPM_00522	CDS	327	lexA_1	3.4.21.88		LexA repressor
NNNHPBPM_00523	CDS	390	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
NNNHPBPM_00524	CDS	843				hypothetical protein
NNNHPBPM_00525	CDS	990				hypothetical protein
NNNHPBPM_00526	CDS	753				hypothetical protein
NNNHPBPM_00527	CDS	531				hypothetical protein
NNNHPBPM_00528	CDS	195				hypothetical protein
NNNHPBPM_00529	CDS	1062				hypothetical protein
NNNHPBPM_00530	CDS	195				hypothetical protein
NNNHPBPM_00531	CDS	261				hypothetical protein
NNNHPBPM_00532	CDS	345				hypothetical protein
NNNHPBPM_00533	CDS	273				hypothetical protein
NNNHPBPM_00534	CDS	534	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
NNNHPBPM_00535	CDS	462				hypothetical protein
NNNHPBPM_00536	CDS	294				hypothetical protein
NNNHPBPM_00537	CDS	327				hypothetical protein
NNNHPBPM_00538	CDS	354				hypothetical protein
NNNHPBPM_00539	CDS	546	nohA_1		COG4220	Prophage DNA-packing protein NohA
NNNHPBPM_00540	CDS	1926				hypothetical protein
NNNHPBPM_00541	CDS	207				hypothetical protein
NNNHPBPM_00542	CDS	1602				hypothetical protein
NNNHPBPM_00543	CDS	1320				hypothetical protein
NNNHPBPM_00544	CDS	333				hypothetical protein
NNNHPBPM_00545	CDS	1026				hypothetical protein
NNNHPBPM_00546	CDS	396				hypothetical protein
NNNHPBPM_00547	CDS	354				hypothetical protein
NNNHPBPM_00548	CDS	579				hypothetical protein
NNNHPBPM_00549	CDS	396				hypothetical protein
NNNHPBPM_00550	CDS	741				hypothetical protein
NNNHPBPM_00551	CDS	423				hypothetical protein
NNNHPBPM_00552	CDS	435				hypothetical protein
NNNHPBPM_00553	CDS	2580				hypothetical protein
NNNHPBPM_00554	CDS	330				hypothetical protein
NNNHPBPM_00555	CDS	699				hypothetical protein
NNNHPBPM_00556	CDS	600				hypothetical protein
NNNHPBPM_00557	CDS	549				hypothetical protein
NNNHPBPM_00558	CDS	3480				hypothetical protein
NNNHPBPM_00559	CDS	600	ompX_1		COG3637	Outer membrane protein X
NNNHPBPM_00560	CDS	2061				hypothetical protein
NNNHPBPM_00561	CDS	279				hypothetical protein
NNNHPBPM_00562	CDS	294				hypothetical protein
NNNHPBPM_00563	CDS	657				hypothetical protein
NNNHPBPM_00564	CDS	306				hypothetical protein
NNNHPBPM_00565	CDS	1485	caeB	3.1.1.-		Carboxylesterase B
NNNHPBPM_00566	CDS	954	ompT_1	3.4.23.49	COG4571	Protease 7
NNNHPBPM_00567	CDS	300				hypothetical protein
NNNHPBPM_00568	CDS	657				hypothetical protein
NNNHPBPM_00569	CDS	954	ompT_2	3.4.23.49	COG4571	Protease 7
NNNHPBPM_00570	CDS	891				hypothetical protein
NNNHPBPM_00571	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
NNNHPBPM_00572	CDS	2238				hypothetical protein
NNNHPBPM_00573	CDS	1443	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
NNNHPBPM_00574	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
NNNHPBPM_00575	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
NNNHPBPM_00576	CDS	333	cusF		COG5569	Cation efflux system protein CusF
NNNHPBPM_00577	CDS	1224	cusB			Cation efflux system protein CusB
NNNHPBPM_00578	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
NNNHPBPM_00579	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
NNNHPBPM_00580	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
NNNHPBPM_00581	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
NNNHPBPM_00582	CDS	384				hypothetical protein
NNNHPBPM_00583	CDS	249				hypothetical protein
NNNHPBPM_00584	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
NNNHPBPM_00585	CDS	114				hypothetical protein
NNNHPBPM_00586	CDS	153	hokE_1			Toxic protein HokE
NNNHPBPM_00587	CDS	744	entD	2.7.8.-	COG2977	Enterobactin synthase component D
NNNHPBPM_00588	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
NNNHPBPM_00589	CDS	1203	fes_1		COG2382	Enterochelin esterase
NNNHPBPM_00590	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
NNNHPBPM_00591	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
NNNHPBPM_00592	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
NNNHPBPM_00593	CDS	816	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
NNNHPBPM_00594	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
NNNHPBPM_00595	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
NNNHPBPM_00596	CDS	1251	entS		COG0477	Enterobactin exporter EntS
NNNHPBPM_00597	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
NNNHPBPM_00598	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
NNNHPBPM_00599	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
NNNHPBPM_00600	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
NNNHPBPM_00601	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
NNNHPBPM_00602	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
NNNHPBPM_00603	CDS	2106	cstA		COG1966	Peptide transporter CstA
NNNHPBPM_00604	CDS	198				hypothetical protein
NNNHPBPM_00605	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
NNNHPBPM_00606	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
NNNHPBPM_00607	CDS	630	ybdM_1		COG1475	putative protein YbdM
NNNHPBPM_00608	CDS	1221				hypothetical protein
NNNHPBPM_00609	CDS	903	ybdO			putative HTH-type transcriptional regulator YbdO
NNNHPBPM_00610	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
NNNHPBPM_00611	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
NNNHPBPM_00612	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
NNNHPBPM_00613	CDS	429	uspG		COG0589	Universal stress protein UP12
NNNHPBPM_00614	CDS	90				hypothetical protein
NNNHPBPM_00615	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
NNNHPBPM_00616	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
NNNHPBPM_00617	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
NNNHPBPM_00618	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
NNNHPBPM_00619	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
NNNHPBPM_00620	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
NNNHPBPM_00621	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
NNNHPBPM_00622	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
NNNHPBPM_00623	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
NNNHPBPM_00624	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
NNNHPBPM_00625	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
NNNHPBPM_00626	CDS	1386	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
NNNHPBPM_00627	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
NNNHPBPM_00628	CDS	210	cspE			Cold shock-like protein CspE
NNNHPBPM_00629	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
NNNHPBPM_00630	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
NNNHPBPM_00631	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
NNNHPBPM_00632	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
NNNHPBPM_00633	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
NNNHPBPM_00634	CDS	264				hypothetical protein
NNNHPBPM_00635	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
NNNHPBPM_00636	CDS	1089	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
NNNHPBPM_00637	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
NNNHPBPM_00638	CDS	1902	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
NNNHPBPM_00639	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
NNNHPBPM_00640	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
NNNHPBPM_00641	CDS	612	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
NNNHPBPM_00642	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
NNNHPBPM_00643	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
NNNHPBPM_00644	CDS	582	lptE		COG2980	LPS-assembly lipoprotein LptE
NNNHPBPM_00645	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NNNHPBPM_00646	CDS	483				hypothetical protein
NNNHPBPM_00647	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
NNNHPBPM_00648	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
NNNHPBPM_00649	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
NNNHPBPM_00650	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
NNNHPBPM_00651	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
NNNHPBPM_00652	CDS	1878	glpG_1	3.4.21.105		Rhomboid protease GlpG
NNNHPBPM_00653	CDS	1542	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
NNNHPBPM_00654	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
