locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPEBMMHM_00330	CDS	360	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
GPEBMMHM_00331	CDS	690				hypothetical protein
GPEBMMHM_00332	tRNA	76				tRNA-Met(cat)
GPEBMMHM_00333	tRNA	77				tRNA-Arg(tcg)
GPEBMMHM_00334	tRNA	77				tRNA-Arg(tct)
GPEBMMHM_00335	CDS	429				hypothetical protein
GPEBMMHM_00336	CDS	168				hypothetical protein
GPEBMMHM_00337	CDS	1851				hypothetical protein
GPEBMMHM_00338	CDS	207				hypothetical protein
GPEBMMHM_00339	CDS	345				hypothetical protein
GPEBMMHM_00340	CDS	534	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
GPEBMMHM_00341	CDS	570				hypothetical protein
GPEBMMHM_00342	CDS	147				hypothetical protein
GPEBMMHM_00343	CDS	468				hypothetical protein
GPEBMMHM_00344	CDS	228				hypothetical protein
GPEBMMHM_00345	CDS	366				hypothetical protein
GPEBMMHM_00346	CDS	564				hypothetical protein
GPEBMMHM_00347	CDS	1662				hypothetical protein
GPEBMMHM_00348	CDS	1938				hypothetical protein
GPEBMMHM_00349	CDS	222				hypothetical protein
GPEBMMHM_00350	CDS	2502				hypothetical protein
GPEBMMHM_00351	CDS	327				hypothetical protein
GPEBMMHM_00352	CDS	351				hypothetical protein
GPEBMMHM_00353	CDS	447				hypothetical protein
GPEBMMHM_00354	CDS	345				hypothetical protein
GPEBMMHM_00355	CDS	717				hypothetical protein
GPEBMMHM_00356	CDS	375				hypothetical protein
GPEBMMHM_00357	CDS	210				hypothetical protein
GPEBMMHM_00358	CDS	3243				hypothetical protein
GPEBMMHM_00359	CDS	342				hypothetical protein
GPEBMMHM_00360	CDS	699				hypothetical protein
GPEBMMHM_00361	CDS	744				hypothetical protein
GPEBMMHM_00362	CDS	582				hypothetical protein
GPEBMMHM_00363	CDS	1176				hypothetical protein
GPEBMMHM_00364	CDS	2346				hypothetical protein
GPEBMMHM_00365	CDS	600	ompX_2		COG3637	Outer membrane protein X
GPEBMMHM_00366	CDS	1314				hypothetical protein
GPEBMMHM_00367	CDS	270				hypothetical protein
GPEBMMHM_00368	CDS	336				hypothetical protein
GPEBMMHM_00369	CDS	1326				hypothetical protein
GPEBMMHM_00370	CDS	693				hypothetical protein
GPEBMMHM_00371	CDS	912				hypothetical protein
GPEBMMHM_00372	CDS	528	nleF			Effector protein NleF
GPEBMMHM_00373	CDS	258				IS256 family transposase ISEic2
GPEBMMHM_00374	CDS	348				hypothetical protein
GPEBMMHM_00375	CDS	1539				IS66 family transposase ISEc8
GPEBMMHM_00376	CDS	348				hypothetical protein
GPEBMMHM_00377	CDS	381				hypothetical protein
GPEBMMHM_00378	CDS	270				hypothetical protein
GPEBMMHM_00379	CDS	648				hypothetical protein
GPEBMMHM_00380	CDS	591				hypothetical protein
GPEBMMHM_00381	CDS	651				hypothetical protein
GPEBMMHM_00382	CDS	507	yciE_1		COG3685	Protein YciE
GPEBMMHM_00383	CDS	501	yciF_1		COG3685	Protein YciF
GPEBMMHM_00384	CDS	180				hypothetical protein
GPEBMMHM_00385	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
GPEBMMHM_00386	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
GPEBMMHM_00387	CDS	1359	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
GPEBMMHM_00388	CDS	1596	trpGD		COG0512	Bifunctional protein TrpGD
GPEBMMHM_00389	CDS	1563	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
GPEBMMHM_00390	CDS	882	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
GPEBMMHM_00391	CDS	621	yciO		COG0009	putative protein YciO
GPEBMMHM_00392	CDS	1584				hypothetical protein
GPEBMMHM_00393	CDS	873	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GPEBMMHM_00394	CDS	591	btuR_1	2.5.1.17	COG2109	Corrinoid adenosyltransferase
GPEBMMHM_00395	CDS	759	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
GPEBMMHM_00396	CDS	1050	sohB	3.4.21.-	COG0616	putative protease SohB
GPEBMMHM_00397	CDS	252	yciN			Protein YciN
GPEBMMHM_00398	CDS	2598	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
GPEBMMHM_00399	CDS	975	cysB			HTH-type transcriptional regulator CysB
GPEBMMHM_00400	CDS	129	ymiA			Protein YmiA
GPEBMMHM_00401	CDS	168				hypothetical protein
GPEBMMHM_00402	CDS	2676	acnA	4.2.1.3	COG1048	Aconitate hydratase A
GPEBMMHM_00403	CDS	591	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
GPEBMMHM_00404	CDS	765	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
GPEBMMHM_00405	CDS	309	lapA		COG3771	Lipopolysaccharide assembly protein A
GPEBMMHM_00406	CDS	1170	lapB		COG2956	Lipopolysaccharide assembly protein B
GPEBMMHM_00407	CDS	798	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GPEBMMHM_00408	CDS	327	yciH		COG0023	putative protein YciH
GPEBMMHM_00409	CDS	219	osmB			Osmotically-inducible lipoprotein B
GPEBMMHM_00410	CDS	750	srlR_1		COG1349	Glucitol operon repressor
GPEBMMHM_00411	CDS	174				hypothetical protein
GPEBMMHM_00412	CDS	1986	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
GPEBMMHM_00413	CDS	1935	rnb	3.1.13.1	COG4776	Exoribonuclease 2
GPEBMMHM_00414	CDS	1128				hypothetical protein
GPEBMMHM_00415	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GPEBMMHM_00416	CDS	567	betI_1			HTH-type transcriptional regulator BetI
GPEBMMHM_00417	CDS	1122	mexA			Multidrug resistance protein MexA
GPEBMMHM_00418	CDS	114				hypothetical protein
GPEBMMHM_00419	CDS	3024	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
GPEBMMHM_00420	CDS	1374	oprM		COG1538	Outer membrane protein OprM
GPEBMMHM_00421	CDS	1164	bcr_1			Bicyclomycin resistance protein
GPEBMMHM_00422	CDS	807	sapF		COG4167	Putrescine export system ATP-binding protein SapF
GPEBMMHM_00423	CDS	993	sapD		COG4170	Putrescine export system ATP-binding protein SapD
GPEBMMHM_00424	CDS	891	sapC		COG4171	Putrescine export system permease protein SapC
GPEBMMHM_00425	CDS	966	sapB_1		COG4168	Putrescine export system permease protein SapB
GPEBMMHM_00426	CDS	1644	sapA		COG4166	Peptide transport periplasmic protein SapA
GPEBMMHM_00427	CDS	246				hypothetical protein
GPEBMMHM_00428	CDS	1386	puuP		COG0531	Putrescine importer PuuP
GPEBMMHM_00429	CDS	1419	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
GPEBMMHM_00430	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GPEBMMHM_00431	CDS	558	puuR			HTH-type transcriptional regulator PuuR
GPEBMMHM_00432	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
GPEBMMHM_00433	CDS	1281	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
GPEBMMHM_00434	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
GPEBMMHM_00435	CDS	978	pspF		COG1221	Psp operon transcriptional activator
GPEBMMHM_00436	CDS	669	pspA		COG1842	Phage shock protein A
GPEBMMHM_00437	CDS	225	pspB_1			Phage shock protein B
GPEBMMHM_00438	CDS	360	pspC		COG1983	Phage shock protein C
GPEBMMHM_00439	CDS	222	pspD			Phage shock protein D
GPEBMMHM_00440	CDS	315	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
GPEBMMHM_00441	CDS	375	ycjM_1	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
GPEBMMHM_00442	CDS	1305	ycjM_2	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
GPEBMMHM_00443	CDS	630				hypothetical protein
GPEBMMHM_00444	CDS	615				hypothetical protein
GPEBMMHM_00445	CDS	882	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
GPEBMMHM_00446	CDS	843	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
GPEBMMHM_00447	CDS	1053	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
GPEBMMHM_00448	CDS	789				hypothetical protein
GPEBMMHM_00449	CDS	1056	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
GPEBMMHM_00450	CDS	2268	ycjT	2.4.1.230	COG1554	Kojibiose phosphorylase
GPEBMMHM_00451	CDS	660	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
GPEBMMHM_00452	CDS	1083	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GPEBMMHM_00453	CDS	906	ompG			Outer membrane porin G
GPEBMMHM_00454	CDS	999	purR_2		COG1609	HTH-type transcriptional repressor PurR
GPEBMMHM_00455	CDS	1398	ycjX		COG3106	putative protein YcjX
GPEBMMHM_00456	CDS	1062				hypothetical protein
GPEBMMHM_00457	CDS	1542	tyrR		COG3283	Transcriptional regulatory protein TyrR
GPEBMMHM_00458	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
GPEBMMHM_00459	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
GPEBMMHM_00460	CDS	729	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
GPEBMMHM_00461	CDS	639				hypothetical protein
GPEBMMHM_00462	CDS	624	ycjY_1		COG1073	putative protein YcjY
GPEBMMHM_00463	CDS	369	ycjY_2		COG1073	putative protein YcjY
GPEBMMHM_00464	CDS	921	ycjY_3		COG1073	putative protein YcjY
GPEBMMHM_00465	CDS	900	pgrR_1			HTH-type transcriptional regulator PgrR
GPEBMMHM_00466	CDS	1614	mppA		COG4166	Periplasmic murein peptide-binding protein
GPEBMMHM_00467	CDS	1032	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
GPEBMMHM_00468	CDS	258				hypothetical protein
GPEBMMHM_00469	CDS	951	uspE		COG0589	Universal stress protein E
GPEBMMHM_00470	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
GPEBMMHM_00471	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GPEBMMHM_00472	CDS	693	abgT_1		COG2978	p-aminobenzoyl-glutamate transport protein
GPEBMMHM_00473	CDS	792	abgT_2		COG2978	p-aminobenzoyl-glutamate transport protein
GPEBMMHM_00474	CDS	1446	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
GPEBMMHM_00475	CDS	1311	abgA	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit A
GPEBMMHM_00476	CDS	909	tsaR_1			HTH-type transcriptional regulator TsaR
GPEBMMHM_00477	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
GPEBMMHM_00478	CDS	1233	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
GPEBMMHM_00479	CDS	984	zntB		COG0598	Zinc transport protein ZntB
GPEBMMHM_00480	CDS	171	ynaL			Protein YnaL
GPEBMMHM_00481	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
GPEBMMHM_00482	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GPEBMMHM_00483	CDS	435	uspF		COG0589	Universal stress protein F
GPEBMMHM_00484	CDS	768	ompN_1		COG3203	Outer membrane porin N
GPEBMMHM_00485	CDS	372	ompN_2		COG3203	Outer membrane porin N
GPEBMMHM_00486	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
GPEBMMHM_00487	CDS	267				hypothetical protein
GPEBMMHM_00488	CDS	423	hslJ		COG3187	Heat shock protein HslJ
GPEBMMHM_00489	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
GPEBMMHM_00490	CDS	2640				hypothetical protein
GPEBMMHM_00491	CDS	186				hypothetical protein
GPEBMMHM_00492	CDS	324				hypothetical protein
GPEBMMHM_00493	CDS	2979				hypothetical protein
GPEBMMHM_00494	CDS	2460				hypothetical protein
GPEBMMHM_00495	CDS	861	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
GPEBMMHM_00496	CDS	2307				hypothetical protein
GPEBMMHM_00497	CDS	606	ynbA		COG0558	Inner membrane protein YnbA
GPEBMMHM_00498	CDS	897				hypothetical protein
GPEBMMHM_00499	CDS	1758	ynbC		COG2267	putative protein YnbC
GPEBMMHM_00500	CDS	1317	ynbD		COG0671	putative protein YnbD
GPEBMMHM_00501	CDS	606	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
GPEBMMHM_00502	CDS	3903				hypothetical protein
GPEBMMHM_00503	CDS	426				hypothetical protein
GPEBMMHM_00504	CDS	339				hypothetical protein
GPEBMMHM_00505	CDS	432				hypothetical protein
GPEBMMHM_00506	CDS	378				hypothetical protein
GPEBMMHM_00507	CDS	801	ydcF		COG1434	Protein YdcF
GPEBMMHM_00508	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
GPEBMMHM_00509	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
GPEBMMHM_00510	CDS	531	cybB		COG3038	Cytochrome b561
GPEBMMHM_00511	CDS	174				hypothetical protein
GPEBMMHM_00512	CDS	168				hypothetical protein
GPEBMMHM_00513	CDS	1641	trg		COG0840	Methyl-accepting chemotaxis protein III
GPEBMMHM_00514	CDS	924	catM			HTH-type transcriptional regulator CatM
GPEBMMHM_00515	CDS	1344			COG5383	putative protein
GPEBMMHM_00516	CDS	1620	mdoD		COG3131	Glucans biosynthesis protein D
GPEBMMHM_00517	CDS	225				hypothetical protein
GPEBMMHM_00518	CDS	297	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
GPEBMMHM_00519	CDS	981				hypothetical protein
GPEBMMHM_00520	CDS	993	tehA		COG1275	Tellurite resistance protein TehA
GPEBMMHM_00521	CDS	594	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
GPEBMMHM_00522	CDS	669				hypothetical protein
GPEBMMHM_00523	CDS	1173	ydcO		COG3135	Inner membrane protein YdcO
GPEBMMHM_00524	CDS	537	sutR		COG1396	HTH-type transcriptional regulator SutR
GPEBMMHM_00525	CDS	2004	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
GPEBMMHM_00526	CDS	171				hypothetical protein
GPEBMMHM_00527	CDS	177	hicA	3.1.-.-		putative mRNA interferase toxin HicA
GPEBMMHM_00528	CDS	438	hicB		COG1598	Antitoxin HicB
GPEBMMHM_00529	CDS	1407	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
GPEBMMHM_00530	CDS	1146	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
GPEBMMHM_00531	CDS	1014	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
GPEBMMHM_00532	CDS	942	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
GPEBMMHM_00533	CDS	795	ydcV_1			Inner membrane ABC transporter permease protein YdcV
GPEBMMHM_00534	CDS	1425	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
GPEBMMHM_00535	CDS	174	ortT			Orphan toxin OrtT
GPEBMMHM_00536	CDS	234	ydcY			putative protein YdcY
GPEBMMHM_00537	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
GPEBMMHM_00538	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
GPEBMMHM_00539	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
GPEBMMHM_00540	CDS	666	mcbR		COG1802	HTH-type transcriptional regulator McbR
GPEBMMHM_00541	CDS	2103	cntO_1			Metal-pseudopaline receptor CntO
GPEBMMHM_00542	CDS	1062	yncE		COG3391	putative protein YncE
GPEBMMHM_00543	CDS	1500	ansP2		COG1113	L-asparagine permease 2
GPEBMMHM_00544	CDS	618	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
GPEBMMHM_00545	CDS	213				hypothetical protein
GPEBMMHM_00546	CDS	2109				hypothetical protein
GPEBMMHM_00547	CDS	4203	rhsD_1		COG3209	Protein RhsD
GPEBMMHM_00548	CDS	186				hypothetical protein
GPEBMMHM_00549	CDS	210				hypothetical protein
GPEBMMHM_00550	CDS	180				ISAs1 family transposase ISEc5
GPEBMMHM_00551	CDS	600				ISAs1 family transposase ISEc1
GPEBMMHM_00552	CDS	303				ISAs1 family transposase ISEc1
GPEBMMHM_00553	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
GPEBMMHM_00554	CDS	444				hypothetical protein
GPEBMMHM_00555	CDS	123				hypothetical protein
GPEBMMHM_00556	CDS	735	nhoA_1	2.3.1.5	COG2162	Arylamine N-acetyltransferase
GPEBMMHM_00557	CDS	111	nhoA_2	2.3.1.5	COG2162	Arylamine N-acetyltransferase
GPEBMMHM_00558	CDS	894	yddE	5.1.-.-	COG0384	putative isomerase YddE
GPEBMMHM_00559	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
GPEBMMHM_00560	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
GPEBMMHM_00561	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
GPEBMMHM_00562	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
GPEBMMHM_00563	CDS	1389	narU		COG2223	Nitrate/nitrite transporter NarU
GPEBMMHM_00564	CDS	1260				hypothetical protein
GPEBMMHM_00565	CDS	633				hypothetical protein
GPEBMMHM_00566	CDS	504				hypothetical protein
GPEBMMHM_00567	CDS	1101	ompD		COG3203	Outer membrane porin protein OmpD
GPEBMMHM_00568	CDS	825	yddG		COG0697	Aromatic amino acid exporter YddG
GPEBMMHM_00569	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
GPEBMMHM_00570	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
GPEBMMHM_00571	CDS	885	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
GPEBMMHM_00572	CDS	654	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
GPEBMMHM_00573	CDS	285	yddM		COG3093	putative HTH-type transcriptional regulator YddM
GPEBMMHM_00574	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
GPEBMMHM_00575	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
GPEBMMHM_00576	CDS	138	sra			Stationary-phase-induced ribosome-associated protein
GPEBMMHM_00577	CDS	216	bdm			Protein bdm
GPEBMMHM_00578	CDS	432	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
GPEBMMHM_00579	CDS	927	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
GPEBMMHM_00580	CDS	987	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
GPEBMMHM_00581	CDS	897	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
GPEBMMHM_00582	CDS	1023	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
GPEBMMHM_00583	CDS	1551	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
GPEBMMHM_00584	CDS	582	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
GPEBMMHM_00585	CDS	1152	dosP_1	3.1.4.52	COG2199	Oxygen sensor protein DosP
GPEBMMHM_00586	CDS	1242	dosP_2	3.1.4.52	COG2199	Oxygen sensor protein DosP
GPEBMMHM_00587	CDS	1383	dosC	2.7.7.65		Diguanylate cyclase DosC
GPEBMMHM_00588	CDS	1320				hypothetical protein
GPEBMMHM_00589	CDS	1536	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
GPEBMMHM_00590	CDS	1401	gadB	4.1.1.15	COG0076	Glutamate decarboxylase beta
GPEBMMHM_00591	CDS	2784				hypothetical protein
GPEBMMHM_00592	CDS	2373				hypothetical protein
GPEBMMHM_00593	CDS	1659	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
GPEBMMHM_00594	CDS	1158	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
GPEBMMHM_00595	CDS	1683				hypothetical protein
GPEBMMHM_00596	CDS	762	ydeO_1		COG2207	HTH-type transcriptional regulator YdeO
GPEBMMHM_00597	CDS	198	safA			Two-component-system connector protein SafA
GPEBMMHM_00598	CDS	2280	ydeP		COG0243	Protein YdeP
GPEBMMHM_00599	CDS	915	fimH_1			Type 1 fimbrin D-mannose specific adhesin
GPEBMMHM_00600	CDS	504	fimG_1			Protein FimG
GPEBMMHM_00601	CDS	531	fimF_1			Protein FimF
GPEBMMHM_00602	CDS	2652	fimD_1		COG3188	Outer membrane usher protein FimD
GPEBMMHM_00603	CDS	711	focC			Chaperone protein FocC
GPEBMMHM_00604	CDS	564	fimA_1			Type-1 fimbrial protein, A chain
GPEBMMHM_00605	CDS	1023	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
GPEBMMHM_00606	CDS	1401	icsA		COG3468	Outer membrane protein IcsA autotransporter
GPEBMMHM_00607	CDS	4032				hypothetical protein
GPEBMMHM_00608	CDS	1593	lsrK_1	2.7.1.189	COG1070	Autoinducer-2 kinase
GPEBMMHM_00609	CDS	954	lsrR		COG2390	Transcriptional regulator LsrR
GPEBMMHM_00610	CDS	1536	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
GPEBMMHM_00611	CDS	1029	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
GPEBMMHM_00612	CDS	993	lsrD_1			Autoinducer 2 import system permease protein LsrD
GPEBMMHM_00613	CDS	1023	lsrB_1			Autoinducer 2-binding protein LsrB
GPEBMMHM_00614	CDS	876	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
GPEBMMHM_00615	CDS	291	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
GPEBMMHM_00616	CDS	759	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
GPEBMMHM_00617	CDS	915				hypothetical protein
GPEBMMHM_00618	CDS	1452	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
GPEBMMHM_00619	CDS	1419				hypothetical protein
GPEBMMHM_00620	CDS	360				hypothetical protein
GPEBMMHM_00621	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
GPEBMMHM_00622	CDS	1389	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
GPEBMMHM_00623	CDS	882	gltR		COG0583	HTH-type transcriptional regulator GltR
GPEBMMHM_00624	CDS	789				hypothetical protein
GPEBMMHM_00625	CDS	249				hypothetical protein
GPEBMMHM_00626	CDS	1191	sotB		COG2814	Sugar efflux transporter
GPEBMMHM_00627	CDS	666				hypothetical protein
GPEBMMHM_00628	CDS	435	marR		COG1846	Multiple antibiotic resistance protein MarR
GPEBMMHM_00629	CDS	384	marA			Multiple antibiotic resistance protein MarA
GPEBMMHM_00630	CDS	219				hypothetical protein
GPEBMMHM_00631	CDS	900	eamA		COG0697	putative amino-acid metabolite efflux pump
GPEBMMHM_00632	CDS	1188	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
GPEBMMHM_00633	CDS	396				hypothetical protein
GPEBMMHM_00634	CDS	594				hypothetical protein
GPEBMMHM_00635	CDS	348	rhaS_2			HTH-type transcriptional activator RhaS
GPEBMMHM_00636	CDS	96	mgtS			Small protein MgtS
GPEBMMHM_00637	CDS	891	dgcZ	2.7.7.65	COG2199	Diguanylate cyclase DgcZ
GPEBMMHM_00638	CDS	393	ygiW_1		COG3111	Protein YgiW
GPEBMMHM_00639	CDS	519	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
GPEBMMHM_00640	CDS	2046	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
GPEBMMHM_00641	CDS	747	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
GPEBMMHM_00642	CDS	687	rspR		COG1802	HTH-type transcriptional repressor RspR
GPEBMMHM_00643	CDS	204	ydfZ			Putative selenoprotein YdfZ
GPEBMMHM_00644	CDS	1461	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
GPEBMMHM_00645	CDS	1284	ydfJ			Putative transporter YdfJ
GPEBMMHM_00646	CDS	315				hypothetical protein
GPEBMMHM_00647	CDS	642				hypothetical protein
GPEBMMHM_00648	CDS	630				hypothetical protein
GPEBMMHM_00649	CDS	576				hypothetical protein
GPEBMMHM_00650	CDS	270				hypothetical protein
GPEBMMHM_00651	CDS	1221				hypothetical protein
GPEBMMHM_00652	CDS	600	ompX_3		COG3637	Outer membrane protein X
GPEBMMHM_00653	CDS	3480				hypothetical protein
GPEBMMHM_00654	CDS	582				hypothetical protein
GPEBMMHM_00655	CDS	744				hypothetical protein
GPEBMMHM_00656	CDS	699				hypothetical protein
GPEBMMHM_00657	CDS	330				hypothetical protein
GPEBMMHM_00658	CDS	1431				hypothetical protein
GPEBMMHM_00659	CDS	1137				hypothetical protein
GPEBMMHM_00660	CDS	414				hypothetical protein
GPEBMMHM_00661	CDS	423				hypothetical protein
GPEBMMHM_00662	CDS	753				hypothetical protein
GPEBMMHM_00663	CDS	396				hypothetical protein
GPEBMMHM_00664	CDS	534				hypothetical protein
GPEBMMHM_00665	CDS	354				hypothetical protein
GPEBMMHM_00666	CDS	399				hypothetical protein
GPEBMMHM_00667	CDS	1026				hypothetical protein
GPEBMMHM_00668	CDS	333				hypothetical protein
GPEBMMHM_00669	CDS	1320				hypothetical protein
GPEBMMHM_00670	CDS	1602				hypothetical protein
GPEBMMHM_00671	CDS	207				hypothetical protein
GPEBMMHM_00672	CDS	1926				hypothetical protein
GPEBMMHM_00673	CDS	546	nohA_1		COG4220	Prophage DNA-packing protein NohA
GPEBMMHM_00674	CDS	315				hypothetical protein
GPEBMMHM_00675	CDS	459				hypothetical protein
GPEBMMHM_00676	CDS	147				hypothetical protein
GPEBMMHM_00677	CDS	570				hypothetical protein
GPEBMMHM_00678	CDS	534	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
GPEBMMHM_00679	CDS	345				hypothetical protein
GPEBMMHM_00680	CDS	207				hypothetical protein
GPEBMMHM_00681	CDS	1851				hypothetical protein
GPEBMMHM_00682	CDS	168				hypothetical protein
GPEBMMHM_00683	CDS	432				hypothetical protein
GPEBMMHM_00684	tRNA	77				tRNA-Arg(tct)
GPEBMMHM_00685	tRNA	76				tRNA-Met(cat)
GPEBMMHM_00686	CDS	588	gadW_1			HTH-type transcriptional regulator GadW
GPEBMMHM_00687	CDS	198				hypothetical protein
GPEBMMHM_00688	CDS	555				hypothetical protein
GPEBMMHM_00689	CDS	306	rusA_2	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
