locus_tag	ftype	length_bp	gene	EC_number	COG	product
KENOBHBL_00333	CDS	4131	hbp	3.4.21.-		Hemoglobin-binding protease hbp autotransporter
KENOBHBL_00334	CDS	216				hypothetical protein
KENOBHBL_00335	CDS	615	yagU		COG3477	Inner membrane protein YagU
KENOBHBL_00336	CDS	711	ecpE			putative fimbrial chaperone EcpE
KENOBHBL_00337	CDS	1644	ecpD			Fimbria adhesin EcpD
KENOBHBL_00338	CDS	2526	ecpC			putative outer membrane usher protein EcpC
KENOBHBL_00339	CDS	669	ecpB			putative fimbrial chaperone EcpB
KENOBHBL_00340	CDS	588	ecpA			Common pilus major fimbrillin subunit EcpA
KENOBHBL_00341	CDS	543	ecpR			HTH-type transcriptional regulator EcpR
KENOBHBL_00342	CDS	141	ykgO		COG0257	50S ribosomal protein L36 2
KENOBHBL_00343	CDS	267	ykgM		COG0254	50S ribosomal protein L31 type B
KENOBHBL_00344	CDS	102	ykgR			putative membrane protein YkgR
KENOBHBL_00345	CDS	1143		1.-.-.-		NADH oxidase
KENOBHBL_00346	CDS	921	ycjY_1		COG1073	putative protein YcjY
KENOBHBL_00347	CDS	927	pgrR_1			HTH-type transcriptional regulator PgrR
KENOBHBL_00348	CDS	894	pgrR_2			HTH-type transcriptional regulator PgrR
KENOBHBL_00349	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
KENOBHBL_00350	CDS	852	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
KENOBHBL_00351	CDS	4248				hypothetical protein
KENOBHBL_00352	CDS	858	rob_1		COG2207	Right origin-binding protein
KENOBHBL_00353	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
KENOBHBL_00354	CDS	594	rclC		COG3059	Inner membrane protein RclC
KENOBHBL_00355	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
KENOBHBL_00356	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
KENOBHBL_00357	CDS	720	lutA_1		COG0247	Lactate utilization protein A
KENOBHBL_00358	CDS	1428	lutB		COG1139	Lactate utilization protein B
KENOBHBL_00359	CDS	696	lutC		COG1556	Lactate utilization protein C
KENOBHBL_00360	CDS	669				hypothetical protein
KENOBHBL_00361	CDS	2298				hypothetical protein
KENOBHBL_00362	CDS	762				hypothetical protein
KENOBHBL_00363	CDS	141				hypothetical protein
KENOBHBL_00364	CDS	795				hypothetical protein
KENOBHBL_00365	CDS	564				ISKra4 family transposase ISCep1
KENOBHBL_00366	CDS	282				hypothetical protein
KENOBHBL_00367	CDS	1671	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
KENOBHBL_00368	CDS	1473	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
KENOBHBL_00369	CDS	588	betI_1		COG1309	HTH-type transcriptional regulator BetI
KENOBHBL_00370	CDS	2034	betT		COG1292	High-affinity choline transport protein
KENOBHBL_00371	CDS	1089	pdeL_1	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
KENOBHBL_00372	CDS	933	yahB_1			putative HTH-type transcriptional regulator YahB
KENOBHBL_00373	CDS	498				hypothetical protein
KENOBHBL_00374	CDS	606				hypothetical protein
KENOBHBL_00375	CDS	864				hypothetical protein
KENOBHBL_00376	CDS	1548	fdrA_1		COG0074	Protein FdrA
KENOBHBL_00377	CDS	1419				hypothetical protein
KENOBHBL_00378	CDS	951	arcC2	2.7.2.2		Carbamate kinase 2
KENOBHBL_00379	CDS	1383				hypothetical protein
KENOBHBL_00380	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
KENOBHBL_00381	tRNA	81				tRNA-Ser(gga)
KENOBHBL_00382	CDS	636	rhtC_1		COG1280	Threonine efflux protein
KENOBHBL_00383	CDS	276				hypothetical protein
KENOBHBL_00384	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
KENOBHBL_00385	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
KENOBHBL_00386	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
KENOBHBL_00387	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
KENOBHBL_00388	CDS	1887	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KENOBHBL_00389	CDS	1260	codB_1		COG1457	Cytosine permease
KENOBHBL_00390	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
KENOBHBL_00391	CDS	603				IS3 family transposase IS1397
KENOBHBL_00392	CDS	174				hypothetical protein
KENOBHBL_00393	CDS	621	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
KENOBHBL_00394	CDS	1254	lacY			Lactose permease
KENOBHBL_00395	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
KENOBHBL_00396	CDS	1092	lacI		COG1609	Lactose operon repressor
KENOBHBL_00397	CDS	540				hypothetical protein
KENOBHBL_00398	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
KENOBHBL_00399	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
KENOBHBL_00400	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
KENOBHBL_00401	CDS	774				hypothetical protein
KENOBHBL_00402	CDS	1197	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KENOBHBL_00403	CDS	672	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
KENOBHBL_00404	CDS	282	tauA_1		COG4521	Taurine-binding periplasmic protein
KENOBHBL_00405	CDS	693	tauA_2		COG4521	Taurine-binding periplasmic protein
KENOBHBL_00406	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
KENOBHBL_00407	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
KENOBHBL_00408	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
KENOBHBL_00409	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
KENOBHBL_00410	CDS	2988				hypothetical protein
KENOBHBL_00411	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
KENOBHBL_00412	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
KENOBHBL_00413	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
KENOBHBL_00414	CDS	1095				hypothetical protein
KENOBHBL_00415	CDS	309	yaiY			Inner membrane protein YaiY
KENOBHBL_00416	CDS	213				hypothetical protein
KENOBHBL_00417	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
KENOBHBL_00418	CDS	261	iraP			Anti-adapter protein IraP
KENOBHBL_00419	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
KENOBHBL_00420	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
KENOBHBL_00421	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
KENOBHBL_00422	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KENOBHBL_00423	CDS	459				hypothetical protein
KENOBHBL_00424	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
KENOBHBL_00425	CDS	192	yaiA			putative protein YaiA
KENOBHBL_00426	CDS	678				hypothetical protein
KENOBHBL_00427	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
KENOBHBL_00428	CDS	183				hypothetical protein
KENOBHBL_00429	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
KENOBHBL_00430	CDS	909	mak_1	2.7.1.4	COG1940	Fructokinase
KENOBHBL_00431	CDS	1269	araJ		COG2814	Putative transporter AraJ
KENOBHBL_00432	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
KENOBHBL_00433	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
KENOBHBL_00434	CDS	732	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
KENOBHBL_00435	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
KENOBHBL_00436	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
KENOBHBL_00437	CDS	1374	proY		COG1113	Proline-specific permease ProY
KENOBHBL_00438	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
KENOBHBL_00439	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
KENOBHBL_00440	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KENOBHBL_00441	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
KENOBHBL_00442	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
KENOBHBL_00443	CDS	1815	secD		COG0342	Protein translocase subunit SecD
KENOBHBL_00444	CDS	972	secF		COG0341	Protein translocase subunit SecF
KENOBHBL_00445	CDS	348				hypothetical protein
KENOBHBL_00446	CDS	885	tsx_1		COG3248	Nucleoside-specific channel-forming protein Tsx
KENOBHBL_00447	CDS	540	yajI			putative lipoprotein YajI
KENOBHBL_00448	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
KENOBHBL_00449	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
KENOBHBL_00450	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
KENOBHBL_00451	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
KENOBHBL_00452	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KENOBHBL_00453	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
KENOBHBL_00454	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
KENOBHBL_00455	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KENOBHBL_00456	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
KENOBHBL_00457	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
KENOBHBL_00458	CDS	915	thiI_1	2.8.1.4	COG0301	tRNA sulfurtransferase
KENOBHBL_00459	CDS	591	thiI_2	2.8.1.4	COG0301	tRNA sulfurtransferase
KENOBHBL_00460	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
KENOBHBL_00461	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
KENOBHBL_00462	CDS	492				hypothetical protein
KENOBHBL_00463	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
KENOBHBL_00464	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KENOBHBL_00465	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
KENOBHBL_00466	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
KENOBHBL_00467	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
KENOBHBL_00468	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
KENOBHBL_00469	CDS	1476	ampG_1		COG0477	Anhydromuropeptide permease
KENOBHBL_00470	CDS	579				hypothetical protein
KENOBHBL_00471	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
KENOBHBL_00472	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
KENOBHBL_00473	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KENOBHBL_00474	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KENOBHBL_00475	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
KENOBHBL_00476	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
KENOBHBL_00477	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
KENOBHBL_00478	CDS	372			COG1555	putative protein
KENOBHBL_00479	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
KENOBHBL_00480	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KENOBHBL_00481	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
KENOBHBL_00482	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
KENOBHBL_00483	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
KENOBHBL_00484	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
KENOBHBL_00485	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
KENOBHBL_00486	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
KENOBHBL_00487	CDS	1287	amtB			Ammonia channel
KENOBHBL_00488	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
KENOBHBL_00489	CDS	435	ybaY		COG3126	putative lipoprotein YbaY
KENOBHBL_00490	CDS	312	atl		COG3695	DNA base-flipping protein
KENOBHBL_00491	CDS	354	ybaA		COG5507	putative protein YbaA
KENOBHBL_00492	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
KENOBHBL_00493	CDS	471	ylaC			Inner membrane protein YlaC
KENOBHBL_00494	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
KENOBHBL_00495	CDS	219	hha_1			Hemolysin expression-modulating protein Hha
KENOBHBL_00496	CDS	375	tomB			Hha toxicity modulator TomB
KENOBHBL_00497	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
KENOBHBL_00498	CDS	819	acrA_1			Multidrug efflux pump subunit AcrA
KENOBHBL_00499	CDS	231	acrA_2			Multidrug efflux pump subunit AcrA
KENOBHBL_00500	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
KENOBHBL_00501	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
KENOBHBL_00502	CDS	162				hypothetical protein
KENOBHBL_00503	CDS	528	priC		COG3923	Primosomal replication protein N''
KENOBHBL_00504	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
KENOBHBL_00505	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
KENOBHBL_00506	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
KENOBHBL_00507	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
KENOBHBL_00508	CDS	606	recR		COG0353	Recombination protein RecR
KENOBHBL_00509	CDS	1875	htpG		COG0326	Chaperone protein HtpG
KENOBHBL_00510	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
KENOBHBL_00511	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
KENOBHBL_00512	CDS	969	aes	3.1.1.-	COG0657	Acetyl esterase
KENOBHBL_00513	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
KENOBHBL_00514	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
KENOBHBL_00515	CDS	1221	fsr			Fosmidomycin resistance protein
KENOBHBL_00516	CDS	1653	ushA		COG0737	Protein UshA
KENOBHBL_00517	CDS	504				hypothetical protein
KENOBHBL_00518	CDS	801				hypothetical protein
KENOBHBL_00519	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KENOBHBL_00520	CDS	795				hypothetical protein
KENOBHBL_00521	CDS	303	higB-1		COG3549	Toxin HigB-1
KENOBHBL_00522	CDS	342	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
KENOBHBL_00523	CDS	540	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KENOBHBL_00524	CDS	1959	copA_2	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KENOBHBL_00525	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
KENOBHBL_00526	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
KENOBHBL_00527	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
KENOBHBL_00528	CDS	1224				hypothetical protein
KENOBHBL_00529	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
KENOBHBL_00530	CDS	918	qmcA		COG0330	Protein QmcA
KENOBHBL_00531	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
KENOBHBL_00532	CDS	780	fetB		COG0390	putative iron export permease protein FetB
KENOBHBL_00533	CDS	855	cnoX		COG3118	Chaperedoxin
KENOBHBL_00534	CDS	771				hypothetical protein
KENOBHBL_00535	CDS	657	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
KENOBHBL_00536	CDS	459	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KENOBHBL_00537	CDS	2415				hypothetical protein
KENOBHBL_00538	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
KENOBHBL_00539	CDS	927	allS			HTH-type transcriptional activator AllS
KENOBHBL_00540	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
KENOBHBL_00541	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
KENOBHBL_00542	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
KENOBHBL_00543	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
KENOBHBL_00544	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
KENOBHBL_00545	CDS	1455	ybbW		COG1953	Putative allantoin permease
KENOBHBL_00546	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
KENOBHBL_00547	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
KENOBHBL_00548	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
KENOBHBL_00549	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
KENOBHBL_00550	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
KENOBHBL_00551	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
KENOBHBL_00552	CDS	1668	fdrA_2		COG0074	Protein FdrA
KENOBHBL_00553	CDS	1260				hypothetical protein
KENOBHBL_00554	CDS	816				hypothetical protein
KENOBHBL_00555	CDS	894	arcC1_1	2.7.2.2		Carbamate kinase 1
KENOBHBL_00556	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
KENOBHBL_00557	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KENOBHBL_00558	CDS	330				hypothetical protein
KENOBHBL_00559	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
KENOBHBL_00560	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
KENOBHBL_00561	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KENOBHBL_00562	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
KENOBHBL_00563	CDS	213	ybcJ		COG2501	putative protein YbcJ
KENOBHBL_00564	CDS	867	folD		COG0190	Bifunctional protein FolD protein
KENOBHBL_00565	tRNA	77				tRNA-Arg(tct)
KENOBHBL_00566	CDS	300				hypothetical protein
KENOBHBL_00567	CDS	669				hypothetical protein
KENOBHBL_00568	CDS	954	ompT	3.4.23.49	COG4571	Protease 7
KENOBHBL_00569	CDS	891				hypothetical protein
KENOBHBL_00570	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
KENOBHBL_00571	CDS	2238				hypothetical protein
KENOBHBL_00572	CDS	1443	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
KENOBHBL_00573	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
KENOBHBL_00574	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
KENOBHBL_00575	CDS	333	cusF		COG5569	Cation efflux system protein CusF
KENOBHBL_00576	CDS	1224	cusB			Cation efflux system protein CusB
KENOBHBL_00577	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
KENOBHBL_00578	CDS	1383	pheP		COG1113	Phenylalanine-specific permease
KENOBHBL_00579	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
KENOBHBL_00580	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
KENOBHBL_00581	CDS	384				hypothetical protein
KENOBHBL_00582	CDS	249				hypothetical protein
KENOBHBL_00583	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
KENOBHBL_00584	CDS	129				hypothetical protein
KENOBHBL_00585	CDS	153	hokE_1			Toxic protein HokE
KENOBHBL_00586	CDS	744	entD	2.7.8.-	COG2977	Enterobactin synthase component D
KENOBHBL_00587	CDS	2250	fepA		COG4771	Ferrienterobactin receptor
KENOBHBL_00588	CDS	1203	fes_2		COG2382	Enterochelin esterase
KENOBHBL_00589	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
KENOBHBL_00590	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
KENOBHBL_00591	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
KENOBHBL_00592	CDS	816	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
KENOBHBL_00593	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
KENOBHBL_00594	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
KENOBHBL_00595	CDS	1251	entS		COG0477	Enterobactin exporter EntS
KENOBHBL_00596	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
KENOBHBL_00597	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
KENOBHBL_00598	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
KENOBHBL_00599	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
KENOBHBL_00600	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
KENOBHBL_00601	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
KENOBHBL_00602	CDS	2106	cstA		COG1966	Peptide transporter CstA
KENOBHBL_00603	CDS	198				hypothetical protein
KENOBHBL_00604	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
KENOBHBL_00605	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
KENOBHBL_00606	CDS	630	ybdM_1		COG1475	putative protein YbdM
KENOBHBL_00607	CDS	1221				hypothetical protein
KENOBHBL_00608	CDS	903	ybdO			putative HTH-type transcriptional regulator YbdO
KENOBHBL_00609	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
KENOBHBL_00610	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
KENOBHBL_00611	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
KENOBHBL_00612	CDS	429	uspG		COG0589	Universal stress protein UP12
KENOBHBL_00613	CDS	90				hypothetical protein
KENOBHBL_00614	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
KENOBHBL_00615	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
KENOBHBL_00616	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
KENOBHBL_00617	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
KENOBHBL_00618	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
KENOBHBL_00619	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
KENOBHBL_00620	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
KENOBHBL_00621	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
KENOBHBL_00622	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
KENOBHBL_00623	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
KENOBHBL_00624	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
KENOBHBL_00625	CDS	1386	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
KENOBHBL_00626	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
KENOBHBL_00627	CDS	210	cspE			Cold shock-like protein CspE
KENOBHBL_00628	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
KENOBHBL_00629	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
KENOBHBL_00630	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
KENOBHBL_00631	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
KENOBHBL_00632	CDS	189				hypothetical protein
KENOBHBL_00633	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
KENOBHBL_00634	CDS	264				hypothetical protein
KENOBHBL_00635	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
KENOBHBL_00636	CDS	1089	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
KENOBHBL_00637	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
KENOBHBL_00638	CDS	1902	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
KENOBHBL_00639	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
KENOBHBL_00640	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
KENOBHBL_00641	CDS	612	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
KENOBHBL_00642	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
KENOBHBL_00643	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
KENOBHBL_00644	CDS	582	lptE		COG2980	LPS-assembly lipoprotein LptE
KENOBHBL_00645	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KENOBHBL_00646	CDS	483				hypothetical protein
KENOBHBL_00647	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
KENOBHBL_00648	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
KENOBHBL_00649	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
KENOBHBL_00650	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
KENOBHBL_00651	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
KENOBHBL_00652	CDS	1878	glpG_1	3.4.21.105		Rhomboid protease GlpG
