locus_tag	ftype	length_bp	gene	EC_number	COG	product
BKFPFHEN_00328	CDS	1383	yicJ_1		COG2211	Inner membrane symporter YicJ
BKFPFHEN_00329	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
BKFPFHEN_00330	CDS	1554	manR		COG1762	Transcriptional regulator ManR
BKFPFHEN_00331	CDS	471	fruA_1		COG1299	PTS system fructose-specific EIIABC component
BKFPFHEN_00332	CDS	315	manP_2		COG1299	PTS system mannose-specific EIIBCA component
BKFPFHEN_00333	CDS	1092	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
BKFPFHEN_00334	CDS	852	kbaY_1	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
BKFPFHEN_00335	CDS	861	fbaA_1	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
BKFPFHEN_00336	CDS	933	mak_1	2.7.1.4	COG1940	Fructokinase
BKFPFHEN_00337	CDS	681				hypothetical protein
BKFPFHEN_00338	CDS	1710				hypothetical protein
BKFPFHEN_00339	CDS	1392	xanP		COG2233	Xanthine permease XanP
BKFPFHEN_00340	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
BKFPFHEN_00341	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
BKFPFHEN_00342	CDS	657	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
BKFPFHEN_00343	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
BKFPFHEN_00344	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
BKFPFHEN_00345	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
BKFPFHEN_00346	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
BKFPFHEN_00347	CDS	618				hypothetical protein
BKFPFHEN_00348	CDS	825				hypothetical protein
BKFPFHEN_00349	CDS	864				hypothetical protein
BKFPFHEN_00350	CDS	717	rph	2.7.7.56		Ribonuclease PH
BKFPFHEN_00351	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BKFPFHEN_00352	CDS	597	slmA			Nucleoid occlusion factor SlmA
BKFPFHEN_00353	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
BKFPFHEN_00354	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BKFPFHEN_00355	CDS	669				hypothetical protein
BKFPFHEN_00356	CDS	237	rpmB		COG0227	50S ribosomal protein L28
BKFPFHEN_00357	CDS	168	rpmG		COG0267	50S ribosomal protein L33
BKFPFHEN_00358	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
BKFPFHEN_00359	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
BKFPFHEN_00360	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
BKFPFHEN_00361	CDS	1059	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
BKFPFHEN_00362	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
BKFPFHEN_00363	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
BKFPFHEN_00364	CDS	1008	gspA_1		COG1442	General stress protein A
BKFPFHEN_00365	CDS	708	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
BKFPFHEN_00366	CDS	1014	gspA_2		COG1442	General stress protein A
BKFPFHEN_00367	CDS	1143	cotSA	2.4.-.-	COG0438	Spore coat protein SA
BKFPFHEN_00368	CDS	1209				hypothetical protein
BKFPFHEN_00369	CDS	993	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
BKFPFHEN_00370	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
BKFPFHEN_00371	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
BKFPFHEN_00372	CDS	858	htrL			Protein HtrL
BKFPFHEN_00373	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
BKFPFHEN_00374	CDS	1026	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
BKFPFHEN_00375	CDS	1035	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BKFPFHEN_00376	CDS	960			COG2861	putative protein
BKFPFHEN_00377	CDS	1260	envC		COG4942	Murein hydrolase activator EnvC
BKFPFHEN_00378	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BKFPFHEN_00379	CDS	432	yibN		COG0607	putative protein YibN
BKFPFHEN_00380	CDS	252	grxC		COG0695	Glutaredoxin 3
BKFPFHEN_00381	CDS	468	secB		COG1952	Protein-export protein SecB
BKFPFHEN_00382	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BKFPFHEN_00383	CDS	822	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
BKFPFHEN_00384	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
BKFPFHEN_00385	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
BKFPFHEN_00386	CDS	777	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
BKFPFHEN_00387	CDS	1656	lldP		COG1620	L-lactate permease
BKFPFHEN_00388	CDS	5466	upaG			Autotransporter adhesin UpaG
BKFPFHEN_00389	CDS	684	sadB			Inner membrane lipoprotein SadB
BKFPFHEN_00390	CDS	363	yibL			putative protein YibL
BKFPFHEN_00391	CDS	210				hypothetical protein
BKFPFHEN_00392	CDS	588	mtlR		COG3722	Mannitol operon repressor
BKFPFHEN_00393	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
BKFPFHEN_00394	CDS	1914	mtlA_1		COG2213	PTS system mannitol-specific EIICBA component
BKFPFHEN_00395	CDS	363	yiaW			Inner membrane protein YiaW
BKFPFHEN_00396	CDS	1137	yibH		COG1566	Inner membrane protein YibH
BKFPFHEN_00397	CDS	609	yibF		COG0625	putative GST-like protein YibF
BKFPFHEN_00398	CDS	1392	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
BKFPFHEN_00399	CDS	1845	selB		COG3276	Selenocysteine-specific elongation factor
BKFPFHEN_00400	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
BKFPFHEN_00401	CDS	1539	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
BKFPFHEN_00402	CDS	186				hypothetical protein
BKFPFHEN_00403	CDS	411				hypothetical protein
BKFPFHEN_00404	CDS	1965	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
BKFPFHEN_00405	CDS	1401	yicJ_2		COG2211	Inner membrane symporter YicJ
BKFPFHEN_00406	CDS	816	rhaR_3			HTH-type transcriptional activator RhaR
BKFPFHEN_00407	CDS	696	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
BKFPFHEN_00408	CDS	861	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
BKFPFHEN_00409	CDS	663	sgbH	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
BKFPFHEN_00410	CDS	1497	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
BKFPFHEN_00411	CDS	987	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
BKFPFHEN_00412	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
BKFPFHEN_00413	CDS	474	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
BKFPFHEN_00414	CDS	468	yhcH_1		COG2731	putative protein YhcH
BKFPFHEN_00415	CDS	999	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
BKFPFHEN_00416	CDS	849	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
BKFPFHEN_00417	CDS	474	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
BKFPFHEN_00418	CDS	1254	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
BKFPFHEN_00419	CDS	2031	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
BKFPFHEN_00420	CDS	825				hypothetical protein
BKFPFHEN_00421	CDS	1179	xylR			Xylose operon regulatory protein
BKFPFHEN_00422	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
BKFPFHEN_00423	CDS	1542	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
BKFPFHEN_00424	CDS	993	xylF		COG4213	D-xylose-binding periplasmic protein
BKFPFHEN_00425	CDS	1323	xylA	5.3.1.5		Xylose isomerase
BKFPFHEN_00426	CDS	1455	xylB	2.7.1.17	COG1070	Xylulose kinase
BKFPFHEN_00427	CDS	342	yiaB		COG4682	Inner membrane protein YiaB
BKFPFHEN_00428	CDS	438	yiaA		COG4682	Inner membrane protein YiaA
BKFPFHEN_00429	CDS	996	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
BKFPFHEN_00430	CDS	309				hypothetical protein
BKFPFHEN_00431	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BKFPFHEN_00432	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BKFPFHEN_00433	CDS	522				IS3 family transposase IS103
BKFPFHEN_00434	CDS	366				IS3 family transposase IS150
BKFPFHEN_00435	CDS	213				hypothetical protein
BKFPFHEN_00436	CDS	213	cspA		COG1278	Cold shock protein CspA
BKFPFHEN_00437	CDS	291				hypothetical protein
BKFPFHEN_00438	CDS	711				hypothetical protein
BKFPFHEN_00439	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
BKFPFHEN_00440	CDS	660	yiaD		COG2885	putative lipoprotein YiaD
BKFPFHEN_00441	CDS	2334	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
BKFPFHEN_00442	CDS	441	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
BKFPFHEN_00443	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BKFPFHEN_00444	CDS	699				hypothetical protein
BKFPFHEN_00445	CDS	1209	yhjX			putative MFS-type transporter YhjX
BKFPFHEN_00446	CDS	1692	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
BKFPFHEN_00447	tRNA	77				tRNA-Pro(cgg)
BKFPFHEN_00448	CDS	1608	dppA		COG0747	Periplasmic dipeptide transport protein
BKFPFHEN_00449	CDS	1020	dppB		COG0601	Dipeptide transport system permease protein DppB
BKFPFHEN_00450	CDS	903	dppC		COG1173	Dipeptide transport system permease protein DppC
BKFPFHEN_00451	CDS	984	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
BKFPFHEN_00452	CDS	1005	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
BKFPFHEN_00453	CDS	1272	yhjV		COG0814	Inner membrane transport protein YhjV
BKFPFHEN_00454	CDS	108	ldrD_1			Small toxic polypeptide LdrD
BKFPFHEN_00455	CDS	108	ldrD_2			Small toxic polypeptide LdrD
BKFPFHEN_00456	CDS	108	ldrD_3			Small toxic polypeptide LdrD
BKFPFHEN_00457	CDS	108	ldrD_4			Small toxic polypeptide LdrD
BKFPFHEN_00458	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
BKFPFHEN_00459	CDS	192				hypothetical protein
BKFPFHEN_00460	CDS	1560	bcsE			Cyclic di-GMP binding protein BcsE
BKFPFHEN_00461	CDS	189	yhjR			Protein YhjR
BKFPFHEN_00462	CDS	753	bcsQ			Cellulose biosynthesis protein BcsQ
BKFPFHEN_00463	CDS	2619	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
BKFPFHEN_00464	CDS	2310	bcsB			Cyclic di-GMP-binding protein
BKFPFHEN_00465	CDS	1107	bcsZ	3.2.1.4	COG3405	Endoglucanase
BKFPFHEN_00466	CDS	3474	bcsC		COG0457	Cellulose synthase operon protein C
BKFPFHEN_00467	CDS	1950	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
BKFPFHEN_00468	CDS	1287	dctA_1		COG1301	Aerobic C4-dicarboxylate transport protein
BKFPFHEN_00469	CDS	1497	yhjJ		COG0612	Protein YhjJ
BKFPFHEN_00470	CDS	930	kdgK_1	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
BKFPFHEN_00471	CDS	768	pdeH	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeH
BKFPFHEN_00472	CDS	2061				hypothetical protein
BKFPFHEN_00473	CDS	1323	yhjE			Inner membrane metabolite transport protein YhjE
BKFPFHEN_00474	CDS	1014	yhjD		COG1295	Inner membrane protein YhjD
BKFPFHEN_00475	CDS	972	dmlR_1			HTH-type transcriptional regulator DmlR
BKFPFHEN_00476	CDS	603	yhjB			Putative HTH-type transcriptional regulator YhjB
BKFPFHEN_00477	CDS	1650	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
BKFPFHEN_00478	CDS	1398				hypothetical protein
BKFPFHEN_00479	CDS	1401	gadA	4.1.1.15	COG0076	Glutamate decarboxylase alpha
BKFPFHEN_00480	CDS	825	gadX_1			HTH-type transcriptional regulator GadX
BKFPFHEN_00481	CDS	729	gadW_1			HTH-type transcriptional regulator GadW
BKFPFHEN_00482	CDS	282				hypothetical protein
BKFPFHEN_00483	CDS	3114	mdtF		COG0841	Multidrug resistance protein MdtF
BKFPFHEN_00484	CDS	1158	mdtE			Multidrug resistance protein MdtE
BKFPFHEN_00485	CDS	279				hypothetical protein
BKFPFHEN_00486	CDS	528	gadE			Transcriptional regulator GadE
BKFPFHEN_00487	CDS	573	hdeD		COG3247	Protein HdeD
BKFPFHEN_00488	CDS	333	hdeA			Acid stress chaperone HdeA
BKFPFHEN_00489	CDS	339	hdeB			Acid stress chaperone HdeB
BKFPFHEN_00490	CDS	576	sapB_1		COG1285	Protein SapB
BKFPFHEN_00491	CDS	771	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
BKFPFHEN_00492	CDS	957	hmuU		COG0609	Hemin transport system permease protein HmuU
BKFPFHEN_00493	CDS	624				hypothetical protein
BKFPFHEN_00494	CDS	495	hutX		COG3721	Intracellular heme transport protein HutX
BKFPFHEN_00495	CDS	1260	chuW	2.1.1.342		Anaerobilin synthase
BKFPFHEN_00496	CDS	915	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
BKFPFHEN_00497	CDS	1983	hemR		COG1629	Hemin receptor
BKFPFHEN_00498	CDS	1029	hemS		COG3720	Hemin transport protein HemS
BKFPFHEN_00499	CDS	531	dctR		COG2771	HTH-type transcriptional regulator DctR
BKFPFHEN_00500	CDS	567	slp_1		COG3065	Outer membrane protein Slp
BKFPFHEN_00501	CDS	1224				hypothetical protein
BKFPFHEN_00502	CDS	1002				hypothetical protein
BKFPFHEN_00503	CDS	297				hypothetical protein
BKFPFHEN_00504	CDS	426	arsC	1.20.4.1		Arsenate reductase
BKFPFHEN_00505	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
BKFPFHEN_00506	CDS	354				hypothetical protein
BKFPFHEN_00507	CDS	174				hypothetical protein
BKFPFHEN_00508	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
BKFPFHEN_00509	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
BKFPFHEN_00510	CDS	2043	prlC	3.4.24.70	COG0339	Oligopeptidase A
BKFPFHEN_00511	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
BKFPFHEN_00512	CDS	1470	dtpB		COG3104	Dipeptide and tripeptide permease B
BKFPFHEN_00513	CDS	435	uspA		COG0589	Universal stress protein A
BKFPFHEN_00514	CDS	336	uspB			Universal stress protein B
BKFPFHEN_00515	CDS	1500	pitA_1		COG0306	Low-affinity inorganic phosphate transporter 1
BKFPFHEN_00516	CDS	1203			COG2081	putative protein
BKFPFHEN_00517	CDS	1053	yhiM			Inner membrane protein YhiM
BKFPFHEN_00518	CDS	1590				hypothetical protein
BKFPFHEN_00519	CDS	1623				hypothetical protein
BKFPFHEN_00520	CDS	1068				hypothetical protein
BKFPFHEN_00521	CDS	2736	rbbA		COG0842	Ribosome-associated ATPase
BKFPFHEN_00522	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
BKFPFHEN_00523	CDS	276				hypothetical protein
BKFPFHEN_00524	CDS	360				hypothetical protein
BKFPFHEN_00525	CDS	402	nikR		COG0864	Nickel-responsive regulator
BKFPFHEN_00526	CDS	807	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
BKFPFHEN_00527	CDS	765	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
BKFPFHEN_00528	CDS	834	nikC		COG1173	Nickel transport system permease protein NikC
BKFPFHEN_00529	CDS	945	nikB		COG0601	Nickel transport system permease protein NikB
BKFPFHEN_00530	CDS	1575	nikA		COG0747	Nickel-binding periplasmic protein
BKFPFHEN_00531	CDS	588				hypothetical protein
BKFPFHEN_00532	CDS	1050	yhhT_1		COG0628	Putative transport protein YhhT
BKFPFHEN_00533	CDS	1260	yhhS			putative MFS-type transporter YhhS
BKFPFHEN_00534	CDS	558				hypothetical protein
BKFPFHEN_00535	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
BKFPFHEN_00536	CDS	246	tusA		COG0425	Sulfur carrier protein TusA
BKFPFHEN_00537	CDS	2199	zntA	3.6.3.3		Zinc/cadmium/lead-transporting P-type ATPase
BKFPFHEN_00538	CDS	627				hypothetical protein
BKFPFHEN_00539	CDS	360				hypothetical protein
BKFPFHEN_00540	CDS	270				hypothetical protein
BKFPFHEN_00541	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BKFPFHEN_00542	CDS	1497	ftsY		COG0552	Signal recognition particle receptor FtsY
BKFPFHEN_00543	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
BKFPFHEN_00544	CDS	1059	ftsX		COG2177	Cell division protein FtsX
BKFPFHEN_00545	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
BKFPFHEN_00546	CDS	1104	livJ		COG0683	Leu/Ile/Val-binding protein
BKFPFHEN_00547	CDS	384	panZ			PanD regulatory factor
BKFPFHEN_00548	CDS	1110	livK		COG0683	Leucine-specific-binding protein
BKFPFHEN_00549	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BKFPFHEN_00550	CDS	1278				hypothetical protein
BKFPFHEN_00551	CDS	768	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BKFPFHEN_00552	CDS	714	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BKFPFHEN_00553	CDS	1317	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
BKFPFHEN_00554	CDS	888	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
BKFPFHEN_00555	CDS	846	lacG			Lactose transport system permease protein LacG
BKFPFHEN_00556	CDS	1071	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
BKFPFHEN_00557	CDS	744	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
BKFPFHEN_00558	CDS	441	yhhA			putative protein YhhA
BKFPFHEN_00559	CDS	1743	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
BKFPFHEN_00560	CDS	285				hypothetical protein
BKFPFHEN_00561	CDS	495				hypothetical protein
BKFPFHEN_00562	CDS	1179				hypothetical protein
BKFPFHEN_00563	CDS	489	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
BKFPFHEN_00564	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
BKFPFHEN_00565	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
BKFPFHEN_00566	CDS	996	gntR_1			HTH-type transcriptional regulator GntR
BKFPFHEN_00567	CDS	528	gntK_1	2.7.1.12	COG3265	Thermoresistant gluconokinase
BKFPFHEN_00568	CDS	1341	gntU		COG2610	Low-affinity gluconate transporter
BKFPFHEN_00569	CDS	594				hypothetical protein
BKFPFHEN_00570	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BKFPFHEN_00571	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
BKFPFHEN_00572	CDS	1974	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
BKFPFHEN_00573	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BKFPFHEN_00574	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
BKFPFHEN_00575	CDS	2448	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
BKFPFHEN_00576	CDS	705				hypothetical protein
BKFPFHEN_00577	CDS	753	fimC_1			Chaperone protein FimC
BKFPFHEN_00578	CDS	2592	elfC_2		COG3188	putative outer membrane usher protein ElfC
BKFPFHEN_00579	CDS	564	ycbU		COG3539	putative fimbrial-like protein YcbU
BKFPFHEN_00580	CDS	525	ycbV		COG3539	putative fimbrial-like protein YcbV
BKFPFHEN_00581	CDS	780	ycbF		COG3121	putative fimbrial chaperone YcbF
BKFPFHEN_00582	CDS	1131				hypothetical protein
BKFPFHEN_00583	CDS	1506	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
BKFPFHEN_00584	CDS	327	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
BKFPFHEN_00585	CDS	831	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
BKFPFHEN_00586	CDS	759	glpR		COG1349	Glycerol-3-phosphate regulon repressor
BKFPFHEN_00587	CDS	1599	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
BKFPFHEN_00588	CDS	1227	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
BKFPFHEN_00589	CDS	1017	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
BKFPFHEN_00590	CDS	2706	malT		COG2909	HTH-type transcriptional regulator MalT
BKFPFHEN_00591	CDS	2394	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
BKFPFHEN_00592	CDS	2082	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BKFPFHEN_00593	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
BKFPFHEN_00594	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
BKFPFHEN_00595	CDS	684	prs_1			Putative ribose-phosphate pyrophosphokinase
BKFPFHEN_00596	CDS	771	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
BKFPFHEN_00597	CDS	99				hypothetical protein
BKFPFHEN_00598	CDS	894				ISNCY family transposase ISSen7
BKFPFHEN_00599	CDS	237	feoC			putative [Fe-S]-dependent transcriptional repressor FeoC
BKFPFHEN_00600	CDS	2322	feoB		COG0370	Fe(2+) transporter FeoB
BKFPFHEN_00601	CDS	228	feoA		COG1918	Fe(2+) transport protein A
BKFPFHEN_00602	CDS	2322	yhgF		COG2183	Protein YhgF
BKFPFHEN_00603	CDS	477	greB		COG0782	Transcription elongation factor GreB
BKFPFHEN_00604	CDS	720	ompR			Transcriptional regulatory protein OmpR
BKFPFHEN_00605	CDS	1353	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
BKFPFHEN_00606	CDS	1623	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
BKFPFHEN_00607	CDS	1725				hypothetical protein
BKFPFHEN_00608	CDS	879	hslO		COG1281	33 kDa chaperonin
BKFPFHEN_00609	CDS	402	hslR		COG1188	Heat shock protein 15
BKFPFHEN_00610	CDS	669	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
BKFPFHEN_00611	CDS	2124	yrfF			Putative membrane protein IgaA 
BKFPFHEN_00612	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
BKFPFHEN_00613	CDS	2553	mrcA		COG5009	Penicillin-binding protein 1A
BKFPFHEN_00614	CDS	780				hypothetical protein
BKFPFHEN_00615	CDS	540				hypothetical protein
BKFPFHEN_00616	CDS	441				hypothetical protein
BKFPFHEN_00617	CDS	405				hypothetical protein
BKFPFHEN_00618	CDS	1209	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
BKFPFHEN_00619	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
BKFPFHEN_00620	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BKFPFHEN_00621	CDS	1287	damX		COG3266	Cell division protein DamX
BKFPFHEN_00622	CDS	837	dam_1	2.1.1.72	COG0338	DNA adenine methylase
BKFPFHEN_00623	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
BKFPFHEN_00624	CDS	759	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
BKFPFHEN_00625	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
BKFPFHEN_00626	CDS	906				hypothetical protein
BKFPFHEN_00627	CDS	363				hypothetical protein
BKFPFHEN_00628	CDS	1164	yhfX		COG3457	putative protein YhfX
BKFPFHEN_00629	CDS	1227	deoB_1	5.4.2.7	COG1015	Phosphopentomutase
BKFPFHEN_00630	CDS	879	php		COG1735	Phosphotriesterase homology protein
BKFPFHEN_00631	CDS	354				hypothetical protein
BKFPFHEN_00632	CDS	1305				hypothetical protein
BKFPFHEN_00633	CDS	1086	yhfS			putative protein YhfS
BKFPFHEN_00634	CDS	732	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
BKFPFHEN_00635	CDS	786	frlD	2.7.1.218	COG0524	Fructoselysine 6-kinase
BKFPFHEN_00636	CDS	828	frlC	5.1.3.41	COG1082	Fructoselysine 3-epimerase
BKFPFHEN_00637	CDS	1023	frlB	3.5.-.-	COG2222	Fructoselysine 6-phosphate deglycase
BKFPFHEN_00638	CDS	1338	frlA		COG0531	putative fructoselysine/psicoselysine transporter FrlA
BKFPFHEN_00639	CDS	168				hypothetical protein
BKFPFHEN_00640	CDS	1374	cysG		COG0007	Siroheme synthase
BKFPFHEN_00641	CDS	807	nirC		COG2116	Nitrite transporter NirC
BKFPFHEN_00642	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
BKFPFHEN_00643	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
BKFPFHEN_00644	CDS	1182	tsgA		COG0477	Protein TsgA
BKFPFHEN_00645	CDS	573	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
BKFPFHEN_00646	CDS	168	yhfG			putative protein YhfG
BKFPFHEN_00647	CDS	603	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
BKFPFHEN_00648	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
BKFPFHEN_00649	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
BKFPFHEN_00650	CDS	2091				hypothetical protein
