locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPMPOPCK_00332	CDS	636	lafU		COG1360	Chemotaxis protein LafU
CPMPOPCK_00333	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
CPMPOPCK_00334	CDS	375	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
CPMPOPCK_00335	CDS	1140	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
CPMPOPCK_00336	CDS	615	prfA_1		COG0216	Peptide chain release factor 1
CPMPOPCK_00337	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CPMPOPCK_00338	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CPMPOPCK_00339	CDS	1245				hypothetical protein
CPMPOPCK_00340	CDS	402	crl			Sigma factor-binding protein Crl
CPMPOPCK_00341	CDS	1056	phoE		COG3203	Outer membrane porin PhoE
CPMPOPCK_00342	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
CPMPOPCK_00343	CDS	1254	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
CPMPOPCK_00344	tRNA	76				tRNA-Thr(cgt)
CPMPOPCK_00345	CDS	339	intS_1		COG0582	Prophage integrase IntS
CPMPOPCK_00346	CDS	525	mprA_1		COG1846	Transcriptional repressor MprA
CPMPOPCK_00347	CDS	4131	hbp	3.4.21.-		Hemoglobin-binding protease hbp autotransporter
CPMPOPCK_00348	CDS	216				hypothetical protein
CPMPOPCK_00349	CDS	615	yagU		COG3477	Inner membrane protein YagU
CPMPOPCK_00350	CDS	711	ecpE			putative fimbrial chaperone EcpE
CPMPOPCK_00351	CDS	1644	ecpD			Fimbria adhesin EcpD
CPMPOPCK_00352	CDS	2526	ecpC			putative outer membrane usher protein EcpC
CPMPOPCK_00353	CDS	669	ecpB			putative fimbrial chaperone EcpB
CPMPOPCK_00354	CDS	588	ecpA			Common pilus major fimbrillin subunit EcpA
CPMPOPCK_00355	CDS	543	ecpR			HTH-type transcriptional regulator EcpR
CPMPOPCK_00356	CDS	141	ykgO		COG0257	50S ribosomal protein L36 2
CPMPOPCK_00357	CDS	267	ykgM		COG0254	50S ribosomal protein L31 type B
CPMPOPCK_00358	CDS	102	ykgR			putative membrane protein YkgR
CPMPOPCK_00359	CDS	990	namA	1.6.99.1		NADPH dehydrogenase
CPMPOPCK_00360	CDS	921	ycjY_1		COG1073	putative protein YcjY
CPMPOPCK_00361	CDS	927	pgrR_1			HTH-type transcriptional regulator PgrR
CPMPOPCK_00362	CDS	894	pgrR_2			HTH-type transcriptional regulator PgrR
CPMPOPCK_00363	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
CPMPOPCK_00364	CDS	852	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
CPMPOPCK_00365	CDS	4251				hypothetical protein
CPMPOPCK_00366	CDS	858	rob_1		COG2207	Right origin-binding protein
CPMPOPCK_00367	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
CPMPOPCK_00368	CDS	594	rclC		COG3059	Inner membrane protein RclC
CPMPOPCK_00369	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
CPMPOPCK_00370	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
CPMPOPCK_00371	CDS	720	lutA_1		COG0247	Lactate utilization protein A
CPMPOPCK_00372	CDS	1428	lutB		COG1139	Lactate utilization protein B
CPMPOPCK_00373	CDS	696	lutC		COG1556	Lactate utilization protein C
CPMPOPCK_00374	CDS	669				hypothetical protein
CPMPOPCK_00375	CDS	2298				hypothetical protein
CPMPOPCK_00376	CDS	762				hypothetical protein
CPMPOPCK_00377	CDS	141				hypothetical protein
CPMPOPCK_00378	CDS	795				hypothetical protein
CPMPOPCK_00379	CDS	564				ISKra4 family transposase ISCep1
CPMPOPCK_00380	CDS	282				hypothetical protein
CPMPOPCK_00381	CDS	1671	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
CPMPOPCK_00382	CDS	1473	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
CPMPOPCK_00383	CDS	588	betI_1		COG1309	HTH-type transcriptional regulator BetI
CPMPOPCK_00384	CDS	2034	betT		COG1292	High-affinity choline transport protein
CPMPOPCK_00385	CDS	1089	pdeL	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
CPMPOPCK_00386	CDS	933	yahB_1			putative HTH-type transcriptional regulator YahB
CPMPOPCK_00387	CDS	498				hypothetical protein
CPMPOPCK_00388	CDS	606				hypothetical protein
CPMPOPCK_00389	CDS	864				hypothetical protein
CPMPOPCK_00390	CDS	1548	fdrA_1		COG0074	Protein FdrA
CPMPOPCK_00391	CDS	1500				hypothetical protein
CPMPOPCK_00392	CDS	951	arcC2	2.7.2.2		Carbamate kinase 2
CPMPOPCK_00393	CDS	1383				hypothetical protein
CPMPOPCK_00394	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
CPMPOPCK_00395	tRNA	81				tRNA-Ser(gga)
CPMPOPCK_00396	CDS	636	rhtC_1		COG1280	Threonine efflux protein
CPMPOPCK_00397	CDS	276				hypothetical protein
CPMPOPCK_00398	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
CPMPOPCK_00399	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
CPMPOPCK_00400	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
CPMPOPCK_00401	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
CPMPOPCK_00402	CDS	1887	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CPMPOPCK_00403	CDS	1260	codB_1		COG1457	Cytosine permease
CPMPOPCK_00404	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
CPMPOPCK_00405	CDS	621	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
CPMPOPCK_00406	CDS	1254	lacY			Lactose permease
CPMPOPCK_00407	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
CPMPOPCK_00408	CDS	1092	lacI		COG1609	Lactose operon repressor
CPMPOPCK_00409	CDS	540				hypothetical protein
CPMPOPCK_00410	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
CPMPOPCK_00411	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
CPMPOPCK_00412	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
CPMPOPCK_00413	CDS	774				hypothetical protein
CPMPOPCK_00414	CDS	525	glmU_1	2.7.7.23		Bifunctional protein GlmU
CPMPOPCK_00415	CDS	1197	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CPMPOPCK_00416	CDS	672	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
CPMPOPCK_00417	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
CPMPOPCK_00418	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
CPMPOPCK_00419	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
CPMPOPCK_00420	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
CPMPOPCK_00421	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
CPMPOPCK_00422	CDS	2988				hypothetical protein
CPMPOPCK_00423	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
CPMPOPCK_00424	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
CPMPOPCK_00425	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
CPMPOPCK_00426	CDS	1095				hypothetical protein
CPMPOPCK_00427	CDS	309	yaiY			Inner membrane protein YaiY
CPMPOPCK_00428	CDS	213				hypothetical protein
CPMPOPCK_00429	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
CPMPOPCK_00430	CDS	261	iraP			Anti-adapter protein IraP
CPMPOPCK_00431	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
CPMPOPCK_00432	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
CPMPOPCK_00433	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
CPMPOPCK_00434	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
CPMPOPCK_00435	CDS	459				hypothetical protein
CPMPOPCK_00436	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
CPMPOPCK_00437	CDS	192	yaiA			putative protein YaiA
CPMPOPCK_00438	CDS	678				hypothetical protein
CPMPOPCK_00439	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
CPMPOPCK_00440	CDS	183				hypothetical protein
CPMPOPCK_00441	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
CPMPOPCK_00442	CDS	909	mak_1	2.7.1.4	COG1940	Fructokinase
CPMPOPCK_00443	CDS	1269	araJ		COG2814	Putative transporter AraJ
CPMPOPCK_00444	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
CPMPOPCK_00445	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
CPMPOPCK_00446	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
CPMPOPCK_00447	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
CPMPOPCK_00448	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
CPMPOPCK_00449	CDS	1374	proY		COG1113	Proline-specific permease ProY
CPMPOPCK_00450	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
CPMPOPCK_00451	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
CPMPOPCK_00452	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CPMPOPCK_00453	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
CPMPOPCK_00454	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
CPMPOPCK_00455	CDS	1815	secD		COG0342	Protein translocase subunit SecD
CPMPOPCK_00456	CDS	972	secF		COG0341	Protein translocase subunit SecF
CPMPOPCK_00457	CDS	348				hypothetical protein
CPMPOPCK_00458	CDS	885	tsx_1		COG3248	Nucleoside-specific channel-forming protein Tsx
CPMPOPCK_00459	CDS	540	yajI			putative lipoprotein YajI
CPMPOPCK_00460	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
CPMPOPCK_00461	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
CPMPOPCK_00462	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CPMPOPCK_00463	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
CPMPOPCK_00464	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
CPMPOPCK_00465	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
CPMPOPCK_00466	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
CPMPOPCK_00467	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CPMPOPCK_00468	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
CPMPOPCK_00469	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
CPMPOPCK_00470	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
CPMPOPCK_00471	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
CPMPOPCK_00472	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
CPMPOPCK_00473	CDS	492				hypothetical protein
CPMPOPCK_00474	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
CPMPOPCK_00475	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
CPMPOPCK_00476	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
CPMPOPCK_00477	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
CPMPOPCK_00478	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
CPMPOPCK_00479	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
CPMPOPCK_00480	CDS	1476	ampG_1		COG0477	Anhydromuropeptide permease
CPMPOPCK_00481	CDS	579				hypothetical protein
CPMPOPCK_00482	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
CPMPOPCK_00483	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
CPMPOPCK_00484	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CPMPOPCK_00485	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
CPMPOPCK_00486	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
CPMPOPCK_00487	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
CPMPOPCK_00488	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
CPMPOPCK_00489	CDS	372			COG1555	putative protein
CPMPOPCK_00490	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
CPMPOPCK_00491	CDS	696	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CPMPOPCK_00492	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
CPMPOPCK_00493	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
CPMPOPCK_00494	CDS	459				IS200/IS605 family transposase IS200C
CPMPOPCK_00495	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
CPMPOPCK_00496	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CPMPOPCK_00497	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
CPMPOPCK_00498	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
CPMPOPCK_00499	CDS	1287	amtB			Ammonia channel
CPMPOPCK_00500	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
CPMPOPCK_00501	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
CPMPOPCK_00502	CDS	312	atl		COG3695	DNA base-flipping protein
CPMPOPCK_00503	CDS	354	ybaA		COG5507	putative protein YbaA
CPMPOPCK_00504	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
CPMPOPCK_00505	CDS	471	ylaC			Inner membrane protein YlaC
CPMPOPCK_00506	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
CPMPOPCK_00507	CDS	219	hha			Hemolysin expression-modulating protein Hha
CPMPOPCK_00508	CDS	375	tomB			Hha toxicity modulator TomB
CPMPOPCK_00509	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
CPMPOPCK_00510	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
CPMPOPCK_00511	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
CPMPOPCK_00512	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
CPMPOPCK_00513	CDS	162				hypothetical protein
CPMPOPCK_00514	CDS	528	priC		COG3923	Primosomal replication protein N''
CPMPOPCK_00515	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
CPMPOPCK_00516	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
CPMPOPCK_00517	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
CPMPOPCK_00518	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
CPMPOPCK_00519	CDS	606	recR		COG0353	Recombination protein RecR
CPMPOPCK_00520	CDS	1875	htpG		COG0326	Chaperone protein HtpG
CPMPOPCK_00521	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
CPMPOPCK_00522	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
CPMPOPCK_00523	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
CPMPOPCK_00524	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
CPMPOPCK_00525	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
CPMPOPCK_00526	CDS	1221	fsr			Fosmidomycin resistance protein
CPMPOPCK_00527	CDS	1653	ushA		COG0737	Protein UshA
CPMPOPCK_00528	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
CPMPOPCK_00529	CDS	795				hypothetical protein
CPMPOPCK_00530	CDS	342	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
CPMPOPCK_00531	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
CPMPOPCK_00532	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
CPMPOPCK_00533	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
CPMPOPCK_00534	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
CPMPOPCK_00535	CDS	1224				hypothetical protein
CPMPOPCK_00536	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
CPMPOPCK_00537	CDS	918	qmcA		COG0330	Protein QmcA
CPMPOPCK_00538	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
CPMPOPCK_00539	CDS	258	fetB_1		COG0390	putative iron export permease protein FetB
CPMPOPCK_00540	CDS	555	fetB_2		COG0390	putative iron export permease protein FetB
CPMPOPCK_00541	CDS	855	cnoX		COG3118	Chaperedoxin
CPMPOPCK_00542	CDS	771				hypothetical protein
CPMPOPCK_00543	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
CPMPOPCK_00544	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CPMPOPCK_00545	CDS	2415				hypothetical protein
CPMPOPCK_00546	CDS	1086	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
CPMPOPCK_00547	CDS	927	allS			HTH-type transcriptional activator AllS
CPMPOPCK_00548	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
CPMPOPCK_00549	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
CPMPOPCK_00550	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
CPMPOPCK_00551	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
CPMPOPCK_00552	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
CPMPOPCK_00553	CDS	1455	ybbW		COG1953	Putative allantoin permease
CPMPOPCK_00554	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
CPMPOPCK_00555	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
CPMPOPCK_00556	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
CPMPOPCK_00557	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
CPMPOPCK_00558	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
CPMPOPCK_00559	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
CPMPOPCK_00560	CDS	1668	fdrA_2		COG0074	Protein FdrA
CPMPOPCK_00561	CDS	1260				hypothetical protein
CPMPOPCK_00562	CDS	816				hypothetical protein
CPMPOPCK_00563	CDS	894	arcC1_1	2.7.2.2		Carbamate kinase 1
CPMPOPCK_00564	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
CPMPOPCK_00565	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CPMPOPCK_00566	CDS	330				hypothetical protein
CPMPOPCK_00567	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
CPMPOPCK_00568	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
CPMPOPCK_00569	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CPMPOPCK_00570	CDS	408	ybcI		COG1988	Inner membrane protein YbcI
CPMPOPCK_00571	CDS	213	ybcJ		COG2501	putative protein YbcJ
CPMPOPCK_00572	CDS	867	folD		COG0190	Bifunctional protein FolD protein
CPMPOPCK_00573	tRNA	77				tRNA-Arg(tct)
CPMPOPCK_00574	CDS	300				hypothetical protein
CPMPOPCK_00575	CDS	657				hypothetical protein
CPMPOPCK_00576	CDS	954	ompT	3.4.23.49	COG4571	Protease 7
CPMPOPCK_00577	CDS	891				hypothetical protein
CPMPOPCK_00578	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
CPMPOPCK_00579	CDS	2163				hypothetical protein
CPMPOPCK_00580	CDS	1443	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
CPMPOPCK_00581	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
CPMPOPCK_00582	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
CPMPOPCK_00583	CDS	333	cusF		COG5569	Cation efflux system protein CusF
CPMPOPCK_00584	CDS	1224	cusB			Cation efflux system protein CusB
CPMPOPCK_00585	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
CPMPOPCK_00586	CDS	1383	pheP		COG1113	Phenylalanine-specific permease
CPMPOPCK_00587	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
CPMPOPCK_00588	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
CPMPOPCK_00589	CDS	384				hypothetical protein
CPMPOPCK_00590	CDS	249				hypothetical protein
CPMPOPCK_00591	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
CPMPOPCK_00592	CDS	153	hokE_1			Toxic protein HokE
CPMPOPCK_00593	CDS	744	entD	2.7.8.-	COG2977	Enterobactin synthase component D
CPMPOPCK_00594	CDS	2241	fepA_1		COG4771	Ferrienterobactin receptor
CPMPOPCK_00595	CDS	1203	fes_1		COG2382	Enterochelin esterase
CPMPOPCK_00596	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
CPMPOPCK_00597	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
CPMPOPCK_00598	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
CPMPOPCK_00599	CDS	816	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
CPMPOPCK_00600	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
CPMPOPCK_00601	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
CPMPOPCK_00602	CDS	1251	entS		COG0477	Enterobactin exporter EntS
CPMPOPCK_00603	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
CPMPOPCK_00604	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
CPMPOPCK_00605	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
CPMPOPCK_00606	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
CPMPOPCK_00607	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
CPMPOPCK_00608	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
CPMPOPCK_00609	CDS	2106	cstA		COG1966	Peptide transporter CstA
CPMPOPCK_00610	CDS	198				hypothetical protein
CPMPOPCK_00611	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
CPMPOPCK_00612	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
CPMPOPCK_00613	CDS	630	ybdM_1		COG1475	putative protein YbdM
CPMPOPCK_00614	CDS	1221				hypothetical protein
CPMPOPCK_00615	CDS	903	ybdO			putative HTH-type transcriptional regulator YbdO
CPMPOPCK_00616	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
CPMPOPCK_00617	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
CPMPOPCK_00618	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
CPMPOPCK_00619	CDS	429	uspG		COG0589	Universal stress protein UP12
CPMPOPCK_00620	CDS	90				hypothetical protein
CPMPOPCK_00621	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
CPMPOPCK_00622	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
CPMPOPCK_00623	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
CPMPOPCK_00624	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
CPMPOPCK_00625	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
CPMPOPCK_00626	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
CPMPOPCK_00627	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
CPMPOPCK_00628	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
CPMPOPCK_00629	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
CPMPOPCK_00630	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
CPMPOPCK_00631	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
CPMPOPCK_00632	CDS	1386	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
CPMPOPCK_00633	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
CPMPOPCK_00634	CDS	210	cspE			Cold shock-like protein CspE
CPMPOPCK_00635	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
CPMPOPCK_00636	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
CPMPOPCK_00637	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
CPMPOPCK_00638	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
CPMPOPCK_00639	CDS	189				hypothetical protein
CPMPOPCK_00640	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
CPMPOPCK_00641	CDS	264				hypothetical protein
CPMPOPCK_00642	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
CPMPOPCK_00643	CDS	1089	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
CPMPOPCK_00644	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
CPMPOPCK_00645	CDS	1902	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
CPMPOPCK_00646	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CPMPOPCK_00647	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
CPMPOPCK_00648	CDS	612	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
CPMPOPCK_00649	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
