locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCKNMBJL_00344	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
GCKNMBJL_00345	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
GCKNMBJL_00346	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
GCKNMBJL_00347	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
GCKNMBJL_00348	CDS	351	hypA		COG0375	Hydrogenase maturation factor HypA
GCKNMBJL_00349	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
GCKNMBJL_00350	CDS	612	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
GCKNMBJL_00351	CDS	1827	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GCKNMBJL_00352	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
GCKNMBJL_00353	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
GCKNMBJL_00354	CDS	543	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GCKNMBJL_00355	CDS	768	hycG_1		COG3260	Formate hydrogenlyase subunit 7
GCKNMBJL_00356	CDS	411				hypothetical protein
GCKNMBJL_00357	CDS	468	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
GCKNMBJL_00358	CDS	774				hypothetical protein
GCKNMBJL_00359	CDS	1425	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
GCKNMBJL_00360	CDS	1458	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
GCKNMBJL_00361	CDS	1014	ascG		COG1609	HTH-type transcriptional regulator AscG
GCKNMBJL_00362	CDS	528	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
GCKNMBJL_00363	CDS	2241	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
GCKNMBJL_00364	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
GCKNMBJL_00365	CDS	1440	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
GCKNMBJL_00366	CDS	1515	norR_2		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
GCKNMBJL_00367	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
GCKNMBJL_00368	CDS	774	srlR_1		COG1349	Glucitol operon repressor
GCKNMBJL_00369	CDS	360				hypothetical protein
GCKNMBJL_00370	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
GCKNMBJL_00371	CDS	273				hypothetical protein
GCKNMBJL_00372	CDS	960	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
GCKNMBJL_00373	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
GCKNMBJL_00374	CDS	1191	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
GCKNMBJL_00375	CDS	498	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
GCKNMBJL_00376	CDS	1062	recA		COG0468	Protein RecA
GCKNMBJL_00377	CDS	501	recX		COG2137	Regulatory protein RecX
GCKNMBJL_00378	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GCKNMBJL_00379	CDS	186	csrA		COG1551	Carbon storage regulator
GCKNMBJL_00380	tRNA	93				tRNA-Ser(gct)
GCKNMBJL_00381	tRNA	77				tRNA-Arg(acg)
GCKNMBJL_00382	tRNA	77				tRNA-Arg(acg)
GCKNMBJL_00383	tRNA	77				tRNA-Arg(acg)
GCKNMBJL_00384	tRNA	77				tRNA-Arg(acg)
GCKNMBJL_00385	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
GCKNMBJL_00386	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
GCKNMBJL_00387	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
GCKNMBJL_00388	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
GCKNMBJL_00389	CDS	1539	emrB			Multidrug export protein EmrB
GCKNMBJL_00390	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
GCKNMBJL_00391	CDS	531	mprA		COG1846	Transcriptional repressor MprA
GCKNMBJL_00392	CDS	336				hypothetical protein
GCKNMBJL_00393	CDS	738	ygaZ		COG1296	Inner membrane protein YgaZ
GCKNMBJL_00394	CDS	1185				putative transporter
GCKNMBJL_00395	CDS	993	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
GCKNMBJL_00396	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
GCKNMBJL_00397	CDS	1203	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
GCKNMBJL_00398	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
GCKNMBJL_00399	CDS	2145	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
GCKNMBJL_00400	CDS	411	nrdI		COG1780	Protein NrdI
GCKNMBJL_00401	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
GCKNMBJL_00402	CDS	432				hypothetical protein
GCKNMBJL_00403	CDS	1335	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
GCKNMBJL_00404	CDS	330	ygaM		COG4575	putative protein YgaM
GCKNMBJL_00405	CDS	345				hypothetical protein
GCKNMBJL_00406	CDS	450	alaE			L-alanine exporter AlaE
GCKNMBJL_00407	CDS	405	stpA		COG2916	DNA-binding protein StpA
GCKNMBJL_00408	CDS	525	ygaP		COG0607	Inner membrane protein YgaP
GCKNMBJL_00409	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
GCKNMBJL_00410	CDS	159				hypothetical protein
GCKNMBJL_00411	CDS	450	kbp		COG1652	Potassium binding protein Kbp
GCKNMBJL_00412	CDS	663	glaR		COG1802	HTH-type transcriptional repressor GlaR
GCKNMBJL_00413	CDS	1401	gabP		COG1113	GABA permease
GCKNMBJL_00414	CDS	1281	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
GCKNMBJL_00415	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
GCKNMBJL_00416	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
GCKNMBJL_00417	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
GCKNMBJL_00418	CDS	2253				hypothetical protein
GCKNMBJL_00419	tRNA	76				tRNA-Met(cat)
GCKNMBJL_00420	CDS	357				hypothetical protein
GCKNMBJL_00421	CDS	1035				hypothetical protein
GCKNMBJL_00422	CDS	4569				putative autotransporter
GCKNMBJL_00423	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
GCKNMBJL_00424	CDS	126				hypothetical protein
GCKNMBJL_00425	CDS	483	smpB		COG0691	SsrA-binding protein
GCKNMBJL_00426	CDS	450	ratA		COG2867	Ribosome association toxin RatA
GCKNMBJL_00427	CDS	291				hypothetical protein
GCKNMBJL_00428	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
GCKNMBJL_00429	CDS	1662	recN		COG0497	DNA repair protein RecN
GCKNMBJL_00430	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
GCKNMBJL_00431	CDS	594	grpE		COG0576	Protein GrpE
GCKNMBJL_00432	CDS	1242				hypothetical protein
GCKNMBJL_00433	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
GCKNMBJL_00434	CDS	1362	ffh		COG0541	Signal recognition particle protein
GCKNMBJL_00435	CDS	249	rpsP		COG0228	30S ribosomal protein S16
GCKNMBJL_00436	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
GCKNMBJL_00437	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GCKNMBJL_00438	CDS	348	rplS		COG0335	50S ribosomal protein L19
GCKNMBJL_00439	CDS	483	pal_1			Peptidoglycan-associated lipoprotein
GCKNMBJL_00440	CDS	1227	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
GCKNMBJL_00441	CDS	519				hypothetical protein
GCKNMBJL_00442	CDS	363				hypothetical protein
GCKNMBJL_00443	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
GCKNMBJL_00444	CDS	1122	tyrA		COG0287	T-protein
GCKNMBJL_00445	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
GCKNMBJL_00446	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
GCKNMBJL_00447	CDS	1329			COG3385	IS4 family transposase IS4
GCKNMBJL_00448	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
GCKNMBJL_00449	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GCKNMBJL_00450	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
GCKNMBJL_00451	CDS	2574	clpB		COG0542	Chaperone protein ClpB
GCKNMBJL_00452	rRNA	1538				16S ribosomal RNA
GCKNMBJL_00453	tRNA	76				tRNA-Glu(ttc)
GCKNMBJL_00454	rRNA	2901				23S ribosomal RNA
GCKNMBJL_00455	rRNA	111				5S ribosomal RNA
GCKNMBJL_00456	CDS	1299	kgtP			Alpha-ketoglutarate permease
GCKNMBJL_00457	CDS	273				hypothetical protein
GCKNMBJL_00458	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
GCKNMBJL_00459	CDS	2661	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
GCKNMBJL_00460	CDS	699				hypothetical protein
GCKNMBJL_00461	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
GCKNMBJL_00462	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
GCKNMBJL_00463	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
GCKNMBJL_00464	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
GCKNMBJL_00465	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
GCKNMBJL_00466	CDS	882	cmpR			HTH-type transcriptional activator CmpR
GCKNMBJL_00467	CDS	1335	srmB_1	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
GCKNMBJL_00468	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
GCKNMBJL_00469	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
GCKNMBJL_00470	CDS	576	rpoE		COG1595	ECF RNA polymerase sigma-E factor
GCKNMBJL_00471	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
GCKNMBJL_00472	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
GCKNMBJL_00473	CDS	480	rseC		COG3086	Protein RseC
GCKNMBJL_00474	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
GCKNMBJL_00475	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
GCKNMBJL_00476	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
GCKNMBJL_00477	CDS	906	era_1		COG1159	GTPase Era
GCKNMBJL_00478	CDS	729	recO		COG1381	DNA repair protein RecO
GCKNMBJL_00479	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
GCKNMBJL_00480	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GCKNMBJL_00481	CDS	261	yfhL		COG1145	Ferredoxin YfhL
GCKNMBJL_00482	CDS	849	murR_1		COG1737	HTH-type transcriptional regulator MurR
GCKNMBJL_00483	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
GCKNMBJL_00484	CDS	504	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GCKNMBJL_00485	CDS	1557	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
GCKNMBJL_00486	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
GCKNMBJL_00487	CDS	1383	qseE	2.7.13.3		Sensor histidine kinase QseE
GCKNMBJL_00488	CDS	714	qseG			Quorum-sensing regulator protein G
GCKNMBJL_00489	CDS	1335	qseF		COG2204	Transcriptional regulatory protein QseF
GCKNMBJL_00490	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
GCKNMBJL_00491	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
GCKNMBJL_00492	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
GCKNMBJL_00493	CDS	1194	mlc_1		COG1940	Protein mlc
GCKNMBJL_00494	CDS	3282	lapB_1			Lipopolysaccharide assembly protein B
GCKNMBJL_00495	CDS	984	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
GCKNMBJL_00496	CDS	1512	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GCKNMBJL_00497	CDS	999	rbsC_1		COG1172	Ribose import permease protein RbsC
GCKNMBJL_00498	CDS	1062	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
GCKNMBJL_00499	CDS	873	yphB		COG2017	putative protein YphB
GCKNMBJL_00500	CDS	423	yphA		COG2259	Inner membrane protein YphA
GCKNMBJL_00501	CDS	1203	hcaD	1.18.1.3	COG0446	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
GCKNMBJL_00502	CDS	813	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GCKNMBJL_00503	CDS	321	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
GCKNMBJL_00504	CDS	519	hcaF	1.14.12.19	COG5517	3-phenylpropionate/cinnamic acid dioxygenase subunit beta
GCKNMBJL_00505	CDS	1362	hcaE	1.14.12.19	COG4638	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
GCKNMBJL_00506	CDS	891	hcaR_1			Hca operon transcriptional activator HcaR
GCKNMBJL_00507	CDS	1140	hcaT			putative 3-phenylpropionic acid transporter
GCKNMBJL_00508	CDS	1281				hypothetical protein
GCKNMBJL_00509	CDS	855			COG1073	putative protein
GCKNMBJL_00510	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
GCKNMBJL_00511	CDS	741	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
GCKNMBJL_00512	CDS	489	iscR		COG1959	HTH-type transcriptional regulator IscR
GCKNMBJL_00513	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
GCKNMBJL_00514	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GCKNMBJL_00515	CDS	324	iscA		COG0316	Iron-binding protein IscA
GCKNMBJL_00516	CDS	516	hscB		COG1076	Co-chaperone protein HscB
GCKNMBJL_00517	CDS	1851	hscA		COG0443	Chaperone protein HscA
GCKNMBJL_00518	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
GCKNMBJL_00519	CDS	201	iscX		COG2975	Protein IscX
GCKNMBJL_00520	CDS	1284	pepB	3.4.11.23	COG0260	Peptidase B
GCKNMBJL_00521	CDS	777				hypothetical protein
GCKNMBJL_00522	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
GCKNMBJL_00523	CDS	4959	yfhM		COG2373	Alpha-2-macroglobulin
GCKNMBJL_00524	CDS	2313	pbpC		COG4953	Penicillin-binding protein 1C
GCKNMBJL_00525	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GCKNMBJL_00526	CDS	1155	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GCKNMBJL_00527	CDS	1011	rodZ		COG1426	Cytoskeleton protein RodZ
GCKNMBJL_00528	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GCKNMBJL_00529	CDS	1290	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GCKNMBJL_00530	CDS	621				hypothetical protein
GCKNMBJL_00531	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
GCKNMBJL_00532	CDS	1473	der_1		COG1160	GTPase Der
GCKNMBJL_00533	CDS	216	yfgJ			putative protein YfgJ
GCKNMBJL_00534	CDS	2175				hypothetical protein
GCKNMBJL_00535	CDS	993				hypothetical protein
GCKNMBJL_00536	CDS	8076				hypothetical protein
GCKNMBJL_00537	CDS	1368	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GCKNMBJL_00538	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GCKNMBJL_00539	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
GCKNMBJL_00540	CDS	1251	intA_1		COG0582	Prophage integrase IntA
GCKNMBJL_00541	CDS	195				hypothetical protein
GCKNMBJL_00542	CDS	663				hypothetical protein
GCKNMBJL_00543	CDS	252				hypothetical protein
GCKNMBJL_00544	CDS	249				hypothetical protein
GCKNMBJL_00545	CDS	942				hypothetical protein
GCKNMBJL_00546	CDS	822	recE	3.1.11.-		Exodeoxyribonuclease 8
GCKNMBJL_00547	CDS	300				hypothetical protein
GCKNMBJL_00548	CDS	153				hypothetical protein
GCKNMBJL_00549	CDS	585				hypothetical protein
GCKNMBJL_00550	CDS	231				hypothetical protein
GCKNMBJL_00551	CDS	201				hypothetical protein
GCKNMBJL_00552	CDS	816	dnaT_1			Primosomal protein 1
GCKNMBJL_00553	CDS	786				hypothetical protein
GCKNMBJL_00554	CDS	345				hypothetical protein
GCKNMBJL_00555	CDS	573				hypothetical protein
GCKNMBJL_00556	CDS	645				hypothetical protein
GCKNMBJL_00557	CDS	594				hypothetical protein
GCKNMBJL_00558	CDS	1476				hypothetical protein
GCKNMBJL_00559	CDS	372				hypothetical protein
GCKNMBJL_00560	tRNA	77				tRNA-Arg(tct)
GCKNMBJL_00561	CDS	207				hypothetical protein
GCKNMBJL_00562	CDS	1680				hypothetical protein
GCKNMBJL_00563	CDS	297				hypothetical protein
GCKNMBJL_00564	CDS	696				hypothetical protein
GCKNMBJL_00565	CDS	987				hypothetical protein
GCKNMBJL_00566	CDS	438				hypothetical protein
GCKNMBJL_00567	CDS	336				hypothetical protein
GCKNMBJL_00568	CDS	324				hypothetical protein
GCKNMBJL_00569	CDS	606				hypothetical protein
GCKNMBJL_00570	CDS	2472				hypothetical protein
GCKNMBJL_00571	CDS	465				hypothetical protein
GCKNMBJL_00572	CDS	546				hypothetical protein
GCKNMBJL_00573	CDS	2514				hypothetical protein
GCKNMBJL_00574	CDS	1803				hypothetical protein
GCKNMBJL_00575	CDS	2475				hypothetical protein
GCKNMBJL_00576	CDS	297				hypothetical protein
GCKNMBJL_00577	CDS	258				hypothetical protein
GCKNMBJL_00578	CDS	2775				hypothetical protein
GCKNMBJL_00579	CDS	285				hypothetical protein
GCKNMBJL_00580	CDS	405				hypothetical protein
GCKNMBJL_00581	CDS	309				hypothetical protein
GCKNMBJL_00582	CDS	630				hypothetical protein
GCKNMBJL_00583	CDS	498				hypothetical protein
GCKNMBJL_00584	CDS	540				hypothetical protein
GCKNMBJL_00585	CDS	516				hypothetical protein
GCKNMBJL_00586	CDS	174	yfgG			Protein YfgG
GCKNMBJL_00587	CDS	153				hypothetical protein
GCKNMBJL_00588	CDS	2244	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
GCKNMBJL_00589	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
GCKNMBJL_00590	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GCKNMBJL_00591	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
GCKNMBJL_00592	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GCKNMBJL_00593	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
GCKNMBJL_00594	CDS	1290	uraA		COG2233	Uracil permease
GCKNMBJL_00595	CDS	747	hda		COG0593	DnaA regulatory inactivator Hda
GCKNMBJL_00596	CDS	360	yfgD		COG1393	putative protein YfgD
GCKNMBJL_00597	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
GCKNMBJL_00598	CDS	1062	yhhT_1		COG0628	Putative transport protein YhhT
GCKNMBJL_00599	CDS	849	focB		COG2116	putative formate transporter 2
GCKNMBJL_00600	CDS	2013	hyfR		COG3604	DNA-binding transcriptional activator HyfR
GCKNMBJL_00601	CDS	414				hypothetical protein
GCKNMBJL_00602	CDS	759	hycG_2		COG3260	Formate hydrogenlyase subunit 7
GCKNMBJL_00603	CDS	546	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GCKNMBJL_00604	CDS	1716	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
GCKNMBJL_00605	CDS	1581	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GCKNMBJL_00606	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
GCKNMBJL_00607	CDS	1440	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GCKNMBJL_00608	CDS	948	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
GCKNMBJL_00609	CDS	2019	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
GCKNMBJL_00610	CDS	618	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
GCKNMBJL_00611	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
GCKNMBJL_00612	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
GCKNMBJL_00613	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GCKNMBJL_00614	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
GCKNMBJL_00615	CDS	231				hypothetical protein
GCKNMBJL_00616	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GCKNMBJL_00617	CDS	864			COG2321	putative protein
GCKNMBJL_00618	CDS	2016	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
GCKNMBJL_00619	CDS	699				hypothetical protein
GCKNMBJL_00620	CDS	201				hypothetical protein
GCKNMBJL_00621	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
GCKNMBJL_00622	CDS	357	yffB		COG1393	Protein YffB
GCKNMBJL_00623	CDS	3114	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
GCKNMBJL_00624	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
GCKNMBJL_00625	CDS	1980		1.18.1.2		Ferredoxin--NADP reductase
GCKNMBJL_00626	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
GCKNMBJL_00627	CDS	885				hypothetical protein
GCKNMBJL_00628	CDS	2004	tktB	2.2.1.1	COG0021	Transketolase 2
GCKNMBJL_00629	CDS	951	tal	2.2.1.2		Transaldolase
GCKNMBJL_00630	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
GCKNMBJL_00631	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
GCKNMBJL_00632	CDS	480	pduV		COG4917	Propanediol utilization protein PduV
GCKNMBJL_00633	CDS	702	eutQ		COG4766	Ethanolamine utilization protein EutQ
GCKNMBJL_00634	CDS	804				hypothetical protein
GCKNMBJL_00635	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
GCKNMBJL_00636	CDS	336	eutM		COG4577	Ethanolamine utilization protein EutM
GCKNMBJL_00637	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
GCKNMBJL_00638	CDS	1404	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
GCKNMBJL_00639	CDS	837	ftsA_1			Cell division protein FtsA
GCKNMBJL_00640	CDS	1188	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
GCKNMBJL_00641	CDS	1227				hypothetical protein
GCKNMBJL_00642	CDS	1404				hypothetical protein
GCKNMBJL_00643	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
GCKNMBJL_00644	CDS	888	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
GCKNMBJL_00645	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
GCKNMBJL_00646	CDS	501	eutK		COG4577	Ethanolamine utilization protein EutK
GCKNMBJL_00647	CDS	1053				hypothetical protein
GCKNMBJL_00648	CDS	903	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
GCKNMBJL_00649	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
GCKNMBJL_00650	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
GCKNMBJL_00651	CDS	450	yfeZ			Inner membrane protein YfeZ
GCKNMBJL_00652	CDS	576	yfeY			putative protein YfeY
GCKNMBJL_00653	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
GCKNMBJL_00654	CDS	1302	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
GCKNMBJL_00655	CDS	1425	murP		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
GCKNMBJL_00656	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
GCKNMBJL_00657	CDS	858	murR_2		COG1737	HTH-type transcriptional regulator MurR
GCKNMBJL_00658	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
GCKNMBJL_00659	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
GCKNMBJL_00660	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
GCKNMBJL_00661	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
GCKNMBJL_00662	CDS	1098	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GCKNMBJL_00663	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
GCKNMBJL_00664	CDS	369				hypothetical protein
GCKNMBJL_00665	CDS	852	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
GCKNMBJL_00666	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
GCKNMBJL_00667	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
GCKNMBJL_00668	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
GCKNMBJL_00669	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
GCKNMBJL_00670	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
GCKNMBJL_00671	CDS	999	zipA		COG3115	Cell division protein ZipA
GCKNMBJL_00672	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
GCKNMBJL_00673	CDS	219				hypothetical protein
GCKNMBJL_00674	CDS	999				hypothetical protein
GCKNMBJL_00675	CDS	927	cynR_2			HTH-type transcriptional regulator CynR
GCKNMBJL_00676	CDS	765				hypothetical protein
