locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPNEBOMO_00338	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
IPNEBOMO_00339	CDS	588	mtlR		COG3722	Mannitol operon repressor
IPNEBOMO_00340	CDS	210				hypothetical protein
IPNEBOMO_00341	CDS	363	yibL			putative protein YibL
IPNEBOMO_00342	CDS	684	sadB			Inner membrane lipoprotein SadB
IPNEBOMO_00343	CDS	5466	upaG			Autotransporter adhesin UpaG
IPNEBOMO_00344	CDS	1656	lldP		COG1620	L-lactate permease
IPNEBOMO_00345	CDS	777	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
IPNEBOMO_00346	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
IPNEBOMO_00347	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
IPNEBOMO_00348	CDS	822	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
IPNEBOMO_00349	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IPNEBOMO_00350	CDS	468	secB		COG1952	Protein-export protein SecB
IPNEBOMO_00351	CDS	252	grxC		COG0695	Glutaredoxin 3
IPNEBOMO_00352	CDS	432	yibN		COG0607	putative protein YibN
IPNEBOMO_00353	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IPNEBOMO_00354	CDS	1260	envC		COG4942	Murein hydrolase activator EnvC
IPNEBOMO_00355	CDS	960			COG2861	putative protein
IPNEBOMO_00356	CDS	1035	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IPNEBOMO_00357	CDS	1026	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
IPNEBOMO_00358	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
IPNEBOMO_00359	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
IPNEBOMO_00360	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
IPNEBOMO_00361	CDS	960	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
IPNEBOMO_00362	CDS	1254	rfaL			O-antigen ligase
IPNEBOMO_00363	CDS	774				hypothetical protein
IPNEBOMO_00364	CDS	1029	gspA		COG1442	General stress protein A
IPNEBOMO_00365	CDS	693	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
IPNEBOMO_00366	CDS	996				hypothetical protein
IPNEBOMO_00367	CDS	1017				hypothetical protein
IPNEBOMO_00368	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
IPNEBOMO_00369	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
IPNEBOMO_00370	CDS	1059	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
IPNEBOMO_00371	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
IPNEBOMO_00372	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IPNEBOMO_00373	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
IPNEBOMO_00374	CDS	168	rpmG		COG0267	50S ribosomal protein L33
IPNEBOMO_00375	CDS	237	rpmB		COG0227	50S ribosomal protein L28
IPNEBOMO_00376	CDS	669				hypothetical protein
IPNEBOMO_00377	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IPNEBOMO_00378	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
IPNEBOMO_00379	CDS	597	slmA			Nucleoid occlusion factor SlmA
IPNEBOMO_00380	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IPNEBOMO_00381	CDS	717	rph	2.7.7.56		Ribonuclease PH
IPNEBOMO_00382	CDS	864				hypothetical protein
IPNEBOMO_00383	CDS	825				hypothetical protein
IPNEBOMO_00384	CDS	618				hypothetical protein
IPNEBOMO_00385	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
IPNEBOMO_00386	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
IPNEBOMO_00387	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
IPNEBOMO_00388	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
IPNEBOMO_00389	CDS	690	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
IPNEBOMO_00390	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
IPNEBOMO_00391	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
IPNEBOMO_00392	CDS	1392	xanP		COG2233	Xanthine permease XanP
IPNEBOMO_00393	CDS	1710				hypothetical protein
IPNEBOMO_00394	CDS	681				hypothetical protein
IPNEBOMO_00395	CDS	933	mak_1	2.7.1.4	COG1940	Fructokinase
IPNEBOMO_00396	CDS	861	fbaA_1	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
IPNEBOMO_00397	CDS	852	kbaY_1	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
IPNEBOMO_00398	CDS	1092	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
IPNEBOMO_00399	CDS	315	manP_1		COG1299	PTS system mannose-specific EIIBCA component
IPNEBOMO_00400	CDS	471	fruA_2		COG1299	PTS system fructose-specific EIIABC component
IPNEBOMO_00401	CDS	1554	manR		COG1762	Transcriptional regulator ManR
IPNEBOMO_00402	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
IPNEBOMO_00403	CDS	1383	yicJ_2		COG2211	Inner membrane symporter YicJ
IPNEBOMO_00404	tRNA	95				tRNA-SeC(tca)
IPNEBOMO_00405	CDS	1185	setC			Sugar efflux transporter C
IPNEBOMO_00406	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
IPNEBOMO_00407	CDS	819	nlpA		COG1464	Lipoprotein 28
IPNEBOMO_00408	CDS	294				hypothetical protein
IPNEBOMO_00409	CDS	498	sicA_1		COG0457	Chaperone protein SicA
IPNEBOMO_00410	CDS	183				hypothetical protein
IPNEBOMO_00411	CDS	1782	ipaB			Invasin IpaB
IPNEBOMO_00412	CDS	1131				hypothetical protein
IPNEBOMO_00413	CDS	1350				hypothetical protein
IPNEBOMO_00414	CDS	1698	hilA_1		COG0457	Transcriptional regulator HilA
IPNEBOMO_00415	CDS	10839				hypothetical protein
IPNEBOMO_00416	CDS	1317	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
IPNEBOMO_00417	CDS	360				hypothetical protein
IPNEBOMO_00418	CDS	324				hypothetical protein
IPNEBOMO_00419	CDS	453				hypothetical protein
IPNEBOMO_00420	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
IPNEBOMO_00421	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
IPNEBOMO_00422	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
IPNEBOMO_00423	CDS	1320	uhpC		COG2271	Membrane sensor protein UhpC
IPNEBOMO_00424	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
IPNEBOMO_00425	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
IPNEBOMO_00426	CDS	1470				hypothetical protein
IPNEBOMO_00427	CDS	1284				hypothetical protein
IPNEBOMO_00428	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
IPNEBOMO_00429	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
IPNEBOMO_00430	CDS	90	tisB			Small toxic protein TisB
IPNEBOMO_00431	CDS	1185	emrD			Multidrug resistance protein D
IPNEBOMO_00432	CDS	498				hypothetical protein
IPNEBOMO_00433	CDS	363	yidG			Inner membrane protein YidG
IPNEBOMO_00434	CDS	348	yidH		COG2149	Inner membrane protein YidH
IPNEBOMO_00435	CDS	450	yidI			Inner membrane protein YidI
IPNEBOMO_00436	CDS	1494		3.1.6.-		Ulvan-active sulfatase
IPNEBOMO_00437	CDS	1716	yidK		COG4146	putative symporter YidK
IPNEBOMO_00438	CDS	894	rhaR_2			HTH-type transcriptional activator RhaR
IPNEBOMO_00439	CDS	1323	aglB	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
IPNEBOMO_00440	CDS	1617				hypothetical protein
IPNEBOMO_00441	CDS	717	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
IPNEBOMO_00442	CDS	1662	aspT_1			Aspartate/alanine antiporter
IPNEBOMO_00443	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
IPNEBOMO_00444	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
IPNEBOMO_00445	CDS	261				hypothetical protein
IPNEBOMO_00446	CDS	1215				hypothetical protein
IPNEBOMO_00447	CDS	1065	cbrA		COG0644	Protein CbrA
IPNEBOMO_00448	CDS	1293	dgoT			D-galactonate transporter
IPNEBOMO_00449	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
IPNEBOMO_00450	CDS	618	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
IPNEBOMO_00451	CDS	879	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
IPNEBOMO_00452	CDS	690	lutR		COG2186	HTH-type transcriptional regulator LutR
IPNEBOMO_00453	CDS	657				hypothetical protein
IPNEBOMO_00454	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
IPNEBOMO_00455	CDS	399				hypothetical protein
IPNEBOMO_00456	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IPNEBOMO_00457	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
IPNEBOMO_00458	CDS	1101	dnaN		COG0592	Beta sliding clamp
IPNEBOMO_00459	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
IPNEBOMO_00460	CDS	141	rpmH		COG0230	50S ribosomal protein L34
IPNEBOMO_00461	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
IPNEBOMO_00462	CDS	1647	yidC			Membrane protein insertase YidC
IPNEBOMO_00463	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
IPNEBOMO_00464	CDS	2169				hypothetical protein
IPNEBOMO_00465	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
IPNEBOMO_00466	CDS	1248	tnaB		COG0814	Low affinity tryptophan permease
IPNEBOMO_00467	CDS	1176	mdtL			Multidrug resistance protein MdtL
IPNEBOMO_00468	CDS	960	yidZ			HTH-type transcriptional regulator YidZ
IPNEBOMO_00469	CDS	750				hypothetical protein
IPNEBOMO_00470	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
IPNEBOMO_00471	CDS	1338	adeP		COG2252	Adenine permease AdeP
IPNEBOMO_00472	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
IPNEBOMO_00473	CDS	2409				hypothetical protein
IPNEBOMO_00474	CDS	1188				hypothetical protein
IPNEBOMO_00475	CDS	2499				hypothetical protein
IPNEBOMO_00476	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
IPNEBOMO_00477	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
IPNEBOMO_00478	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
IPNEBOMO_00479	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
IPNEBOMO_00480	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
IPNEBOMO_00481	CDS	1830	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IPNEBOMO_00482	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
IPNEBOMO_00483	CDS	420	atpC		COG0355	ATP synthase epsilon chain
IPNEBOMO_00484	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
IPNEBOMO_00485	CDS	864	atpG		COG0224	ATP synthase gamma chain
IPNEBOMO_00486	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
IPNEBOMO_00487	CDS	534	atpH		COG0712	ATP synthase subunit delta
IPNEBOMO_00488	CDS	471	atpF		COG0711	ATP synthase subunit b
IPNEBOMO_00489	CDS	240	atpE		COG0636	ATP synthase subunit c
IPNEBOMO_00490	CDS	816	atpB		COG0356	ATP synthase subunit a
IPNEBOMO_00491	CDS	381	atpI		COG3312	ATP synthase protein I
IPNEBOMO_00492	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
IPNEBOMO_00493	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IPNEBOMO_00494	CDS	444	mioC		COG0716	Protein MioC
IPNEBOMO_00495	CDS	459	asnC		COG1522	Regulatory protein AsnC
IPNEBOMO_00496	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
IPNEBOMO_00497	CDS	1452	viaA		COG2425	Protein ViaA
IPNEBOMO_00498	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
IPNEBOMO_00499	CDS	1869	kup			Low affinity potassium transport system protein kup
IPNEBOMO_00500	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
IPNEBOMO_00501	CDS	1506	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
IPNEBOMO_00502	CDS	966	rbsC_1		COG1172	Ribose import permease protein RbsC
IPNEBOMO_00503	CDS	891	rbsB		COG1879	Ribose import binding protein RbsB
IPNEBOMO_00504	CDS	930	rbsK	2.7.1.15	COG0524	Ribokinase
IPNEBOMO_00505	CDS	993	rbsR		COG1609	Ribose operon repressor
IPNEBOMO_00506	CDS	1428	hsrA			putative transport protein HsrA
IPNEBOMO_00507	CDS	693	nanR_1			HTH-type transcriptional repressor NanR
IPNEBOMO_00508	rRNA	1538				16S ribosomal RNA
IPNEBOMO_00509	tRNA	77				tRNA-Ile(gat)
IPNEBOMO_00510	tRNA	76				tRNA-Ala(tgc)
IPNEBOMO_00511	rRNA	2903				23S ribosomal RNA
IPNEBOMO_00512	rRNA	111				5S ribosomal RNA
IPNEBOMO_00513	tRNA	77				tRNA-Asp(gtc)
IPNEBOMO_00514	tRNA	76				tRNA-Trp(cca)
IPNEBOMO_00515	CDS	840	hdfR_1			HTH-type transcriptional regulator HdfR
IPNEBOMO_00516	CDS	339				hypothetical protein
IPNEBOMO_00517	CDS	1521	comM		COG0606	Competence protein ComM
IPNEBOMO_00518	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
IPNEBOMO_00519	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
IPNEBOMO_00520	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IPNEBOMO_00521	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IPNEBOMO_00522	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
IPNEBOMO_00523	CDS	891	gltC_1			HTH-type transcriptional regulator GltC
IPNEBOMO_00524	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
IPNEBOMO_00525	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
IPNEBOMO_00526	CDS	450				hypothetical protein
IPNEBOMO_00527	CDS	2022	rep_1	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
IPNEBOMO_00528	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IPNEBOMO_00529	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
IPNEBOMO_00530	CDS	330	trxA		COG0526	Thioredoxin 1
IPNEBOMO_00531	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
IPNEBOMO_00532	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
IPNEBOMO_00533	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
IPNEBOMO_00534	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
IPNEBOMO_00535	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
IPNEBOMO_00536	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
IPNEBOMO_00537	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
IPNEBOMO_00538	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
IPNEBOMO_00539	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
IPNEBOMO_00540	CDS	1251	wzxE		COG2244	Lipid III flippase
IPNEBOMO_00541	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
IPNEBOMO_00542	CDS	1353	wzyE			putative ECA polymerase
IPNEBOMO_00543	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
IPNEBOMO_00544	CDS	1386	yifK		COG1113	putative transport protein YifK
IPNEBOMO_00545	tRNA	77				tRNA-Arg(ccg)
IPNEBOMO_00546	tRNA	76				tRNA-His(gtg)
IPNEBOMO_00547	tRNA	87				tRNA-Leu(cag)
IPNEBOMO_00548	tRNA	77				tRNA-Pro(tgg)
IPNEBOMO_00549	CDS	1236	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
IPNEBOMO_00550	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
IPNEBOMO_00551	CDS	1197	hemY		COG3071	Protein HemY
IPNEBOMO_00552	CDS	1230	hemX		COG2959	Protein HemX
IPNEBOMO_00553	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
IPNEBOMO_00554	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
IPNEBOMO_00555	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
IPNEBOMO_00556	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
IPNEBOMO_00557	CDS	231				hypothetical protein
IPNEBOMO_00558	CDS	204				hypothetical protein
IPNEBOMO_00559	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
IPNEBOMO_00560	CDS	708				hypothetical protein
IPNEBOMO_00561	CDS	897	xerC		COG4973	Tyrosine recombinase XerC
IPNEBOMO_00562	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
IPNEBOMO_00563	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
IPNEBOMO_00564	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
IPNEBOMO_00565	CDS	186				hypothetical protein
IPNEBOMO_00566	CDS	591				hypothetical protein
IPNEBOMO_00567	CDS	951	corA		COG0598	Magnesium transport protein CorA
IPNEBOMO_00568	CDS	492				hypothetical protein
IPNEBOMO_00569	CDS	849				hypothetical protein
IPNEBOMO_00570	CDS	891	rarD		COG2962	Protein RarD
IPNEBOMO_00571	CDS	468				hypothetical protein
IPNEBOMO_00572	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
IPNEBOMO_00573	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
IPNEBOMO_00574	CDS	621	rhtC_1		COG1280	Threonine efflux protein
IPNEBOMO_00575	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
IPNEBOMO_00576	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
IPNEBOMO_00577	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
IPNEBOMO_00578	CDS	900	bioP		COG0697	Biotin transporter
IPNEBOMO_00579	CDS	954	metR			HTH-type transcriptional regulator MetR
IPNEBOMO_00580	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
IPNEBOMO_00581	CDS	258				hypothetical protein
IPNEBOMO_00582	CDS	1134				hypothetical protein
IPNEBOMO_00583	CDS	813				hypothetical protein
IPNEBOMO_00584	CDS	762	udp	2.4.2.3	COG2820	Uridine phosphorylase
IPNEBOMO_00585	CDS	1428				hypothetical protein
IPNEBOMO_00586	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
IPNEBOMO_00587	CDS	606	ubiJ_1		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
IPNEBOMO_00588	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
IPNEBOMO_00589	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
IPNEBOMO_00590	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
IPNEBOMO_00591	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
IPNEBOMO_00592	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
IPNEBOMO_00593	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
IPNEBOMO_00594	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
IPNEBOMO_00595	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
IPNEBOMO_00596	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
IPNEBOMO_00597	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
IPNEBOMO_00598	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
IPNEBOMO_00599	CDS	615	yigZ		COG1739	IMPACT family member YigZ
IPNEBOMO_00600	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
IPNEBOMO_00601	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
IPNEBOMO_00602	rRNA	1538				16S ribosomal RNA
IPNEBOMO_00603	tRNA	77				tRNA-Ile(gat)
IPNEBOMO_00604	tRNA	76				tRNA-Ala(tgc)
IPNEBOMO_00605	rRNA	2903				23S ribosomal RNA
IPNEBOMO_00606	rRNA	111				5S ribosomal RNA
IPNEBOMO_00607	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
IPNEBOMO_00608	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
IPNEBOMO_00609	CDS	270	yihD		COG3084	Protein YihD
IPNEBOMO_00610	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
IPNEBOMO_00611	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
IPNEBOMO_00612	CDS	1431	ydgA_1		COG5339	Protein YdgA
IPNEBOMO_00613	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
IPNEBOMO_00614	CDS	243				hypothetical protein
IPNEBOMO_00615	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
IPNEBOMO_00616	CDS	633	engB		COG0218	putative GTP-binding protein EngB
IPNEBOMO_00617	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
IPNEBOMO_00618	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
IPNEBOMO_00619	CDS	111	yshB			putative protein YshB
IPNEBOMO_00620	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
IPNEBOMO_00621	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
IPNEBOMO_00622	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
IPNEBOMO_00623	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
IPNEBOMO_00624	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
IPNEBOMO_00625	CDS	981				hypothetical protein
IPNEBOMO_00626	CDS	1266	yihN			Inner membrane protein YihN
IPNEBOMO_00627	CDS	759	ompL			Porin OmpL
IPNEBOMO_00628	CDS	1404	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
IPNEBOMO_00629	CDS	1386	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
IPNEBOMO_00630	CDS	2037	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
IPNEBOMO_00631	CDS	876				hypothetical protein
IPNEBOMO_00632	CDS	903	yihR		COG2017	putative protein YihR
IPNEBOMO_00633	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
IPNEBOMO_00634	CDS	879	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
IPNEBOMO_00635	CDS	897	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
IPNEBOMO_00636	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
IPNEBOMO_00637	CDS	786	csqR		COG1349	HTH-type transcriptional repressor CsqR
IPNEBOMO_00638	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
IPNEBOMO_00639	CDS	873				hypothetical protein
IPNEBOMO_00640	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IPNEBOMO_00641	CDS	942				hypothetical protein
IPNEBOMO_00642	CDS	1815				hypothetical protein
IPNEBOMO_00643	CDS	909	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
IPNEBOMO_00644	CDS	312	higB-2_2		COG2026	Toxin HigB-2
IPNEBOMO_00645	CDS	291				hypothetical protein
IPNEBOMO_00646	CDS	222				hypothetical protein
IPNEBOMO_00647	CDS	279				hypothetical protein
IPNEBOMO_00648	CDS	219				hypothetical protein
IPNEBOMO_00649	CDS	219				hypothetical protein
IPNEBOMO_00650	CDS	129				hypothetical protein
IPNEBOMO_00651	CDS	930	fdhE		COG3058	Protein FdhE
IPNEBOMO_00652	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
IPNEBOMO_00653	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
IPNEBOMO_00654	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
IPNEBOMO_00655	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
IPNEBOMO_00656	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
IPNEBOMO_00657	CDS	681				hypothetical protein
IPNEBOMO_00658	CDS	1749				hypothetical protein
IPNEBOMO_00659	CDS	1071	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
IPNEBOMO_00660	CDS	1452	manP_2		COG1299	PTS system mannose-specific EIIBCA component
IPNEBOMO_00661	CDS	447	fruA_3		COG1299	PTS system fructose-specific EIIABC component
IPNEBOMO_00662	CDS	1395				hypothetical protein
IPNEBOMO_00663	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
