locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMAHJDDK_00324	CDS	987	lsrB_1			Autoinducer 2-binding protein LsrB
EMAHJDDK_00325	CDS	1485	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
EMAHJDDK_00326	CDS	972	rbsC_1		COG1172	Ribose import permease protein RbsC
EMAHJDDK_00327	CDS	957	lsrD_1			Autoinducer 2 import system permease protein LsrD
EMAHJDDK_00328	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
EMAHJDDK_00329	CDS	816				hypothetical protein
EMAHJDDK_00330	tRNA	81				tRNA-Ser(gga)
EMAHJDDK_00331	CDS	633	rhtC_1		COG1280	Threonine efflux protein
EMAHJDDK_00332	CDS	276				hypothetical protein
EMAHJDDK_00333	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
EMAHJDDK_00334	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
EMAHJDDK_00335	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
EMAHJDDK_00336	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
EMAHJDDK_00337	CDS	1887	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EMAHJDDK_00338	CDS	981				IS110 family transposase IS621
EMAHJDDK_00339	CDS	1260	codB		COG1457	Cytosine permease
EMAHJDDK_00340	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
EMAHJDDK_00341	CDS	900	cynR_1			HTH-type transcriptional regulator CynR
EMAHJDDK_00342	CDS	660	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
EMAHJDDK_00343	CDS	471	cynS	4.2.1.104	COG1513	Cyanate hydratase
EMAHJDDK_00344	CDS	1182	yycB		COG2807	putative transporter YycB
EMAHJDDK_00345	CDS	606	lacA_1	2.3.1.18	COG0110	Galactoside O-acetyltransferase
EMAHJDDK_00346	CDS	1254	lacY			Lactose permease
EMAHJDDK_00347	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
EMAHJDDK_00348	CDS	1092	lacI		COG1609	Lactose operon repressor
EMAHJDDK_00349	CDS	948				hypothetical protein
EMAHJDDK_00350	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
EMAHJDDK_00351	CDS	945	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
EMAHJDDK_00352	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
EMAHJDDK_00353	CDS	810	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
EMAHJDDK_00354	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
EMAHJDDK_00355	CDS	1014	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
EMAHJDDK_00356	CDS	1212	mhpT			3-(3-hydroxy-phenyl)propionate transporter
EMAHJDDK_00357	CDS	540				hypothetical protein
EMAHJDDK_00358	CDS	981				IS110 family transposase IS621
EMAHJDDK_00359	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
EMAHJDDK_00360	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
EMAHJDDK_00361	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
EMAHJDDK_00362	CDS	774				hypothetical protein
EMAHJDDK_00363	CDS	1197				hypothetical protein
EMAHJDDK_00364	CDS	672				hypothetical protein
EMAHJDDK_00365	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
EMAHJDDK_00366	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
EMAHJDDK_00367	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
EMAHJDDK_00368	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
EMAHJDDK_00369	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
EMAHJDDK_00370	CDS	2889				hypothetical protein
EMAHJDDK_00371	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
EMAHJDDK_00372	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
EMAHJDDK_00373	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
EMAHJDDK_00374	CDS	1095				hypothetical protein
EMAHJDDK_00375	CDS	309	yaiY			Inner membrane protein YaiY
EMAHJDDK_00376	CDS	213				hypothetical protein
EMAHJDDK_00377	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
EMAHJDDK_00378	CDS	261	iraP			Anti-adapter protein IraP
EMAHJDDK_00379	CDS	303	phoA_1	3.1.3.1	COG1785	Alkaline phosphatase
EMAHJDDK_00380	CDS	378			COG1662	IS1 family transposase IS1R
EMAHJDDK_00381	CDS	276			COG1662	IS1 family transposase IS1A
EMAHJDDK_00382	CDS	948	phoA_2	3.1.3.1	COG1785	Alkaline phosphatase
EMAHJDDK_00383	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
EMAHJDDK_00384	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
EMAHJDDK_00385	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EMAHJDDK_00386	CDS	459				hypothetical protein
EMAHJDDK_00387	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
EMAHJDDK_00388	CDS	192	yaiA			putative protein YaiA
EMAHJDDK_00389	CDS	678				hypothetical protein
EMAHJDDK_00390	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
EMAHJDDK_00391	CDS	363				hypothetical protein
EMAHJDDK_00392	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
EMAHJDDK_00393	CDS	909	mak	2.7.1.4	COG1940	Fructokinase
EMAHJDDK_00394	CDS	1269	araJ		COG2814	Putative transporter AraJ
EMAHJDDK_00395	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
EMAHJDDK_00396	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
EMAHJDDK_00397	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
EMAHJDDK_00398	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
EMAHJDDK_00399	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
EMAHJDDK_00400	CDS	1374	proY		COG1113	Proline-specific permease ProY
EMAHJDDK_00401	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
EMAHJDDK_00402	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
EMAHJDDK_00403	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EMAHJDDK_00404	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
EMAHJDDK_00405	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
EMAHJDDK_00406	CDS	1815	secD		COG0342	Protein translocase subunit SecD
EMAHJDDK_00407	CDS	972	secF		COG0341	Protein translocase subunit SecF
EMAHJDDK_00408	CDS	348				hypothetical protein
EMAHJDDK_00409	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
EMAHJDDK_00410	CDS	423	yajI_1			putative lipoprotein YajI
EMAHJDDK_00411	CDS	114	yajI_2			putative lipoprotein YajI
EMAHJDDK_00412	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
EMAHJDDK_00413	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
EMAHJDDK_00414	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EMAHJDDK_00415	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
EMAHJDDK_00416	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EMAHJDDK_00417	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
EMAHJDDK_00418	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
EMAHJDDK_00419	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EMAHJDDK_00420	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
EMAHJDDK_00421	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
EMAHJDDK_00422	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
EMAHJDDK_00423	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
EMAHJDDK_00424	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
EMAHJDDK_00425	CDS	492				hypothetical protein
EMAHJDDK_00426	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
EMAHJDDK_00427	CDS	972				hypothetical protein
EMAHJDDK_00428	CDS	543				hypothetical protein
EMAHJDDK_00429	CDS	312				hypothetical protein
EMAHJDDK_00430	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
EMAHJDDK_00431	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
EMAHJDDK_00432	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
EMAHJDDK_00433	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
EMAHJDDK_00434	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
EMAHJDDK_00435	CDS	1476	ampG_1		COG0477	Anhydromuropeptide permease
EMAHJDDK_00436	CDS	579				hypothetical protein
EMAHJDDK_00437	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
EMAHJDDK_00438	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
EMAHJDDK_00439	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EMAHJDDK_00440	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
EMAHJDDK_00441	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
EMAHJDDK_00442	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
EMAHJDDK_00443	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
EMAHJDDK_00444	CDS	372			COG1555	putative protein
EMAHJDDK_00445	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
EMAHJDDK_00446	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
EMAHJDDK_00447	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
EMAHJDDK_00448	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
EMAHJDDK_00449	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
EMAHJDDK_00450	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
EMAHJDDK_00451	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
EMAHJDDK_00452	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
EMAHJDDK_00453	CDS	1287	amtB			Ammonia channel
EMAHJDDK_00454	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
EMAHJDDK_00455	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
EMAHJDDK_00456	CDS	312	atl		COG3695	DNA base-flipping protein
EMAHJDDK_00457	CDS	354	ybaA		COG5507	putative protein YbaA
EMAHJDDK_00458	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
EMAHJDDK_00459	CDS	471	ylaC			Inner membrane protein YlaC
EMAHJDDK_00460	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
EMAHJDDK_00461	CDS	219	hha_1			Hemolysin expression-modulating protein Hha
EMAHJDDK_00462	CDS	375	tomB			Hha toxicity modulator TomB
EMAHJDDK_00463	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
EMAHJDDK_00464	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
EMAHJDDK_00465	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
EMAHJDDK_00466	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
EMAHJDDK_00467	CDS	162				hypothetical protein
EMAHJDDK_00468	CDS	528	priC		COG3923	Primosomal replication protein N''
EMAHJDDK_00469	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
EMAHJDDK_00470	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
EMAHJDDK_00471	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
EMAHJDDK_00472	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
EMAHJDDK_00473	CDS	606	recR		COG0353	Recombination protein RecR
EMAHJDDK_00474	CDS	1875	htpG		COG0326	Chaperone protein HtpG
EMAHJDDK_00475	CDS	705	adk	2.7.4.3	COG0563	Adenylate kinase
EMAHJDDK_00476	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
EMAHJDDK_00477	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
EMAHJDDK_00478	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
EMAHJDDK_00479	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
EMAHJDDK_00480	CDS	1221	fsr			Fosmidomycin resistance protein
EMAHJDDK_00481	CDS	1653	ushA		COG0737	Protein UshA
EMAHJDDK_00482	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
EMAHJDDK_00483	CDS	795				hypothetical protein
EMAHJDDK_00484	CDS	396	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
EMAHJDDK_00485	CDS	2505	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
EMAHJDDK_00486	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
EMAHJDDK_00487	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
EMAHJDDK_00488	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
EMAHJDDK_00489	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
EMAHJDDK_00490	CDS	918	qmcA		COG0330	Protein QmcA
EMAHJDDK_00491	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
EMAHJDDK_00492	CDS	780	fetB		COG0390	putative iron export permease protein FetB
EMAHJDDK_00493	CDS	855	cnoX		COG3118	Chaperedoxin
EMAHJDDK_00494	CDS	771				hypothetical protein
EMAHJDDK_00495	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
EMAHJDDK_00496	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EMAHJDDK_00497	CDS	2415				hypothetical protein
EMAHJDDK_00498	CDS	4269	rhsD_3		COG3209	Protein RhsD
EMAHJDDK_00499	CDS	276			COG1662	IS1 family transposase IS1A
EMAHJDDK_00500	CDS	378			COG1662	IS1 family transposase IS1R
EMAHJDDK_00501	CDS	369	ybbC			putative protein YbbC
EMAHJDDK_00502	CDS	711				hypothetical protein
EMAHJDDK_00503	CDS	492				hypothetical protein
EMAHJDDK_00504	CDS	399				hypothetical protein
EMAHJDDK_00505	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
EMAHJDDK_00506	CDS	927	allS			HTH-type transcriptional activator AllS
EMAHJDDK_00507	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
EMAHJDDK_00508	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
EMAHJDDK_00509	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
EMAHJDDK_00510	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
EMAHJDDK_00511	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
EMAHJDDK_00512	CDS	1455	ybbW		COG1953	Putative allantoin permease
EMAHJDDK_00513	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
EMAHJDDK_00514	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
EMAHJDDK_00515	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
EMAHJDDK_00516	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
EMAHJDDK_00517	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
EMAHJDDK_00518	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
EMAHJDDK_00519	CDS	1668	fdrA_2		COG0074	Protein FdrA
EMAHJDDK_00520	CDS	1260				hypothetical protein
EMAHJDDK_00521	CDS	816				hypothetical protein
EMAHJDDK_00522	CDS	894	arcC1_1	2.7.2.2		Carbamate kinase 1
EMAHJDDK_00523	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
EMAHJDDK_00524	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EMAHJDDK_00525	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
EMAHJDDK_00526	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
EMAHJDDK_00527	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
EMAHJDDK_00528	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
EMAHJDDK_00529	CDS	213	ybcJ		COG2501	putative protein YbcJ
EMAHJDDK_00530	CDS	867	folD		COG0190	Bifunctional protein FolD protein
EMAHJDDK_00531	CDS	543	sfmA			putative fimbrial-like protein SfmA
EMAHJDDK_00532	CDS	693	sfmC			putative fimbrial chaperone SfmC
EMAHJDDK_00533	CDS	2610	sfmD		COG3188	Outer membrane usher protein SfmD
EMAHJDDK_00534	CDS	1008	sfmH			putative fimbrial-like protein SfmH
EMAHJDDK_00535	CDS	516	sfmF			putative fimbrial-like protein SfmF
EMAHJDDK_00536	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
EMAHJDDK_00537	tRNA	77				tRNA-Arg(tct)
EMAHJDDK_00538	CDS	762	rhaR_1			HTH-type transcriptional activator RhaR
EMAHJDDK_00539	CDS	891				hypothetical protein
EMAHJDDK_00540	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
EMAHJDDK_00541	CDS	2238				hypothetical protein
EMAHJDDK_00542	CDS	1137				ISAs1 family transposase ISEc1
EMAHJDDK_00543	CDS	312				hypothetical protein
EMAHJDDK_00544	CDS	222				hypothetical protein
EMAHJDDK_00545	CDS	4863				hypothetical protein
EMAHJDDK_00546	CDS	462				hypothetical protein
EMAHJDDK_00547	CDS	1902	vgrG1_2	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
EMAHJDDK_00548	CDS	1449	cusS_1	2.7.13.3	COG0642	Sensor histidine kinase CusS
EMAHJDDK_00549	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
EMAHJDDK_00550	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
EMAHJDDK_00551	CDS	333	cusF_1		COG5569	Cation efflux system protein CusF
EMAHJDDK_00552	CDS	1224	cusB_1			Cation efflux system protein CusB
EMAHJDDK_00553	CDS	3144	cusA_1		COG3696	Cation efflux system protein CusA
EMAHJDDK_00554	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
EMAHJDDK_00555	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
EMAHJDDK_00556	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
EMAHJDDK_00557	CDS	369				hypothetical protein
EMAHJDDK_00558	CDS	249				hypothetical protein
EMAHJDDK_00559	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
EMAHJDDK_00560	CDS	153	hokE_1			Toxic protein HokE
EMAHJDDK_00561	CDS	153	hokE_2			Toxic protein HokE
EMAHJDDK_00562	CDS	630	entD	2.7.8.-	COG2977	Enterobactin synthase component D
EMAHJDDK_00563	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
EMAHJDDK_00564	CDS	1203	fes		COG2382	Enterochelin esterase
EMAHJDDK_00565	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
EMAHJDDK_00566	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
EMAHJDDK_00567	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
EMAHJDDK_00568	CDS	816	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
EMAHJDDK_00569	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
EMAHJDDK_00570	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
EMAHJDDK_00571	CDS	1251	entS		COG0477	Enterobactin exporter EntS
EMAHJDDK_00572	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
EMAHJDDK_00573	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
EMAHJDDK_00574	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
EMAHJDDK_00575	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
EMAHJDDK_00576	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
EMAHJDDK_00577	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
EMAHJDDK_00578	CDS	2106	cstA		COG1966	Peptide transporter CstA
EMAHJDDK_00579	CDS	198				hypothetical protein
EMAHJDDK_00580	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
EMAHJDDK_00581	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
EMAHJDDK_00582	CDS	630	ybdM_1		COG1475	putative protein YbdM
EMAHJDDK_00583	CDS	1221				hypothetical protein
EMAHJDDK_00584	CDS	903	ybdO_1			putative HTH-type transcriptional regulator YbdO
EMAHJDDK_00585	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
EMAHJDDK_00586	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
EMAHJDDK_00587	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
EMAHJDDK_00588	CDS	429	uspG		COG0589	Universal stress protein UP12
EMAHJDDK_00589	CDS	1239		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
EMAHJDDK_00590	CDS	90	yldA			Protein YldA
EMAHJDDK_00591	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
EMAHJDDK_00592	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
EMAHJDDK_00593	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
EMAHJDDK_00594	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
EMAHJDDK_00595	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
EMAHJDDK_00596	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
EMAHJDDK_00597	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
EMAHJDDK_00598	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
EMAHJDDK_00599	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
EMAHJDDK_00600	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
EMAHJDDK_00601	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
EMAHJDDK_00602	CDS	1386	dcuD_1		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
EMAHJDDK_00603	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
EMAHJDDK_00604	CDS	210	cspE			Cold shock-like protein CspE
EMAHJDDK_00605	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
EMAHJDDK_00606	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
EMAHJDDK_00607	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
EMAHJDDK_00608	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
EMAHJDDK_00609	CDS	954	ybdO_2			putative HTH-type transcriptional regulator YbdO
EMAHJDDK_00610	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
EMAHJDDK_00611	CDS	264				hypothetical protein
EMAHJDDK_00612	CDS	1284	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
EMAHJDDK_00613	CDS	1089	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
EMAHJDDK_00614	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
EMAHJDDK_00615	CDS	1902	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
EMAHJDDK_00616	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
EMAHJDDK_00617	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
EMAHJDDK_00618	CDS	612	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
EMAHJDDK_00619	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
EMAHJDDK_00620	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
EMAHJDDK_00621	CDS	582	lptE		COG2980	LPS-assembly lipoprotein LptE
EMAHJDDK_00622	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
EMAHJDDK_00623	CDS	483				hypothetical protein
EMAHJDDK_00624	CDS	978	esiB			Secretory immunoglobulin A-binding protein EsiB
EMAHJDDK_00625	CDS	708				hypothetical protein
EMAHJDDK_00626	CDS	1428				hypothetical protein
EMAHJDDK_00627	CDS	555	ybeT		COG0790	Sel1-repeat-containing protein YbeT
EMAHJDDK_00628	CDS	708				hypothetical protein
EMAHJDDK_00629	CDS	1452				hypothetical protein
EMAHJDDK_00630	CDS	1653	hscC		COG0443	Chaperone protein HscC
EMAHJDDK_00631	CDS	1209			COG3385	IS4 family transposase ISVsa5
EMAHJDDK_00632	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
EMAHJDDK_00633	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
EMAHJDDK_00634	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
EMAHJDDK_00635	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
EMAHJDDK_00636	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
EMAHJDDK_00637	CDS	1077	glpG_1	3.4.21.105		Rhomboid protease GlpG
EMAHJDDK_00638	CDS	786				hypothetical protein
EMAHJDDK_00639	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
EMAHJDDK_00640	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
