locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLKCMBIJ_00322	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
OLKCMBIJ_00323	CDS	1335	cadB		COG0531	putative cadaverine/lysine antiporter
OLKCMBIJ_00324	CDS	981	cadC_1		COG3710	Transcriptional activator CadC
OLKCMBIJ_00325	CDS	507	cadC_2		COG3710	Transcriptional activator CadC
OLKCMBIJ_00326	tRNA	76				tRNA-Phe(gaa)
OLKCMBIJ_00327	CDS	576				hypothetical protein
OLKCMBIJ_00328	CDS	1698	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
OLKCMBIJ_00329	CDS	339	cutA		COG1324	Divalent-cation tolerance protein CutA
OLKCMBIJ_00330	CDS	1302	dcuA		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
OLKCMBIJ_00331	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
OLKCMBIJ_00332	CDS	477				hypothetical protein
OLKCMBIJ_00333	CDS	1257	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
OLKCMBIJ_00334	CDS	294	groS		COG0234	10 kDa chaperonin
OLKCMBIJ_00335	CDS	1647	groL			60 kDa chaperonin
OLKCMBIJ_00336	CDS	354				hypothetical protein
OLKCMBIJ_00337	CDS	870				hypothetical protein
OLKCMBIJ_00338	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
OLKCMBIJ_00339	CDS	567	efp		COG0231	Elongation factor P
OLKCMBIJ_00340	CDS	126				hypothetical protein
OLKCMBIJ_00341	CDS	147				hypothetical protein
OLKCMBIJ_00342	CDS	318	gdx		COG2076	Guanidinium exporter
OLKCMBIJ_00343	CDS	534	blc		COG3040	Outer membrane lipoprotein Blc
OLKCMBIJ_00344	CDS	1134	ampC	3.5.2.6	COG1680	Beta-lactamase
OLKCMBIJ_00345	CDS	360	frdD		COG3080	Fumarate reductase subunit D
OLKCMBIJ_00346	CDS	396	frdC		COG3029	Fumarate reductase subunit C
OLKCMBIJ_00347	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OLKCMBIJ_00348	CDS	1809	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OLKCMBIJ_00349	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
OLKCMBIJ_00350	CDS	1458	yjeM			Inner membrane transporter YjeM
OLKCMBIJ_00351	CDS	3324	mscM		COG3264	Miniconductance mechanosensitive channel MscM
OLKCMBIJ_00352	CDS	969	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
OLKCMBIJ_00353	CDS	1053	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OLKCMBIJ_00354	CDS	546	orn	3.1.-.-	COG1949	Oligoribonuclease
OLKCMBIJ_00355	tRNA	76				tRNA-Gly(gcc)
OLKCMBIJ_00356	tRNA	76				tRNA-Gly(gcc)
OLKCMBIJ_00357	tRNA	76				tRNA-Gly(gcc)
OLKCMBIJ_00358	CDS	1140	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
OLKCMBIJ_00359	CDS	1533	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OLKCMBIJ_00360	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OLKCMBIJ_00361	CDS	1338	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
OLKCMBIJ_00362	CDS	1848	mutL		COG0323	DNA mismatch repair protein MutL
OLKCMBIJ_00363	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
OLKCMBIJ_00364	CDS	309	hfq		COG1923	RNA-binding protein Hfq
OLKCMBIJ_00365	CDS	1281	hflX		COG2262	GTPase HflX
OLKCMBIJ_00366	CDS	1260	hflK		COG0330	Modulator of FtsH protease HflK
OLKCMBIJ_00367	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
OLKCMBIJ_00368	CDS	198				hypothetical protein
OLKCMBIJ_00369	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OLKCMBIJ_00370	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
OLKCMBIJ_00371	CDS	2442	rnr	3.1.13.1	COG0557	Ribonuclease R
OLKCMBIJ_00372	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OLKCMBIJ_00373	CDS	402				hypothetical protein
OLKCMBIJ_00374	CDS	699				hypothetical protein
OLKCMBIJ_00375	CDS	660				hypothetical protein
OLKCMBIJ_00376	CDS	399				hypothetical protein
OLKCMBIJ_00377	CDS	639				hypothetical protein
OLKCMBIJ_00378	CDS	1164	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
OLKCMBIJ_00379	CDS	1626	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
OLKCMBIJ_00380	CDS	276				hypothetical protein
OLKCMBIJ_00381	CDS	330	bsmA			Lipoprotein BsmA
OLKCMBIJ_00382	CDS	750				hypothetical protein
OLKCMBIJ_00383	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
OLKCMBIJ_00384	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
OLKCMBIJ_00385	CDS	1398	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
OLKCMBIJ_00386	CDS	306	ulaB	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
OLKCMBIJ_00387	CDS	465	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
OLKCMBIJ_00388	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
OLKCMBIJ_00389	CDS	855	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
OLKCMBIJ_00390	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
OLKCMBIJ_00391	CDS	276				hypothetical protein
OLKCMBIJ_00392	CDS	396	rpsF		COG0360	30S ribosomal protein S6
OLKCMBIJ_00393	CDS	315	priB		COG2965	Primosomal replication protein N
OLKCMBIJ_00394	CDS	228	rpsR		COG0238	30S ribosomal protein S18
OLKCMBIJ_00395	CDS	450	rplI		COG0359	50S ribosomal protein L9
OLKCMBIJ_00396	CDS	972			COG1638	Solute-binding protein
OLKCMBIJ_00397	CDS	1302	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OLKCMBIJ_00398	CDS	477	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
OLKCMBIJ_00399	CDS	2082				hypothetical protein
OLKCMBIJ_00400	CDS	1542	ydiF_1	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
OLKCMBIJ_00401	CDS	777	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
OLKCMBIJ_00402	CDS	843				hypothetical protein
OLKCMBIJ_00403	CDS	792	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OLKCMBIJ_00404	CDS	648	nicS			HTH-type transcriptional repressor NicS
OLKCMBIJ_00405	CDS	639				hypothetical protein
OLKCMBIJ_00406	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
OLKCMBIJ_00407	CDS	1404	cycA		COG1113	D-serine/D-alanine/glycine transporter
OLKCMBIJ_00408	CDS	435				hypothetical protein
OLKCMBIJ_00409	CDS	1068				hypothetical protein
OLKCMBIJ_00410	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
OLKCMBIJ_00411	CDS	966	ytfF			Inner membrane protein YtfF
OLKCMBIJ_00412	CDS	861	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
OLKCMBIJ_00413	CDS	381				hypothetical protein
OLKCMBIJ_00414	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
OLKCMBIJ_00415	CDS	741	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
OLKCMBIJ_00416	CDS	558	ytfJ_1		COG3054	putative protein YtfJ
OLKCMBIJ_00417	CDS	207				hypothetical protein
OLKCMBIJ_00418	CDS	1344				hypothetical protein
OLKCMBIJ_00419	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OLKCMBIJ_00420	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
OLKCMBIJ_00421	CDS	3780	tamB		COG2911	Translocation and assembly module subunit TamB
OLKCMBIJ_00422	CDS	342	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein YtfP
OLKCMBIJ_00423	CDS	252	chpS			Antitoxin ChpS
OLKCMBIJ_00424	CDS	315	chpB	3.1.-.-	COG2337	Endoribonuclease toxin ChpB
OLKCMBIJ_00425	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
OLKCMBIJ_00426	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
OLKCMBIJ_00427	CDS	1503	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
OLKCMBIJ_00428	CDS	1023	ytfT			Inner membrane ABC transporter permease protein YtfT
OLKCMBIJ_00429	CDS	996	yjfF			Inner membrane ABC transporter permease protein YjfF
OLKCMBIJ_00430	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
OLKCMBIJ_00431	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
OLKCMBIJ_00432	CDS	552				hypothetical protein
OLKCMBIJ_00433	CDS	1353	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
OLKCMBIJ_00434	CDS	387	cybC		COG3783	Soluble cytochrome b562
OLKCMBIJ_00435	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
OLKCMBIJ_00436	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
OLKCMBIJ_00437	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
OLKCMBIJ_00438	CDS	1422	treB		COG1263	PTS system trehalose-specific EIIBC component
OLKCMBIJ_00439	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
OLKCMBIJ_00440	CDS	2697	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
OLKCMBIJ_00441	CDS	387	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OLKCMBIJ_00442	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
OLKCMBIJ_00443	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
OLKCMBIJ_00444	CDS	396	yjgH		COG0251	RutC family protein YjgH
OLKCMBIJ_00445	CDS	675	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
OLKCMBIJ_00446	CDS	594	bdcR			HTH-type transcriptional repressor BdcR
OLKCMBIJ_00447	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
OLKCMBIJ_00448	CDS	579	yjgL_1			putative protein YjgL
OLKCMBIJ_00449	CDS	1020	yjgL_2			putative protein YjgL
OLKCMBIJ_00450	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
OLKCMBIJ_00451	CDS	417	rraB		COG3076	Regulator of ribonuclease activity B
OLKCMBIJ_00452	CDS	504				hypothetical protein
OLKCMBIJ_00453	CDS	1197	yjgN		COG4269	Inner membrane protein YjgN
OLKCMBIJ_00454	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OLKCMBIJ_00455	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
OLKCMBIJ_00456	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
OLKCMBIJ_00457	CDS	1101	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
OLKCMBIJ_00458	CDS	1083	lptG_1		COG0795	Lipopolysaccharide export system permease protein LptG
OLKCMBIJ_00459	CDS	1503				hypothetical protein
OLKCMBIJ_00460	CDS	999	gntR_1			HTH-type transcriptional regulator GntR
OLKCMBIJ_00461	CDS	1320	idnT_1		COG2610	Gnt-II system L-idonate transporter
OLKCMBIJ_00462	CDS	765	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
OLKCMBIJ_00463	CDS	1032	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
OLKCMBIJ_00464	CDS	564	gntK_1	2.7.1.12	COG3265	Thermoresistant gluconokinase
OLKCMBIJ_00465	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
OLKCMBIJ_00466	tRNA	85				tRNA-Leu(caa)
OLKCMBIJ_00467	CDS	1266	intA_1		COG0582	Prophage integrase IntA
OLKCMBIJ_00468	CDS	1116	opgE_1	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
OLKCMBIJ_00469	CDS	1329			COG3385	IS4 family transposase IS4
OLKCMBIJ_00470	CDS	1218	yjhB			Putative metabolite transport protein YjhB
OLKCMBIJ_00471	CDS	1119	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
OLKCMBIJ_00472	CDS	126	ythA			putative protein YthA
OLKCMBIJ_00473	CDS	351				hypothetical protein
OLKCMBIJ_00474	CDS	273				IS3 family transposase IS911
OLKCMBIJ_00475	CDS	414				hypothetical protein
OLKCMBIJ_00476	CDS	243				IS3 family transposase ISLad1
OLKCMBIJ_00477	CDS	258				hypothetical protein
OLKCMBIJ_00478	CDS	807	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
OLKCMBIJ_00479	CDS	957	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
OLKCMBIJ_00480	CDS	999	fecC		COG0609	Fe(3+) dicitrate transport system permease protein FecC
OLKCMBIJ_00481	CDS	903	fecB		COG4594	Fe(3+) dicitrate-binding periplasmic protein
OLKCMBIJ_00482	CDS	2325	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
OLKCMBIJ_00483	CDS	954	fecR		COG3712	Protein FecR
OLKCMBIJ_00484	CDS	522	fecI		COG1595	putative RNA polymerase sigma factor FecI
OLKCMBIJ_00485	CDS	210			COG1662	IS1 family transposase IS1F
OLKCMBIJ_00486	CDS	906				IS3 family transposase IS2
OLKCMBIJ_00487	CDS	366				hypothetical protein
OLKCMBIJ_00488	CDS	258				hypothetical protein
OLKCMBIJ_00489	CDS	1359				hypothetical protein
OLKCMBIJ_00490	CDS	1386				IS66 family transposase ISEc8
OLKCMBIJ_00491	CDS	348				hypothetical protein
OLKCMBIJ_00492	CDS	381				hypothetical protein
OLKCMBIJ_00493	CDS	237				hypothetical protein
OLKCMBIJ_00494	CDS	435				hypothetical protein
OLKCMBIJ_00495	CDS	402				hypothetical protein
OLKCMBIJ_00496	CDS	570				hypothetical protein
OLKCMBIJ_00497	CDS	459				hypothetical protein
OLKCMBIJ_00498	CDS	747				IS21 family transposase ISEc12
OLKCMBIJ_00499	CDS	1623				hypothetical protein
OLKCMBIJ_00500	CDS	1191				hypothetical protein
OLKCMBIJ_00501	CDS	1740				hypothetical protein
OLKCMBIJ_00502	CDS	1287				hypothetical protein
OLKCMBIJ_00503	CDS	2076				hypothetical protein
OLKCMBIJ_00504	CDS	255	glyG			Glycosyltransferase GlyG
OLKCMBIJ_00505	CDS	1260	mtnK	2.7.1.100	COG4857	Methylthioribose kinase
OLKCMBIJ_00506	CDS	1116	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
OLKCMBIJ_00507	CDS	642	fucA_1	4.1.2.17	COG0235	L-fuculose phosphate aldolase
OLKCMBIJ_00508	CDS	1005				hypothetical protein
OLKCMBIJ_00509	CDS	987	deoR_1		COG2390	Deoxyribonucleoside regulator
OLKCMBIJ_00510	CDS	1350	idnT_2		COG2610	Gnt-II system L-idonate transporter
OLKCMBIJ_00511	CDS	1968	yjhG	4.2.1.82	COG0129	D-xylonate dehydratase YjhG
OLKCMBIJ_00512	CDS	960	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
OLKCMBIJ_00513	CDS	789	kdgR_1		COG1414	Transcriptional regulator KdgR
OLKCMBIJ_00514	CDS	783	srlR_1		COG1349	Glucitol operon repressor
OLKCMBIJ_00515	CDS	633	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
OLKCMBIJ_00516	CDS	432				hypothetical protein
OLKCMBIJ_00517	CDS	807				hypothetical protein
OLKCMBIJ_00518	CDS	1314	gatC_1		COG3775	PTS system galactitol-specific EIIC component
OLKCMBIJ_00519	CDS	279	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
OLKCMBIJ_00520	CDS	1122	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
OLKCMBIJ_00521	CDS	261				hypothetical protein
OLKCMBIJ_00522	CDS	747	yjhP			putative protein YjhP
OLKCMBIJ_00523	CDS	552				hypothetical protein
OLKCMBIJ_00524	CDS	258				hypothetical protein
OLKCMBIJ_00525	CDS	300				hypothetical protein
OLKCMBIJ_00526	CDS	1137				hypothetical protein
OLKCMBIJ_00527	CDS	981	nanS	3.1.1.-		putative 9-O-acetyl-N-acetylneuraminic acid deacetylase
OLKCMBIJ_00528	CDS	1107	nanM	5.1.3.24	COG3055	N-acetylneuraminate epimerase
OLKCMBIJ_00529	CDS	717	nanC			putative N-acetylneuraminic acid outer membrane channel protein NanC
OLKCMBIJ_00530	CDS	396				hypothetical protein
OLKCMBIJ_00531	CDS	603				ISKra4 family transposase ISCep1
OLKCMBIJ_00532	CDS	597				ISKra4 family transposase ISCep1
OLKCMBIJ_00533	CDS	549	fimA_1			Type-1 fimbrial protein, A chain
OLKCMBIJ_00534	CDS	498	lpfA			putative major fimbrial subunit LpfA
OLKCMBIJ_00535	CDS	726	fimC			Chaperone protein FimC
OLKCMBIJ_00536	CDS	2637	fimD_1		COG3188	Outer membrane usher protein FimD
OLKCMBIJ_00537	CDS	531	fimF_1			Protein FimF
OLKCMBIJ_00538	CDS	504	fimG_1			Protein FimG
OLKCMBIJ_00539	CDS	903	fimH_1			Type 1 fimbrin D-mannose specific adhesin
OLKCMBIJ_00540	CDS	1344	gntP		COG2610	High-affinity gluconate transporter
OLKCMBIJ_00541	CDS	1185	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
OLKCMBIJ_00542	CDS	1461	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
OLKCMBIJ_00543	CDS	195				hypothetical protein
OLKCMBIJ_00544	CDS	726	pdhR_1		COG2186	Pyruvate dehydrogenase complex repressor
OLKCMBIJ_00545	CDS	831				hypothetical protein
OLKCMBIJ_00546	CDS	393	iraD			Anti-adapter protein IraD
OLKCMBIJ_00547	CDS	912	yjiE			HTH-type transcriptional regulator YjiE
OLKCMBIJ_00548	CDS	1173	iadA	3.4.19.-		Isoaspartyl dipeptidase
OLKCMBIJ_00549	CDS	462	yjiG		COG0700	Inner membrane protein YjiG
OLKCMBIJ_00550	CDS	684				hypothetical protein
OLKCMBIJ_00551	CDS	555	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
OLKCMBIJ_00552	CDS	1179				hypothetical protein
OLKCMBIJ_00553	CDS	972	yjiK		COG3204	putative protein YjiK
OLKCMBIJ_00554	CDS	258				hypothetical protein
OLKCMBIJ_00555	CDS	768	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
OLKCMBIJ_00556	CDS	1152	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
OLKCMBIJ_00557	CDS	1281				hypothetical protein
OLKCMBIJ_00558	CDS	1233	mdtM			Multidrug resistance protein MdtM
OLKCMBIJ_00559	CDS	957				ISNCY family transposase ISRor2
OLKCMBIJ_00560	CDS	1413	norG		COG1167	HTH-type transcriptional regulator NorG
OLKCMBIJ_00561	CDS	165				hypothetical protein
OLKCMBIJ_00562	CDS	2541	pac	3.5.1.11		Penicillin G acylase
OLKCMBIJ_00563	CDS	957	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
OLKCMBIJ_00564	CDS	204				hypothetical protein
OLKCMBIJ_00565	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
OLKCMBIJ_00566	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
OLKCMBIJ_00567	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
OLKCMBIJ_00568	CDS	891	rhaR_2			HTH-type transcriptional activator RhaR
OLKCMBIJ_00569	CDS	1377	ttuB			Putative tartrate transporter
OLKCMBIJ_00570	CDS	789	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
OLKCMBIJ_00571	CDS	804	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
OLKCMBIJ_00572	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
OLKCMBIJ_00573	CDS	852	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
OLKCMBIJ_00574	CDS	1467	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
OLKCMBIJ_00575	CDS	1290	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
OLKCMBIJ_00576	CDS	447	farR			HTH-type transcriptional regulator FarR
OLKCMBIJ_00577	CDS	1656	tsr		COG0840	Methyl-accepting chemotaxis protein I
OLKCMBIJ_00578	CDS	1362	lgoT_2			putative L-galactonate transporter
OLKCMBIJ_00579	CDS	915	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
OLKCMBIJ_00580	CDS	1023	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
OLKCMBIJ_00581	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
OLKCMBIJ_00582	CDS	495				hypothetical protein
OLKCMBIJ_00583	CDS	738	dnaC		COG1484	DNA replication protein DnaC
OLKCMBIJ_00584	CDS	540	dnaT			Primosomal protein 1
OLKCMBIJ_00585	CDS	474				hypothetical protein
OLKCMBIJ_00586	CDS	771	yjjP		COG2966	Inner membrane protein YjjP
OLKCMBIJ_00587	CDS	726	yjjQ			Putative transcription factor YjjQ
OLKCMBIJ_00588	CDS	678	bglJ		COG2197	Transcriptional activator protein BglJ
OLKCMBIJ_00589	CDS	789	fhuF		COG4114	Ferric iron reductase protein FhuF
OLKCMBIJ_00590	CDS	237				hypothetical protein
OLKCMBIJ_00591	tRNA	87				tRNA-Leu(cag)
OLKCMBIJ_00592	tRNA	87				tRNA-Leu(cag)
OLKCMBIJ_00593	tRNA	87				tRNA-Leu(cag)
OLKCMBIJ_00594	CDS	1032	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
OLKCMBIJ_00595	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
OLKCMBIJ_00596	CDS	447	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
OLKCMBIJ_00597	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
OLKCMBIJ_00598	CDS	1224	intA_2		COG0582	Prophage integrase IntA
OLKCMBIJ_00599	CDS	1242				hypothetical protein
OLKCMBIJ_00600	CDS	348				hypothetical protein
OLKCMBIJ_00601	CDS	879				hypothetical protein
OLKCMBIJ_00602	CDS	537				hypothetical protein
OLKCMBIJ_00603	CDS	825				hypothetical protein
OLKCMBIJ_00604	CDS	363				hypothetical protein
OLKCMBIJ_00605	CDS	675	lexA_3	3.4.21.88		LexA repressor
OLKCMBIJ_00606	CDS	201				hypothetical protein
OLKCMBIJ_00607	CDS	552				hypothetical protein
OLKCMBIJ_00608	CDS	837				hypothetical protein
OLKCMBIJ_00609	CDS	237				hypothetical protein
OLKCMBIJ_00610	CDS	819				hypothetical protein
OLKCMBIJ_00611	CDS	489				hypothetical protein
OLKCMBIJ_00612	CDS	654				hypothetical protein
OLKCMBIJ_00613	CDS	327	lexA_4	3.4.21.88	COG1974	LexA repressor
OLKCMBIJ_00614	CDS	390	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
OLKCMBIJ_00615	CDS	810				hypothetical protein
OLKCMBIJ_00616	CDS	990				hypothetical protein
OLKCMBIJ_00617	CDS	753				hypothetical protein
OLKCMBIJ_00618	CDS	258				hypothetical protein
OLKCMBIJ_00619	CDS	387				hypothetical protein
OLKCMBIJ_00620	CDS	282				hypothetical protein
OLKCMBIJ_00621	CDS	615				hypothetical protein
OLKCMBIJ_00622	CDS	462				hypothetical protein
OLKCMBIJ_00623	CDS	531				hypothetical protein
OLKCMBIJ_00624	CDS	351				hypothetical protein
OLKCMBIJ_00625	CDS	486				hypothetical protein
OLKCMBIJ_00626	CDS	1734				hypothetical protein
OLKCMBIJ_00627	CDS	162				hypothetical protein
OLKCMBIJ_00628	CDS	1227				hypothetical protein
OLKCMBIJ_00629	CDS	603				hypothetical protein
OLKCMBIJ_00630	CDS	1230				hypothetical protein
OLKCMBIJ_00631	CDS	324				hypothetical protein
OLKCMBIJ_00632	CDS	411				hypothetical protein
OLKCMBIJ_00633	CDS	507				hypothetical protein
OLKCMBIJ_00634	CDS	561				hypothetical protein
OLKCMBIJ_00635	CDS	171				hypothetical protein
OLKCMBIJ_00636	CDS	1497				hypothetical protein
OLKCMBIJ_00637	CDS	357				hypothetical protein
OLKCMBIJ_00638	CDS	270				hypothetical protein
OLKCMBIJ_00639	CDS	1836				hypothetical protein
OLKCMBIJ_00640	CDS	1329				hypothetical protein
OLKCMBIJ_00641	CDS	1080				hypothetical protein
OLKCMBIJ_00642	CDS	549				hypothetical protein
OLKCMBIJ_00643	CDS	426				hypothetical protein
OLKCMBIJ_00644	CDS	1059				hypothetical protein
OLKCMBIJ_00645	CDS	585				hypothetical protein
OLKCMBIJ_00646	CDS	651				hypothetical protein
OLKCMBIJ_00647	CDS	420				hypothetical protein
OLKCMBIJ_00648	CDS	594	tfaE_1			Prophage tail fiber assembly protein TfaE
OLKCMBIJ_00649	CDS	495				hypothetical protein
OLKCMBIJ_00650	CDS	906				IS3 family transposase IS2
OLKCMBIJ_00651	CDS	366				hypothetical protein
OLKCMBIJ_00652	CDS	357	hin_1		COG1961	DNA-invertase hin
OLKCMBIJ_00653	CDS	1005				hypothetical protein
OLKCMBIJ_00654	CDS	249	dinI_2			DNA damage-inducible protein I
OLKCMBIJ_00655	CDS	1587	prfC		COG4108	Peptide chain release factor RF3
OLKCMBIJ_00656	CDS	606	osmY_1		COG2823	Osmotically-inducible protein Y
OLKCMBIJ_00657	CDS	162				hypothetical protein
OLKCMBIJ_00658	CDS	1074				hypothetical protein
OLKCMBIJ_00659	CDS	783	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
OLKCMBIJ_00660	CDS	705	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
OLKCMBIJ_00661	CDS	1551	yjjI			putative protein YjjI
OLKCMBIJ_00662	CDS	780	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
OLKCMBIJ_00663	CDS	732	deoA_1	2.4.2.4	COG0213	Thymidine phosphorylase
