locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGPCIBBI_00330	CDS	927	pgrR_3			HTH-type transcriptional regulator PgrR
OGPCIBBI_00331	CDS	357				hypothetical protein
OGPCIBBI_00332	CDS	576	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
OGPCIBBI_00333	CDS	4254				hypothetical protein
OGPCIBBI_00334	CDS	858	rob_1		COG2207	Right origin-binding protein
OGPCIBBI_00335	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
OGPCIBBI_00336	CDS	594	rclC		COG3059	Inner membrane protein RclC
OGPCIBBI_00337	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
OGPCIBBI_00338	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
OGPCIBBI_00339	CDS	720	lutA		COG0247	Lactate utilization protein A
OGPCIBBI_00340	CDS	1428	lutB		COG1139	Lactate utilization protein B
OGPCIBBI_00341	CDS	696	lutC		COG1556	Lactate utilization protein C
OGPCIBBI_00342	CDS	417				hypothetical protein
OGPCIBBI_00343	CDS	213				hypothetical protein
OGPCIBBI_00344	CDS	1095				hypothetical protein
OGPCIBBI_00345	CDS	762				hypothetical protein
OGPCIBBI_00346	CDS	141				hypothetical protein
OGPCIBBI_00347	CDS	168				hypothetical protein
OGPCIBBI_00348	CDS	135				hypothetical protein
OGPCIBBI_00349	CDS	1689	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
OGPCIBBI_00350	CDS	1473	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
OGPCIBBI_00351	CDS	588	betI_1		COG1309	HTH-type transcriptional regulator BetI
OGPCIBBI_00352	CDS	2034	betT		COG1292	High-affinity choline transport protein
OGPCIBBI_00353	CDS	3984				hypothetical protein
OGPCIBBI_00354	CDS	1089	pdeL	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
OGPCIBBI_00355	CDS	261	yahB_1			putative HTH-type transcriptional regulator YahB
OGPCIBBI_00356	CDS	711	yahB_2			putative HTH-type transcriptional regulator YahB
OGPCIBBI_00357	CDS	303				hypothetical protein
OGPCIBBI_00358	CDS	606				hypothetical protein
OGPCIBBI_00359	CDS	864				hypothetical protein
OGPCIBBI_00360	CDS	1548	fdrA_1		COG0074	Protein FdrA
OGPCIBBI_00361	CDS	1419				hypothetical protein
OGPCIBBI_00362	CDS	321				hypothetical protein
OGPCIBBI_00363	CDS	951	arcC2	2.7.2.2		Carbamate kinase 2
OGPCIBBI_00364	CDS	1383				hypothetical protein
OGPCIBBI_00365	CDS	411				hypothetical protein
OGPCIBBI_00366	CDS	987	lsrB_1			Autoinducer 2-binding protein LsrB
OGPCIBBI_00367	CDS	1485	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
OGPCIBBI_00368	CDS	972	rbsC_1		COG1172	Ribose import permease protein RbsC
OGPCIBBI_00369	CDS	957	lsrD_1			Autoinducer 2 import system permease protein LsrD
OGPCIBBI_00370	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
OGPCIBBI_00371	CDS	816				hypothetical protein
OGPCIBBI_00372	tRNA	81				tRNA-Ser(gga)
OGPCIBBI_00373	CDS	633	rhtC_1		COG1280	Threonine efflux protein
OGPCIBBI_00374	CDS	276				hypothetical protein
OGPCIBBI_00375	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
OGPCIBBI_00376	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
OGPCIBBI_00377	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
OGPCIBBI_00378	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
OGPCIBBI_00379	CDS	1887	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OGPCIBBI_00380	CDS	1260	codB		COG1457	Cytosine permease
OGPCIBBI_00381	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
OGPCIBBI_00382	CDS	900	cynR_1			HTH-type transcriptional regulator CynR
OGPCIBBI_00383	CDS	660	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
OGPCIBBI_00384	CDS	471	cynS	4.2.1.104	COG1513	Cyanate hydratase
OGPCIBBI_00385	CDS	1182	yycB		COG2807	putative transporter YycB
OGPCIBBI_00386	CDS	621	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
OGPCIBBI_00387	CDS	1254	lacY			Lactose permease
OGPCIBBI_00388	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
OGPCIBBI_00389	CDS	1092	lacI		COG1609	Lactose operon repressor
OGPCIBBI_00390	CDS	954	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
OGPCIBBI_00391	CDS	777				hypothetical protein
OGPCIBBI_00392	CDS	834				hypothetical protein
OGPCIBBI_00393	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
OGPCIBBI_00394	CDS	945	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
OGPCIBBI_00395	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
OGPCIBBI_00396	CDS	810	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
OGPCIBBI_00397	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
OGPCIBBI_00398	CDS	1014	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
OGPCIBBI_00399	CDS	1212	mhpT			3-(3-hydroxy-phenyl)propionate transporter
OGPCIBBI_00400	CDS	540				hypothetical protein
OGPCIBBI_00401	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
OGPCIBBI_00402	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
OGPCIBBI_00403	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
OGPCIBBI_00404	CDS	1047	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
OGPCIBBI_00405	CDS	2079				hypothetical protein
OGPCIBBI_00406	CDS	1032			COG1840	putative protein
OGPCIBBI_00407	CDS	1305	uhpC_1		COG2271	Membrane sensor protein UhpC
OGPCIBBI_00408	CDS	1542	uhpB_1	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
OGPCIBBI_00409	CDS	630	uhpA_1		COG2197	Transcriptional regulatory protein UhpA
OGPCIBBI_00410	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
OGPCIBBI_00411	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
OGPCIBBI_00412	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
OGPCIBBI_00413	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
OGPCIBBI_00414	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
OGPCIBBI_00415	CDS	543				hypothetical protein
OGPCIBBI_00416	CDS	702				hypothetical protein
OGPCIBBI_00417	CDS	1500				hypothetical protein
OGPCIBBI_00418	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
OGPCIBBI_00419	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
OGPCIBBI_00420	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
OGPCIBBI_00421	CDS	1095				hypothetical protein
OGPCIBBI_00422	CDS	309	yaiY			Inner membrane protein YaiY
OGPCIBBI_00423	CDS	213				hypothetical protein
OGPCIBBI_00424	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
OGPCIBBI_00425	CDS	261	iraP			Anti-adapter protein IraP
OGPCIBBI_00426	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
OGPCIBBI_00427	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
OGPCIBBI_00428	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
OGPCIBBI_00429	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OGPCIBBI_00430	CDS	459				hypothetical protein
OGPCIBBI_00431	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
OGPCIBBI_00432	CDS	192	yaiA			putative protein YaiA
OGPCIBBI_00433	CDS	678				hypothetical protein
OGPCIBBI_00434	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
OGPCIBBI_00435	CDS	480				hypothetical protein
OGPCIBBI_00436	CDS	1692				hypothetical protein
OGPCIBBI_00437	CDS	456				hypothetical protein
OGPCIBBI_00438	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
OGPCIBBI_00439	CDS	909	mak	2.7.1.4	COG1940	Fructokinase
OGPCIBBI_00440	CDS	1269	araJ		COG2814	Putative transporter AraJ
OGPCIBBI_00441	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
OGPCIBBI_00442	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
OGPCIBBI_00443	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
OGPCIBBI_00444	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
OGPCIBBI_00445	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
OGPCIBBI_00446	CDS	1374	proY		COG1113	Proline-specific permease ProY
OGPCIBBI_00447	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
OGPCIBBI_00448	CDS	1470				hypothetical protein
OGPCIBBI_00449	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
OGPCIBBI_00450	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OGPCIBBI_00451	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
OGPCIBBI_00452	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
OGPCIBBI_00453	CDS	1815	secD		COG0342	Protein translocase subunit SecD
OGPCIBBI_00454	CDS	972	secF		COG0341	Protein translocase subunit SecF
OGPCIBBI_00455	CDS	243				hypothetical protein
OGPCIBBI_00456	CDS	345				hypothetical protein
OGPCIBBI_00457	CDS	348				hypothetical protein
OGPCIBBI_00458	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
OGPCIBBI_00459	CDS	540	yajI			putative lipoprotein YajI
OGPCIBBI_00460	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
OGPCIBBI_00461	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
OGPCIBBI_00462	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
OGPCIBBI_00463	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
OGPCIBBI_00464	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OGPCIBBI_00465	CDS	516	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
OGPCIBBI_00466	CDS	240				hypothetical protein
OGPCIBBI_00467	CDS	606				hypothetical protein
OGPCIBBI_00468	CDS	687				hypothetical protein
OGPCIBBI_00469	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
OGPCIBBI_00470	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OGPCIBBI_00471	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
OGPCIBBI_00472	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
OGPCIBBI_00473	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
OGPCIBBI_00474	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OGPCIBBI_00475	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
OGPCIBBI_00476	CDS	492				hypothetical protein
OGPCIBBI_00477	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
OGPCIBBI_00478	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
OGPCIBBI_00479	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
OGPCIBBI_00480	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
OGPCIBBI_00481	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
OGPCIBBI_00482	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
OGPCIBBI_00483	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
OGPCIBBI_00484	CDS	579				hypothetical protein
OGPCIBBI_00485	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
OGPCIBBI_00486	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
OGPCIBBI_00487	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OGPCIBBI_00488	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OGPCIBBI_00489	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
OGPCIBBI_00490	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
OGPCIBBI_00491	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
OGPCIBBI_00492	CDS	372			COG1555	putative protein
OGPCIBBI_00493	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
OGPCIBBI_00494	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
OGPCIBBI_00495	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
OGPCIBBI_00496	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
OGPCIBBI_00497	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
OGPCIBBI_00498	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
OGPCIBBI_00499	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
OGPCIBBI_00500	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
OGPCIBBI_00501	CDS	1287	amtB			Ammonia channel
OGPCIBBI_00502	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
OGPCIBBI_00503	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
OGPCIBBI_00504	CDS	312	atl		COG3695	DNA base-flipping protein
OGPCIBBI_00505	CDS	354	ybaA		COG5507	putative protein YbaA
OGPCIBBI_00506	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
OGPCIBBI_00507	CDS	471	ylaC			Inner membrane protein YlaC
OGPCIBBI_00508	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
OGPCIBBI_00509	CDS	219	hha			Hemolysin expression-modulating protein Hha
OGPCIBBI_00510	CDS	375	tomB			Hha toxicity modulator TomB
OGPCIBBI_00511	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
OGPCIBBI_00512	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
OGPCIBBI_00513	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
OGPCIBBI_00514	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
OGPCIBBI_00515	CDS	165				hypothetical protein
OGPCIBBI_00516	CDS	528	priC		COG3923	Primosomal replication protein N''
OGPCIBBI_00517	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
OGPCIBBI_00518	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
OGPCIBBI_00519	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
OGPCIBBI_00520	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
OGPCIBBI_00521	CDS	606	recR		COG0353	Recombination protein RecR
OGPCIBBI_00522	CDS	1875	htpG		COG0326	Chaperone protein HtpG
OGPCIBBI_00523	CDS	705	adk	2.7.4.3	COG0563	Adenylate kinase
OGPCIBBI_00524	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
OGPCIBBI_00525	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
OGPCIBBI_00526	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
OGPCIBBI_00527	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
OGPCIBBI_00528	CDS	1221	fsr			Fosmidomycin resistance protein
OGPCIBBI_00529	CDS	1653	ushA		COG0737	Protein UshA
OGPCIBBI_00530	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
OGPCIBBI_00531	CDS	795				hypothetical protein
OGPCIBBI_00532	CDS	396	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
OGPCIBBI_00533	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
OGPCIBBI_00534	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
OGPCIBBI_00535	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
OGPCIBBI_00536	CDS	1356	bepC			Outer membrane efflux protein BepC
OGPCIBBI_00537	CDS	13320				hypothetical protein
OGPCIBBI_00538	CDS	6888				hypothetical protein
OGPCIBBI_00539	CDS	2163	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
OGPCIBBI_00540	CDS	1176	prsE			Type I secretion system membrane fusion protein PrsE
OGPCIBBI_00541	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
OGPCIBBI_00542	CDS	204				hypothetical protein
OGPCIBBI_00543	CDS	423				hypothetical protein
OGPCIBBI_00544	CDS	750				hypothetical protein
OGPCIBBI_00545	CDS	363				hypothetical protein
OGPCIBBI_00546	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
OGPCIBBI_00547	CDS	918	qmcA		COG0330	Protein QmcA
OGPCIBBI_00548	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
OGPCIBBI_00549	CDS	780	fetB		COG0390	putative iron export permease protein FetB
OGPCIBBI_00550	CDS	855	cnoX		COG3118	Chaperedoxin
OGPCIBBI_00551	CDS	771				hypothetical protein
OGPCIBBI_00552	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
OGPCIBBI_00553	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OGPCIBBI_00554	CDS	2415				hypothetical protein
OGPCIBBI_00555	CDS	4197	rhsD_3		COG3209	Protein RhsD
OGPCIBBI_00556	CDS	261				hypothetical protein
OGPCIBBI_00557	CDS	372				IS481 family transposase ISErsp1
OGPCIBBI_00558	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
OGPCIBBI_00559	CDS	792	allS			HTH-type transcriptional activator AllS
OGPCIBBI_00560	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
OGPCIBBI_00561	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
OGPCIBBI_00562	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
OGPCIBBI_00563	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
OGPCIBBI_00564	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
OGPCIBBI_00565	CDS	1455	ybbW		COG1953	Putative allantoin permease
OGPCIBBI_00566	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
OGPCIBBI_00567	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
OGPCIBBI_00568	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
OGPCIBBI_00569	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
OGPCIBBI_00570	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
OGPCIBBI_00571	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
OGPCIBBI_00572	CDS	1668	fdrA_2		COG0074	Protein FdrA
OGPCIBBI_00573	CDS	1260				hypothetical protein
OGPCIBBI_00574	CDS	816				hypothetical protein
OGPCIBBI_00575	CDS	894	arcC1_1	2.7.2.2		Carbamate kinase 1
OGPCIBBI_00576	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OGPCIBBI_00577	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OGPCIBBI_00578	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
OGPCIBBI_00579	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
OGPCIBBI_00580	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OGPCIBBI_00581	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
OGPCIBBI_00582	CDS	213	ybcJ		COG2501	putative protein YbcJ
OGPCIBBI_00583	CDS	867	folD		COG0190	Bifunctional protein FolD protein
OGPCIBBI_00584	CDS	543	sfmA			putative fimbrial-like protein SfmA
OGPCIBBI_00585	CDS	693	sfmC			putative fimbrial chaperone SfmC
OGPCIBBI_00586	CDS	2610	sfmD		COG3188	Outer membrane usher protein SfmD
OGPCIBBI_00587	CDS	786	sfmH			putative fimbrial-like protein SfmH
OGPCIBBI_00588	CDS	516	sfmF			putative fimbrial-like protein SfmF
OGPCIBBI_00589	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
OGPCIBBI_00590	tRNA	77				tRNA-Arg(tct)
OGPCIBBI_00591	CDS	762	rhaR_1			HTH-type transcriptional activator RhaR
OGPCIBBI_00592	CDS	891				hypothetical protein
OGPCIBBI_00593	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
OGPCIBBI_00594	CDS	2238				hypothetical protein
OGPCIBBI_00595	CDS	1137				ISAs1 family transposase ISEc1
OGPCIBBI_00596	CDS	222				hypothetical protein
OGPCIBBI_00597	CDS	1335				hypothetical protein
OGPCIBBI_00598	CDS	261				hypothetical protein
OGPCIBBI_00599	CDS	93				hypothetical protein
OGPCIBBI_00600	CDS	4851				hypothetical protein
OGPCIBBI_00601	CDS	462				hypothetical protein
OGPCIBBI_00602	CDS	1902	vgrG1	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
OGPCIBBI_00603	CDS	1443	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
OGPCIBBI_00604	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
OGPCIBBI_00605	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
OGPCIBBI_00606	CDS	333	cusF		COG5569	Cation efflux system protein CusF
OGPCIBBI_00607	CDS	1224	cusB			Cation efflux system protein CusB
OGPCIBBI_00608	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
OGPCIBBI_00609	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
OGPCIBBI_00610	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
OGPCIBBI_00611	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
OGPCIBBI_00612	CDS	369				hypothetical protein
OGPCIBBI_00613	CDS	201				hypothetical protein
OGPCIBBI_00614	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
OGPCIBBI_00615	CDS	129				hypothetical protein
OGPCIBBI_00616	CDS	153	hokE_1			Toxic protein HokE
OGPCIBBI_00617	CDS	153	hokE_2			Toxic protein HokE
OGPCIBBI_00618	CDS	744	entD	2.7.8.-	COG2977	Enterobactin synthase component D
OGPCIBBI_00619	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
OGPCIBBI_00620	CDS	1203	fes		COG2382	Enterochelin esterase
OGPCIBBI_00621	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
OGPCIBBI_00622	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
OGPCIBBI_00623	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
OGPCIBBI_00624	CDS	816	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
OGPCIBBI_00625	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
OGPCIBBI_00626	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
OGPCIBBI_00627	CDS	1251	entS		COG0477	Enterobactin exporter EntS
OGPCIBBI_00628	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
OGPCIBBI_00629	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
OGPCIBBI_00630	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
OGPCIBBI_00631	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
OGPCIBBI_00632	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
OGPCIBBI_00633	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
OGPCIBBI_00634	CDS	2106	cstA		COG1966	Peptide transporter CstA
OGPCIBBI_00635	CDS	198				hypothetical protein
OGPCIBBI_00636	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
OGPCIBBI_00637	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
OGPCIBBI_00638	CDS	630	ybdM_1		COG1475	putative protein YbdM
OGPCIBBI_00639	CDS	1221				hypothetical protein
OGPCIBBI_00640	CDS	903	ybdO_1			putative HTH-type transcriptional regulator YbdO
OGPCIBBI_00641	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
OGPCIBBI_00642	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
OGPCIBBI_00643	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
OGPCIBBI_00644	CDS	429	uspG		COG0589	Universal stress protein UP12
OGPCIBBI_00645	CDS	300	fdm	1.2.98.1		Formaldehyde dismutase
OGPCIBBI_00646	CDS	864		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
OGPCIBBI_00647	CDS	90	yldA			Protein YldA
OGPCIBBI_00648	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
OGPCIBBI_00649	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
OGPCIBBI_00650	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
OGPCIBBI_00651	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
OGPCIBBI_00652	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
OGPCIBBI_00653	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
OGPCIBBI_00654	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
OGPCIBBI_00655	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
OGPCIBBI_00656	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
