locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGMFGGDM_00328	CDS	1587	pdeC	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
EGMFGGDM_00329	CDS	282				hypothetical protein
EGMFGGDM_00330	CDS	537	ssb		COG0629	Single-stranded DNA-binding protein
EGMFGGDM_00331	CDS	2823	uvrA		COG0178	UvrABC system protein A
EGMFGGDM_00332	CDS	357	yjbR		COG2315	putative protein YjbR
EGMFGGDM_00333	CDS	417				hypothetical protein
EGMFGGDM_00334	CDS	714	aphA	3.1.3.2	COG3700	Class B acid phosphatase
EGMFGGDM_00335	CDS	504				hypothetical protein
EGMFGGDM_00336	CDS	1194	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
EGMFGGDM_00337	CDS	1080	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
EGMFGGDM_00338	CDS	1416	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
EGMFGGDM_00339	CDS	984	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
EGMFGGDM_00340	CDS	243	pspG			Phage shock protein G
EGMFGGDM_00341	CDS	1038	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
EGMFGGDM_00342	CDS	1098				hypothetical protein
EGMFGGDM_00343	CDS	249	dinI_1			DNA damage-inducible protein I
EGMFGGDM_00344	CDS	555	hin		COG1961	DNA-invertase hin
EGMFGGDM_00345	CDS	519				hypothetical protein
EGMFGGDM_00346	CDS	603	tfaE_1			Prophage tail fiber assembly protein TfaE
EGMFGGDM_00347	CDS	420				hypothetical protein
EGMFGGDM_00348	CDS	651				hypothetical protein
EGMFGGDM_00349	CDS	585				hypothetical protein
EGMFGGDM_00350	CDS	1059				hypothetical protein
EGMFGGDM_00351	CDS	426				hypothetical protein
EGMFGGDM_00352	CDS	549				hypothetical protein
EGMFGGDM_00353	CDS	1080				hypothetical protein
EGMFGGDM_00354	CDS	1329				hypothetical protein
EGMFGGDM_00355	CDS	495				hypothetical protein
EGMFGGDM_00356	CDS	1833				hypothetical protein
EGMFGGDM_00357	CDS	270				hypothetical protein
EGMFGGDM_00358	CDS	357				hypothetical protein
EGMFGGDM_00359	CDS	1497				hypothetical protein
EGMFGGDM_00360	CDS	171				hypothetical protein
EGMFGGDM_00361	CDS	561				hypothetical protein
EGMFGGDM_00362	CDS	507				hypothetical protein
EGMFGGDM_00363	CDS	411				hypothetical protein
EGMFGGDM_00364	CDS	324				hypothetical protein
EGMFGGDM_00365	CDS	1230				hypothetical protein
EGMFGGDM_00366	CDS	603				hypothetical protein
EGMFGGDM_00367	CDS	1227				hypothetical protein
EGMFGGDM_00368	CDS	162				hypothetical protein
EGMFGGDM_00369	CDS	1734				hypothetical protein
EGMFGGDM_00370	CDS	486				hypothetical protein
EGMFGGDM_00371	CDS	351				hypothetical protein
EGMFGGDM_00372	CDS	225				hypothetical protein
EGMFGGDM_00373	CDS	462				hypothetical protein
EGMFGGDM_00374	CDS	615				hypothetical protein
EGMFGGDM_00375	CDS	282				hypothetical protein
EGMFGGDM_00376	CDS	387				hypothetical protein
EGMFGGDM_00377	CDS	258				hypothetical protein
EGMFGGDM_00378	CDS	753				hypothetical protein
EGMFGGDM_00379	CDS	990				hypothetical protein
EGMFGGDM_00380	CDS	810				hypothetical protein
EGMFGGDM_00381	CDS	390	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
EGMFGGDM_00382	CDS	327	lexA_1	3.4.21.88	COG1974	LexA repressor
EGMFGGDM_00383	CDS	654				hypothetical protein
EGMFGGDM_00384	CDS	495				hypothetical protein
EGMFGGDM_00385	CDS	942				hypothetical protein
EGMFGGDM_00386	CDS	339				hypothetical protein
EGMFGGDM_00387	CDS	663				hypothetical protein
EGMFGGDM_00388	CDS	264				hypothetical protein
EGMFGGDM_00389	CDS	465				hypothetical protein
EGMFGGDM_00390	CDS	1086				hypothetical protein
EGMFGGDM_00391	CDS	363				hypothetical protein
EGMFGGDM_00392	CDS	825				hypothetical protein
EGMFGGDM_00393	CDS	537				hypothetical protein
EGMFGGDM_00394	CDS	522				hypothetical protein
EGMFGGDM_00395	CDS	483				hypothetical protein
EGMFGGDM_00396	CDS	264				hypothetical protein
EGMFGGDM_00397	CDS	921				hypothetical protein
EGMFGGDM_00398	CDS	573				hypothetical protein
EGMFGGDM_00399	CDS	282				hypothetical protein
EGMFGGDM_00400	CDS	174				hypothetical protein
EGMFGGDM_00401	CDS	534				hypothetical protein
EGMFGGDM_00402	CDS	516	zur		COG0735	Zinc uptake regulation protein
EGMFGGDM_00403	CDS	210				hypothetical protein
EGMFGGDM_00404	CDS	1326	dinF		COG0534	DNA damage-inducible protein F
EGMFGGDM_00405	CDS	609	lexA_2	3.4.21.88	COG1974	LexA repressor
EGMFGGDM_00406	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
EGMFGGDM_00407	CDS	2424	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
EGMFGGDM_00408	CDS	873	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
EGMFGGDM_00409	CDS	498	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
EGMFGGDM_00410	CDS	921				hypothetical protein
EGMFGGDM_00411	CDS	1341	lamB		COG4580	Maltoporin
EGMFGGDM_00412	CDS	1116	malK	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
EGMFGGDM_00413	CDS	1191	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
EGMFGGDM_00414	CDS	1545	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
EGMFGGDM_00415	CDS	891	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
EGMFGGDM_00416	CDS	411	psiE		COG3223	Protein PsiE
EGMFGGDM_00417	CDS	2097				hypothetical protein
EGMFGGDM_00418	CDS	738				hypothetical protein
EGMFGGDM_00419	CDS	639	gfcB_1			putative lipoprotein GfcB
EGMFGGDM_00420	CDS	243				hypothetical protein
EGMFGGDM_00421	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EGMFGGDM_00422	CDS	1350	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
EGMFGGDM_00423	CDS	273				hypothetical protein
EGMFGGDM_00424	CDS	873	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
EGMFGGDM_00425	CDS	948	sorC		COG2390	Sorbitol operon regulator
EGMFGGDM_00426	CDS	807	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
EGMFGGDM_00427	CDS	408	sorF		COG2893	PTS system sorbose-specific EIIA component
EGMFGGDM_00428	CDS	495	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
EGMFGGDM_00429	CDS	798	sorA		COG3715	PTS system sorbose-specific EIIC component
EGMFGGDM_00430	CDS	825	sorM		COG3716	PTS system sorbose-specific EIID component
EGMFGGDM_00431	CDS	1230	yggP_1	1.1.1.17	COG1063	Mannitol-1-phosphate 5-dehydrogenase
EGMFGGDM_00432	CDS	690	pepE	3.4.13.21	COG3340	Peptidase E
EGMFGGDM_00433	CDS	1632				hypothetical protein
EGMFGGDM_00434	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
EGMFGGDM_00435	CDS	825	iclR		COG1414	Transcriptional repressor IclR
EGMFGGDM_00436	CDS	1725	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
EGMFGGDM_00437	CDS	1305	aceA	4.1.3.1	COG2224	Isocitrate lyase
EGMFGGDM_00438	CDS	1602	aceB	2.3.3.9	COG2225	Malate synthase A
EGMFGGDM_00439	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
EGMFGGDM_00440	CDS	444	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
EGMFGGDM_00441	rRNA	111				5S ribosomal RNA
EGMFGGDM_00442	rRNA	2903				23S ribosomal RNA
EGMFGGDM_00443	tRNA	76				tRNA-Glu(ttc)
EGMFGGDM_00444	rRNA	1538				16S ribosomal RNA
EGMFGGDM_00445	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
EGMFGGDM_00446	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
EGMFGGDM_00447	CDS	1326	zraR		COG2204	Transcriptional regulatory protein ZraR
EGMFGGDM_00448	CDS	1377	zraS	2.7.13.3		Sensor protein ZraS
EGMFGGDM_00449	CDS	129				hypothetical protein
EGMFGGDM_00450	CDS	426	zraP		COG3678	Zinc resistance-associated protein
EGMFGGDM_00451	CDS	636				hypothetical protein
EGMFGGDM_00452	CDS	273	hupA			DNA-binding protein HU-alpha
EGMFGGDM_00453	CDS	591			COG3068	putative protein
EGMFGGDM_00454	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
EGMFGGDM_00455	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
EGMFGGDM_00456	CDS	774	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
EGMFGGDM_00457	CDS	477	rsd		COG3160	Regulator of sigma D
EGMFGGDM_00458	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
EGMFGGDM_00459	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
EGMFGGDM_00460	CDS	756	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
EGMFGGDM_00461	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
EGMFGGDM_00462	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
EGMFGGDM_00463	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
EGMFGGDM_00464	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EGMFGGDM_00465	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EGMFGGDM_00466	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
EGMFGGDM_00467	CDS	498	rplJ		COG0244	50S ribosomal protein L10
EGMFGGDM_00468	CDS	705	rplA		COG0081	50S ribosomal protein L1
EGMFGGDM_00469	CDS	429	rplK		COG0080	50S ribosomal protein L11
EGMFGGDM_00470	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
EGMFGGDM_00471	CDS	384	secE		COG0690	Protein translocase subunit SecE
EGMFGGDM_00472	CDS	1185	tufB		COG0050	Elongation factor Tu 2
EGMFGGDM_00473	tRNA	76				tRNA-Thr(ggt)
EGMFGGDM_00474	tRNA	75				tRNA-Gly(tcc)
EGMFGGDM_00475	tRNA	85				tRNA-Tyr(gta)
EGMFGGDM_00476	tRNA	76				tRNA-Thr(tgt)
EGMFGGDM_00477	CDS	927	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
EGMFGGDM_00478	CDS	966	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
EGMFGGDM_00479	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
EGMFGGDM_00480	rRNA	111				5S ribosomal RNA
EGMFGGDM_00481	rRNA	2903				23S ribosomal RNA
EGMFGGDM_00482	tRNA	76				tRNA-Glu(ttc)
EGMFGGDM_00483	rRNA	1538				16S ribosomal RNA
EGMFGGDM_00484	CDS	858	murI	5.1.1.3	COG0796	Glutamate racemase
EGMFGGDM_00485	CDS	1845	btuB_1		COG4206	Vitamin B12 transporter BtuB
EGMFGGDM_00486	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
EGMFGGDM_00487	CDS	360	yijD			Inner membrane protein YijD
EGMFGGDM_00488	CDS	705	fabR		COG1309	HTH-type transcriptional repressor FabR
EGMFGGDM_00489	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
EGMFGGDM_00490	CDS	918	oxyR_1			Hydrogen peroxide-inducible genes activator
EGMFGGDM_00491	CDS	1284	lgoT			putative L-galactonate transporter
EGMFGGDM_00492	CDS	1215	rspA_1		COG4948	Starvation-sensing protein RspA
EGMFGGDM_00493	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
EGMFGGDM_00494	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
EGMFGGDM_00495	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
EGMFGGDM_00496	CDS	1152	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
EGMFGGDM_00497	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
EGMFGGDM_00498	CDS	1734	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
EGMFGGDM_00499	CDS	852	rhaS_1			HTH-type transcriptional activator RhaS
EGMFGGDM_00500	CDS	342	frwD_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
EGMFGGDM_00501	CDS	879	cutD_1	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
EGMFGGDM_00502	CDS	2298	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
EGMFGGDM_00503	CDS	321	fryB_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
EGMFGGDM_00504	CDS	1080	manP		COG1299	PTS system mannose-specific EIIBCA component
EGMFGGDM_00505	CDS	2502	fryA_1		COG1080	Multiphosphoryl transfer protein 1
EGMFGGDM_00506	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
EGMFGGDM_00507	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
EGMFGGDM_00508	CDS	618				hypothetical protein
EGMFGGDM_00509	CDS	906	yijE			putative cystine transporter YijE
EGMFGGDM_00510	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
EGMFGGDM_00511	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
EGMFGGDM_00512	CDS	1554	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
EGMFGGDM_00513	CDS	1125				hypothetical protein
EGMFGGDM_00514	CDS	1551	mggB_1	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
EGMFGGDM_00515	CDS	1620	mggB_2	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
EGMFGGDM_00516	CDS	861	tsx_1		COG3248	Nucleoside-specific channel-forming protein Tsx
EGMFGGDM_00517	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
EGMFGGDM_00518	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
EGMFGGDM_00519	CDS	318	metJ		COG3060	Met repressor
EGMFGGDM_00520	CDS	609				hypothetical protein
EGMFGGDM_00521	CDS	213	rpmE		COG0254	50S ribosomal protein L31
EGMFGGDM_00522	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
EGMFGGDM_00523	CDS	1026	cytR		COG1609	HTH-type transcriptional repressor CytR
EGMFGGDM_00524	CDS	855	ftsN		COG3087	Cell division protein FtsN
EGMFGGDM_00525	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
EGMFGGDM_00526	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
EGMFGGDM_00527	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
EGMFGGDM_00528	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
EGMFGGDM_00529	CDS	240	zapB		COG3074	Cell division protein ZapB
EGMFGGDM_00530	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
EGMFGGDM_00531	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
EGMFGGDM_00532	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
EGMFGGDM_00533	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
EGMFGGDM_00534	CDS	429	uspD		COG0589	Universal stress protein D
EGMFGGDM_00535	CDS	300				hypothetical protein
EGMFGGDM_00536	CDS	441				hypothetical protein
EGMFGGDM_00537	CDS	600				hypothetical protein
EGMFGGDM_00538	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
EGMFGGDM_00539	CDS	756	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
EGMFGGDM_00540	CDS	990	sbp		COG1613	Sulfate-binding protein
EGMFGGDM_00541	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
EGMFGGDM_00542	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
EGMFGGDM_00543	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
EGMFGGDM_00544	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
EGMFGGDM_00545	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
EGMFGGDM_00546	CDS	675	yiiM		COG2258	Protein YiiM
EGMFGGDM_00547	CDS	984	kdgT			2-keto-3-deoxygluconate permease
EGMFGGDM_00548	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
EGMFGGDM_00549	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
EGMFGGDM_00550	CDS	939	rhaR_1			HTH-type transcriptional activator RhaR
EGMFGGDM_00551	CDS	837	rhaS_2			HTH-type transcriptional activator RhaS
EGMFGGDM_00552	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
EGMFGGDM_00553	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
EGMFGGDM_00554	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
EGMFGGDM_00555	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
EGMFGGDM_00556	CDS	1395				hypothetical protein
EGMFGGDM_00557	CDS	666				hypothetical protein
EGMFGGDM_00558	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
EGMFGGDM_00559	CDS	588	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
EGMFGGDM_00560	CDS	2415	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
EGMFGGDM_00561	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
EGMFGGDM_00562	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
EGMFGGDM_00563	CDS	930	fdhE		COG3058	Protein FdhE
EGMFGGDM_00564	CDS	219				hypothetical protein
EGMFGGDM_00565	CDS	291				hypothetical protein
EGMFGGDM_00566	CDS	312	higB-2_1		COG2026	Toxin HigB-2
EGMFGGDM_00567	CDS	909	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
EGMFGGDM_00568	CDS	942				hypothetical protein
EGMFGGDM_00569	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
EGMFGGDM_00570	CDS	873				hypothetical protein
EGMFGGDM_00571	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
EGMFGGDM_00572	CDS	888	yphB_1		COG2017	putative protein YphB
EGMFGGDM_00573	CDS	1350	abaF_1			Fosfomycin resistance protein AbaF
EGMFGGDM_00574	CDS	1434	ygcS_1			Inner membrane metabolite transport protein YgcS
EGMFGGDM_00575	CDS	1011	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
EGMFGGDM_00576	CDS	888	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
EGMFGGDM_00577	CDS	879	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
EGMFGGDM_00578	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
EGMFGGDM_00579	CDS	789	csqR		COG1349	HTH-type transcriptional repressor CsqR
EGMFGGDM_00580	CDS	1266	yihN			Inner membrane protein YihN
EGMFGGDM_00581	CDS	981				hypothetical protein
EGMFGGDM_00582	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
EGMFGGDM_00583	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
EGMFGGDM_00584	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
EGMFGGDM_00585	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
EGMFGGDM_00586	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
EGMFGGDM_00587	CDS	111	yshB			putative protein YshB
EGMFGGDM_00588	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
EGMFGGDM_00589	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
EGMFGGDM_00590	CDS	633	engB		COG0218	putative GTP-binding protein EngB
EGMFGGDM_00591	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
EGMFGGDM_00592	CDS	243				hypothetical protein
EGMFGGDM_00593	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
EGMFGGDM_00594	CDS	1431	ydgA_1		COG5339	Protein YdgA
EGMFGGDM_00595	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
EGMFGGDM_00596	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
EGMFGGDM_00597	CDS	270	yihD		COG3084	Protein YihD
EGMFGGDM_00598	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
EGMFGGDM_00599	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
EGMFGGDM_00600	rRNA	111				5S ribosomal RNA
EGMFGGDM_00601	rRNA	2903				23S ribosomal RNA
EGMFGGDM_00602	tRNA	76				tRNA-Ala(tgc)
EGMFGGDM_00603	tRNA	77				tRNA-Ile(gat)
EGMFGGDM_00604	rRNA	1538				16S ribosomal RNA
EGMFGGDM_00605	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
EGMFGGDM_00606	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
EGMFGGDM_00607	CDS	615	yigZ		COG1739	IMPACT family member YigZ
EGMFGGDM_00608	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
EGMFGGDM_00609	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
EGMFGGDM_00610	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
EGMFGGDM_00611	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
EGMFGGDM_00612	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
EGMFGGDM_00613	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
EGMFGGDM_00614	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
EGMFGGDM_00615	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
EGMFGGDM_00616	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
EGMFGGDM_00617	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
EGMFGGDM_00618	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
EGMFGGDM_00619	CDS	606	ubiJ_1		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
EGMFGGDM_00620	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
EGMFGGDM_00621	CDS	1428				hypothetical protein
EGMFGGDM_00622	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
EGMFGGDM_00623	CDS	1005	dgoK1_1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
EGMFGGDM_00624	CDS	630	dgoA_1	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
EGMFGGDM_00625	CDS	975				hypothetical protein
EGMFGGDM_00626	CDS	507				hypothetical protein
EGMFGGDM_00627	CDS	1491				hypothetical protein
EGMFGGDM_00628	CDS	765	udp	2.4.2.3	COG2820	Uridine phosphorylase
EGMFGGDM_00629	CDS	810	clcD	3.1.1.45		Carboxymethylenebutenolidase
EGMFGGDM_00630	CDS	96				hypothetical protein
EGMFGGDM_00631	CDS	669	rutB_1	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
EGMFGGDM_00632	CDS	861				hypothetical protein
EGMFGGDM_00633	CDS	1560	fdrA_1		COG0074	Protein FdrA
EGMFGGDM_00634	CDS	1476				hypothetical protein
EGMFGGDM_00635	CDS	957	arcC1_2	2.7.2.2		Carbamate kinase 1
EGMFGGDM_00636	CDS	390	atzF	3.5.1.54		Allophanate hydrolase
EGMFGGDM_00637	CDS	1224	codB_1		COG1457	Cytosine permease
EGMFGGDM_00638	CDS	906	yahB_1			putative HTH-type transcriptional regulator YahB
EGMFGGDM_00639	CDS	846	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
EGMFGGDM_00640	CDS	1998	tktA_1	2.2.1.1	COG0021	Transketolase 1
EGMFGGDM_00641	CDS	1509	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
EGMFGGDM_00642	CDS	558	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
EGMFGGDM_00643	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
EGMFGGDM_00644	CDS	954	metR			HTH-type transcriptional regulator MetR
EGMFGGDM_00645	CDS	900	bioP		COG0697	Biotin transporter
EGMFGGDM_00646	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
EGMFGGDM_00647	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
EGMFGGDM_00648	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
EGMFGGDM_00649	CDS	621	rhtC_1		COG1280	Threonine efflux protein
EGMFGGDM_00650	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
EGMFGGDM_00651	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
EGMFGGDM_00652	CDS	468				hypothetical protein
EGMFGGDM_00653	CDS	891	rarD		COG2962	Protein RarD
EGMFGGDM_00654	CDS	630				hypothetical protein
EGMFGGDM_00655	CDS	378			COG1662	IS1 family transposase IS1R
EGMFGGDM_00656	CDS	276			COG1662	IS1 family transposase IS1A
EGMFGGDM_00657	CDS	498				hypothetical protein
EGMFGGDM_00658	CDS	951	corA		COG0598	Magnesium transport protein CorA
EGMFGGDM_00659	CDS	765				hypothetical protein
EGMFGGDM_00660	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
EGMFGGDM_00661	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
EGMFGGDM_00662	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
EGMFGGDM_00663	CDS	897	xerC_1		COG4973	Tyrosine recombinase XerC
EGMFGGDM_00664	CDS	708				hypothetical protein
EGMFGGDM_00665	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EGMFGGDM_00666	CDS	204				hypothetical protein
EGMFGGDM_00667	CDS	555				hypothetical protein
EGMFGGDM_00668	CDS	2028				hypothetical protein
EGMFGGDM_00669	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
