locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDILHPCE_00324	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
MDILHPCE_00325	CDS	102				hypothetical protein
MDILHPCE_00326	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
MDILHPCE_00327	CDS	1095				hypothetical protein
MDILHPCE_00328	CDS	309	yaiY			Inner membrane protein YaiY
MDILHPCE_00329	CDS	213				hypothetical protein
MDILHPCE_00330	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
MDILHPCE_00331	CDS	261	iraP			Anti-adapter protein IraP
MDILHPCE_00332	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
MDILHPCE_00333	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
MDILHPCE_00334	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
MDILHPCE_00335	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MDILHPCE_00336	CDS	459				hypothetical protein
MDILHPCE_00337	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
MDILHPCE_00338	CDS	192	yaiA			putative protein YaiA
MDILHPCE_00339	CDS	678				hypothetical protein
MDILHPCE_00340	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
MDILHPCE_00341	CDS	120				hypothetical protein
MDILHPCE_00342	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
MDILHPCE_00343	CDS	909	mak	2.7.1.4	COG1940	Fructokinase
MDILHPCE_00344	CDS	1269	araJ		COG2814	Putative transporter AraJ
MDILHPCE_00345	CDS	3147	sbcC		COG0419	Nuclease SbcCD subunit C
MDILHPCE_00346	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
MDILHPCE_00347	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MDILHPCE_00348	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
MDILHPCE_00349	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
MDILHPCE_00350	CDS	1374	proY		COG1113	Proline-specific permease ProY
MDILHPCE_00351	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
MDILHPCE_00352	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
MDILHPCE_00353	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MDILHPCE_00354	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
MDILHPCE_00355	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
MDILHPCE_00356	CDS	1815	secD		COG0342	Protein translocase subunit SecD
MDILHPCE_00357	CDS	972	secF		COG0341	Protein translocase subunit SecF
MDILHPCE_00358	CDS	348				hypothetical protein
MDILHPCE_00359	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
MDILHPCE_00360	CDS	540	yajI			putative lipoprotein YajI
MDILHPCE_00361	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
MDILHPCE_00362	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
MDILHPCE_00363	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MDILHPCE_00364	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
MDILHPCE_00365	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MDILHPCE_00366	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
MDILHPCE_00367	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
MDILHPCE_00368	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MDILHPCE_00369	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
MDILHPCE_00370	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
MDILHPCE_00371	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
MDILHPCE_00372	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
MDILHPCE_00373	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
MDILHPCE_00374	CDS	492				hypothetical protein
MDILHPCE_00375	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
MDILHPCE_00376	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
MDILHPCE_00377	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
MDILHPCE_00378	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
MDILHPCE_00379	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
MDILHPCE_00380	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
MDILHPCE_00381	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
MDILHPCE_00382	CDS	579				hypothetical protein
MDILHPCE_00383	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
MDILHPCE_00384	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
MDILHPCE_00385	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MDILHPCE_00386	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MDILHPCE_00387	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
MDILHPCE_00388	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
MDILHPCE_00389	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MDILHPCE_00390	CDS	372			COG1555	putative protein
MDILHPCE_00391	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
MDILHPCE_00392	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MDILHPCE_00393	CDS	1701	sgrR		COG4533	HTH-type transcriptional regulator SgrR
MDILHPCE_00394	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
MDILHPCE_00395	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
MDILHPCE_00396	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MDILHPCE_00397	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
MDILHPCE_00398	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
MDILHPCE_00399	CDS	1287	amtB			Ammonia channel
MDILHPCE_00400	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MDILHPCE_00401	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
MDILHPCE_00402	CDS	312	atl		COG3695	DNA base-flipping protein
MDILHPCE_00403	CDS	354	ybaA		COG5507	putative protein YbaA
MDILHPCE_00404	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
MDILHPCE_00405	CDS	471	ylaC			Inner membrane protein YlaC
MDILHPCE_00406	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
MDILHPCE_00407	CDS	219	hha			Hemolysin expression-modulating protein Hha
MDILHPCE_00408	CDS	375	tomB			Hha toxicity modulator TomB
MDILHPCE_00409	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
MDILHPCE_00410	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
MDILHPCE_00411	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
MDILHPCE_00412	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
MDILHPCE_00413	CDS	162				hypothetical protein
MDILHPCE_00414	CDS	528	priC		COG3923	Primosomal replication protein N''
MDILHPCE_00415	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
MDILHPCE_00416	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
MDILHPCE_00417	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MDILHPCE_00418	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
MDILHPCE_00419	CDS	606	recR		COG0353	Recombination protein RecR
MDILHPCE_00420	CDS	1875	htpG		COG0326	Chaperone protein HtpG
MDILHPCE_00421	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
MDILHPCE_00422	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
MDILHPCE_00423	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
MDILHPCE_00424	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
MDILHPCE_00425	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
MDILHPCE_00426	CDS	1221	fsr			Fosmidomycin resistance protein
MDILHPCE_00427	CDS	1653	ushA		COG0737	Protein UshA
MDILHPCE_00428	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MDILHPCE_00429	CDS	795				hypothetical protein
MDILHPCE_00430	CDS	396	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
MDILHPCE_00431	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
MDILHPCE_00432	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
MDILHPCE_00433	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
MDILHPCE_00434	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
MDILHPCE_00435	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
MDILHPCE_00436	CDS	918	qmcA		COG0330	Protein QmcA
MDILHPCE_00437	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
MDILHPCE_00438	CDS	780	fetB		COG0390	putative iron export permease protein FetB
MDILHPCE_00439	CDS	855	cnoX		COG3118	Chaperedoxin
MDILHPCE_00440	CDS	771				hypothetical protein
MDILHPCE_00441	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
MDILHPCE_00442	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MDILHPCE_00443	CDS	2415				hypothetical protein
MDILHPCE_00444	CDS	4281	rhsD_1		COG3209	Protein RhsD
MDILHPCE_00445	CDS	369	ybbC			putative protein YbbC
MDILHPCE_00446	CDS	711				hypothetical protein
MDILHPCE_00447	CDS	261				hypothetical protein
MDILHPCE_00448	CDS	372				IS481 family transposase ISErsp1
MDILHPCE_00449	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
MDILHPCE_00450	CDS	927	allS			HTH-type transcriptional activator AllS
MDILHPCE_00451	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
MDILHPCE_00452	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
MDILHPCE_00453	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
MDILHPCE_00454	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
MDILHPCE_00455	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MDILHPCE_00456	CDS	1455	ybbW		COG1953	Putative allantoin permease
MDILHPCE_00457	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
MDILHPCE_00458	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
MDILHPCE_00459	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
MDILHPCE_00460	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
MDILHPCE_00461	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
MDILHPCE_00462	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
MDILHPCE_00463	CDS	1668	fdrA_2		COG0074	Protein FdrA
MDILHPCE_00464	CDS	1260				hypothetical protein
MDILHPCE_00465	CDS	816				hypothetical protein
MDILHPCE_00466	CDS	894	arcC2	2.7.2.2		Carbamate kinase 2
MDILHPCE_00467	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
MDILHPCE_00468	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MDILHPCE_00469	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MDILHPCE_00470	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
MDILHPCE_00471	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MDILHPCE_00472	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
MDILHPCE_00473	CDS	213	ybcJ		COG2501	putative protein YbcJ
MDILHPCE_00474	CDS	867	folD		COG0190	Bifunctional protein FolD protein
MDILHPCE_00475	CDS	543	sfmA			putative fimbrial-like protein SfmA
MDILHPCE_00476	CDS	693	sfmC			putative fimbrial chaperone SfmC
MDILHPCE_00477	CDS	2604	sfmD		COG3188	Outer membrane usher protein SfmD
MDILHPCE_00478	CDS	978	sfmH			putative fimbrial-like protein SfmH
MDILHPCE_00479	CDS	516	sfmF			putative fimbrial-like protein SfmF
MDILHPCE_00480	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
MDILHPCE_00481	tRNA	77				tRNA-Arg(tct)
MDILHPCE_00482	CDS	1164	xerD_1			Tyrosine recombinase XerD
MDILHPCE_00483	CDS	264				hypothetical protein
MDILHPCE_00484	CDS	96				hypothetical protein
MDILHPCE_00485	CDS	300				IS3 family transposase ISEc17
MDILHPCE_00486	CDS	867				IS3 family transposase IS3
MDILHPCE_00487	CDS	333	emrE		COG2076	Multidrug transporter EmrE
MDILHPCE_00488	CDS	1527				hypothetical protein
MDILHPCE_00489	CDS	552				hypothetical protein
MDILHPCE_00490	CDS	798	rhaS_1			HTH-type transcriptional activator RhaS
MDILHPCE_00491	CDS	456				hypothetical protein
MDILHPCE_00492	CDS	171				hypothetical protein
MDILHPCE_00493	CDS	291	ybcO	3.1.-.-		Putative nuclease YbcO
MDILHPCE_00494	CDS	363	rusA	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
MDILHPCE_00495	CDS	138	ylcG			putative protein YlcG
MDILHPCE_00496	CDS	384				hypothetical protein
MDILHPCE_00497	CDS	219				hypothetical protein
MDILHPCE_00498	CDS	981			COG3039	IS5 family transposase IS5
MDILHPCE_00499	CDS	1068	ompD_1		COG3203	Outer membrane porin protein OmpD
MDILHPCE_00500	CDS	216				hypothetical protein
MDILHPCE_00501	CDS	498	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
MDILHPCE_00502	CDS	462				hypothetical protein
MDILHPCE_00503	CDS	294				hypothetical protein
MDILHPCE_00504	CDS	411	ydfO_1		COG5562	putative protein YdfO
MDILHPCE_00505	CDS	207				hypothetical protein
MDILHPCE_00506	CDS	546	nohA_1		COG4220	Prophage DNA-packing protein NohA
MDILHPCE_00507	CDS	744				hypothetical protein
MDILHPCE_00508	CDS	432				hypothetical protein
MDILHPCE_00509	CDS	186				hypothetical protein
MDILHPCE_00510	CDS	750	appY_1		COG2207	HTH-type transcriptional regulator AppY
MDILHPCE_00511	CDS	954	ompT_1	3.4.23.49	COG4571	Protease 7
MDILHPCE_00512	CDS	762	rhaR_2			HTH-type transcriptional activator RhaR
MDILHPCE_00513	CDS	891				hypothetical protein
MDILHPCE_00514	CDS	2973	nfrA_1		COG0457	Bacteriophage adsorption protein A
MDILHPCE_00515	CDS	2238				hypothetical protein
MDILHPCE_00516	CDS	1443	cusS_1	2.7.13.3	COG0642	Sensor histidine kinase CusS
MDILHPCE_00517	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
MDILHPCE_00518	CDS	1374	cusC_1		COG1538	Cation efflux system protein CusC
MDILHPCE_00519	CDS	333	cusF_1		COG5569	Cation efflux system protein CusF
MDILHPCE_00520	CDS	1224	cusB_1			Cation efflux system protein CusB
MDILHPCE_00521	CDS	3144	cusA_1		COG3696	Cation efflux system protein CusA
MDILHPCE_00522	CDS	1377	pheP_1		COG1113	Phenylalanine-specific permease
MDILHPCE_00523	CDS	1248	ybdG_1		COG0668	Miniconductance mechanosensitive channel YbdG
MDILHPCE_00524	CDS	654	nfsB_1	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
MDILHPCE_00525	CDS	369				hypothetical protein
MDILHPCE_00526	CDS	249				hypothetical protein
MDILHPCE_00527	CDS	1119	ybdK_1	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
MDILHPCE_00528	CDS	252				hypothetical protein
MDILHPCE_00529	CDS	1113			COG3385	IS4 family transposase IS421
MDILHPCE_00530	CDS	141				hypothetical protein
MDILHPCE_00531	CDS	744	entD_1	2.7.8.-	COG2977	Enterobactin synthase component D
MDILHPCE_00532	CDS	2241	fepA_1		COG4771	Ferrienterobactin receptor
MDILHPCE_00533	CDS	1203	fes_1		COG2382	Enterochelin esterase
MDILHPCE_00534	CDS	219	ybdZ_1		COG3251	Enterobactin biosynthesis protein YbdZ
MDILHPCE_00535	CDS	3882	entF_1	2.7.7.-	COG1020	Enterobactin synthase component F
MDILHPCE_00536	CDS	1134	fepE_1		COG3765	Ferric enterobactin transport protein FepE
MDILHPCE_00537	CDS	816	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
MDILHPCE_00538	CDS	993	fepG_1		COG4779	Ferric enterobactin transport system permease protein FepG
MDILHPCE_00539	CDS	1005	fepD_1		COG0609	Ferric enterobactin transport system permease protein FepD
MDILHPCE_00540	CDS	1251	entS_1		COG0477	Enterobactin exporter EntS
MDILHPCE_00541	CDS	957	fepB_1		COG4592	Ferrienterobactin-binding periplasmic protein
MDILHPCE_00542	CDS	1176	entC_1	5.4.4.2	COG1169	Isochorismate synthase EntC
MDILHPCE_00543	CDS	1611	entE_1	6.3.2.14	COG1021	Enterobactin synthase component E
MDILHPCE_00544	CDS	858	entB_1	6.3.2.14	COG1535	Enterobactin synthase component B
MDILHPCE_00545	CDS	747	entA_1	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
MDILHPCE_00546	CDS	414	entH_1	3.1.2.-	COG2050	Proofreading thioesterase EntH
MDILHPCE_00547	CDS	2106	cstA_1		COG1966	Peptide transporter CstA
MDILHPCE_00548	CDS	198				hypothetical protein
MDILHPCE_00549	CDS	1089	hcxA_1	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
MDILHPCE_00550	CDS	1161	ybdL_1	2.6.1.88	COG0436	Methionine aminotransferase
MDILHPCE_00551	CDS	630	ybdM_1		COG1475	putative protein YbdM
MDILHPCE_00552	CDS	1221				hypothetical protein
MDILHPCE_00553	CDS	903	ybdO_1			putative HTH-type transcriptional regulator YbdO
MDILHPCE_00554	CDS	747	dsbG_1		COG1651	Thiol:disulfide interchange protein DsbG
MDILHPCE_00555	CDS	564	ahpC_1	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MDILHPCE_00556	CDS	1596	ahpF_1	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
MDILHPCE_00557	CDS	429	uspG_1		COG0589	Universal stress protein UP12
MDILHPCE_00558	CDS	1239		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
MDILHPCE_00559	CDS	90	yldA_1			Protein YldA
MDILHPCE_00560	CDS	411	rnk_1		COG0782	Regulator of nucleoside diphosphate kinase
MDILHPCE_00561	CDS	807	rna_1	4.6.1.21	COG3719	Ribonuclease I
MDILHPCE_00562	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
MDILHPCE_00563	CDS	879	citG_1	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
MDILHPCE_00564	CDS	552	citX_1	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
MDILHPCE_00565	CDS	1533	citF_1	4.1.3.6	COG3051	Citrate lyase alpha chain
MDILHPCE_00566	CDS	909	citE_1	4.1.3.6	COG2301	Citrate lyase subunit beta
MDILHPCE_00567	CDS	297	citD_1		COG3052	Citrate lyase acyl carrier protein
MDILHPCE_00568	CDS	1059	citC_1	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
MDILHPCE_00569	CDS	1659	dpiB_1	2.7.13.3	COG3290	Sensor histidine kinase DpiB
MDILHPCE_00570	CDS	681	dpiA_1		COG4565	Transcriptional regulatory protein DpiA
MDILHPCE_00571	CDS	1386	dcuD_1		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
MDILHPCE_00572	CDS	561	pagP_1	2.3.1.251		Lipid A palmitoyltransferase PagP
MDILHPCE_00573	CDS	210	cspE_1			Cold shock-like protein CspE
MDILHPCE_00574	CDS	384	crcB_1		COG0239	Putative fluoride ion transporter CrcB
MDILHPCE_00575	CDS	228	ybeM_1	3.5.1.128		Deaminated glutathione amidase
MDILHPCE_00576	CDS	564	ybeM_2	3.5.1.128		Deaminated glutathione amidase
MDILHPCE_00577	CDS	204	tatE_1		COG1826	Sec-independent protein translocase protein TatE
MDILHPCE_00578	CDS	966	lipA_1	2.8.1.8	COG0320	Lipoyl synthase
MDILHPCE_00579	CDS	954	ybdO_2			putative HTH-type transcriptional regulator YbdO
MDILHPCE_00580	CDS	642	lipB_1	2.3.1.181	COG0321	Octanoyltransferase
MDILHPCE_00581	CDS	264				hypothetical protein
MDILHPCE_00582	CDS	1284	dacA_1	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
MDILHPCE_00583	CDS	1089	rlpA_1	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
MDILHPCE_00584	CDS	1113	mrdB_1	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MDILHPCE_00585	CDS	1902	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MDILHPCE_00586	CDS	468	rlmH_1	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MDILHPCE_00587	CDS	318	rsfS_1		COG0799	Ribosomal silencing factor RsfS
MDILHPCE_00588	CDS	612	cobC_1	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
MDILHPCE_00589	CDS	642	nadD_1	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MDILHPCE_00590	CDS	1032	holA_1	2.7.7.7	COG1466	DNA polymerase III subunit delta
MDILHPCE_00591	CDS	582	lptE_1		COG2980	LPS-assembly lipoprotein LptE
MDILHPCE_00592	CDS	2583	leuS_1	6.1.1.4	COG0495	Leucine--tRNA ligase
MDILHPCE_00593	CDS	483				hypothetical protein
MDILHPCE_00594	CDS	978	esiB_1			Secretory immunoglobulin A-binding protein EsiB
MDILHPCE_00595	CDS	708				hypothetical protein
MDILHPCE_00596	CDS	1428				hypothetical protein
MDILHPCE_00597	CDS	555	ybeT_1		COG0790	Sel1-repeat-containing protein YbeT
MDILHPCE_00598	CDS	708				hypothetical protein
MDILHPCE_00599	CDS	1452				hypothetical protein
MDILHPCE_00600	CDS	1671	hscC_1		COG0443	Chaperone protein HscC
MDILHPCE_00601	CDS	936	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
MDILHPCE_00602	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
MDILHPCE_00603	CDS	675	gltK_1		COG0765	Glutamate/aspartate import permease protein GltK
MDILHPCE_00604	CDS	741	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
MDILHPCE_00605	CDS	909	gltI_1		COG0834	Glutamate/aspartate import solute-binding protein
MDILHPCE_00606	CDS	981			COG3039	IS5 family transposase IS5
MDILHPCE_00607	CDS	1068	ompD_2		COG3203	Outer membrane porin protein OmpD
MDILHPCE_00608	CDS	216				hypothetical protein
MDILHPCE_00609	CDS	498	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
MDILHPCE_00610	CDS	462				hypothetical protein
MDILHPCE_00611	CDS	294				hypothetical protein
MDILHPCE_00612	CDS	411	ydfO_2		COG5562	putative protein YdfO
MDILHPCE_00613	CDS	207				hypothetical protein
MDILHPCE_00614	CDS	546	nohA_2		COG4220	Prophage DNA-packing protein NohA
MDILHPCE_00615	CDS	744				hypothetical protein
MDILHPCE_00616	CDS	432				hypothetical protein
MDILHPCE_00617	CDS	186				hypothetical protein
MDILHPCE_00618	CDS	750	appY_2		COG2207	HTH-type transcriptional regulator AppY
MDILHPCE_00619	CDS	954	ompT_2	3.4.23.49	COG4571	Protease 7
MDILHPCE_00620	CDS	762	rhaR_3			HTH-type transcriptional activator RhaR
MDILHPCE_00621	CDS	891				hypothetical protein
MDILHPCE_00622	CDS	2973	nfrA_2		COG0457	Bacteriophage adsorption protein A
MDILHPCE_00623	CDS	2238				hypothetical protein
MDILHPCE_00624	CDS	1443	cusS_2	2.7.13.3	COG0642	Sensor histidine kinase CusS
MDILHPCE_00625	CDS	684	cusR_2		COG0745	Transcriptional regulatory protein CusR
MDILHPCE_00626	CDS	1374	cusC_2		COG1538	Cation efflux system protein CusC
MDILHPCE_00627	CDS	333	cusF_2		COG5569	Cation efflux system protein CusF
MDILHPCE_00628	CDS	1224	cusB_2			Cation efflux system protein CusB
MDILHPCE_00629	CDS	3144	cusA_2		COG3696	Cation efflux system protein CusA
MDILHPCE_00630	CDS	1377	pheP_2		COG1113	Phenylalanine-specific permease
MDILHPCE_00631	CDS	1248	ybdG_2		COG0668	Miniconductance mechanosensitive channel YbdG
MDILHPCE_00632	CDS	654	nfsB_2	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
MDILHPCE_00633	CDS	369				hypothetical protein
MDILHPCE_00634	CDS	249				hypothetical protein
MDILHPCE_00635	CDS	1119	ybdK_2	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
MDILHPCE_00636	CDS	252				hypothetical protein
MDILHPCE_00637	CDS	1113			COG3385	IS4 family transposase IS421
MDILHPCE_00638	CDS	141				hypothetical protein
MDILHPCE_00639	CDS	744	entD_2	2.7.8.-	COG2977	Enterobactin synthase component D
MDILHPCE_00640	CDS	2241	fepA_2		COG4771	Ferrienterobactin receptor
MDILHPCE_00641	CDS	1203	fes_2		COG2382	Enterochelin esterase
MDILHPCE_00642	CDS	219	ybdZ_2		COG3251	Enterobactin biosynthesis protein YbdZ
MDILHPCE_00643	CDS	3882	entF_2	2.7.7.-	COG1020	Enterobactin synthase component F
MDILHPCE_00644	CDS	1134	fepE_2		COG3765	Ferric enterobactin transport protein FepE
MDILHPCE_00645	CDS	816	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
MDILHPCE_00646	CDS	993	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
