locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIDJNMED_00394	CDS	978	pspF		COG1221	Psp operon transcriptional activator
AIDJNMED_00395	CDS	669	pspA		COG1842	Phage shock protein A
AIDJNMED_00396	CDS	225	pspB_1			Phage shock protein B
AIDJNMED_00397	CDS	360	pspC		COG1983	Phage shock protein C
AIDJNMED_00398	CDS	222	pspD			Phage shock protein D
AIDJNMED_00399	CDS	315	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
AIDJNMED_00400	CDS	1680	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
AIDJNMED_00401	CDS	1293				hypothetical protein
AIDJNMED_00402	CDS	882	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
AIDJNMED_00403	CDS	843	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
AIDJNMED_00404	CDS	1053	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
AIDJNMED_00405	CDS	789				hypothetical protein
AIDJNMED_00406	CDS	1056	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AIDJNMED_00407	CDS	2268	ycjT	2.4.1.230	COG1554	Kojibiose phosphorylase
AIDJNMED_00408	CDS	660	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
AIDJNMED_00409	CDS	1083	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AIDJNMED_00410	CDS	906	ompG			Outer membrane porin G
AIDJNMED_00411	CDS	999	purR_1		COG1609	HTH-type transcriptional repressor PurR
AIDJNMED_00412	CDS	1398	ycjX		COG3106	putative protein YcjX
AIDJNMED_00413	CDS	1062				hypothetical protein
AIDJNMED_00414	CDS	1542	tyrR		COG3283	Transcriptional regulatory protein TyrR
AIDJNMED_00415	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
AIDJNMED_00416	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
AIDJNMED_00417	CDS	729	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
AIDJNMED_00418	CDS	639				hypothetical protein
AIDJNMED_00419	CDS	921	ycjY		COG1073	putative protein YcjY
AIDJNMED_00420	CDS	900	pgrR_1			HTH-type transcriptional regulator PgrR
AIDJNMED_00421	CDS	1614	mppA		COG4166	Periplasmic murein peptide-binding protein
AIDJNMED_00422	CDS	1032	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
AIDJNMED_00423	CDS	258				hypothetical protein
AIDJNMED_00424	CDS	951	uspE		COG0589	Universal stress protein E
AIDJNMED_00425	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
AIDJNMED_00426	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
AIDJNMED_00427	CDS	816	nimR_1			HTH-type transcriptional regulator NimR
AIDJNMED_00428	CDS	1029	emrA_1			Colistin resistance protein EmrA
AIDJNMED_00429	CDS	1512	emrB_1			Colistin resistance protein EmrB
AIDJNMED_00430	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
AIDJNMED_00431	CDS	1233	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
AIDJNMED_00432	CDS	984	zntB		COG0598	Zinc transport protein ZntB
AIDJNMED_00433	CDS	174	ynaL			Protein YnaL
AIDJNMED_00434	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
AIDJNMED_00435	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
AIDJNMED_00436	CDS	1236	intQ		COG0582	Putative defective protein IntQ
AIDJNMED_00437	CDS	216				hypothetical protein
AIDJNMED_00438	CDS	189	rcbA			Double-strand break reduction protein
AIDJNMED_00439	CDS	642				hypothetical protein
AIDJNMED_00440	CDS	600	ompX_2		COG3637	Outer membrane protein X
AIDJNMED_00441	CDS	3306				hypothetical protein
AIDJNMED_00442	CDS	1203	mdtL_1			Multidrug resistance protein MdtL
AIDJNMED_00443	CDS	858	mntB_1			Manganese transport system membrane protein MntB
AIDJNMED_00444	CDS	858	mntB_2			Manganese transport system membrane protein MntB
AIDJNMED_00445	CDS	828	mntB_3		COG1121	Manganese transport system ATP-binding protein MntB
AIDJNMED_00446	CDS	915			COG0803	putative periplasmic iron-binding protein
AIDJNMED_00447	CDS	435	uspF		COG0589	Universal stress protein F
AIDJNMED_00448	CDS	1134	ompN		COG3203	Outer membrane porin N
AIDJNMED_00449	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
AIDJNMED_00450	CDS	267				hypothetical protein
AIDJNMED_00451	CDS	423	hslJ		COG3187	Heat shock protein HslJ
AIDJNMED_00452	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
AIDJNMED_00453	CDS	2640				hypothetical protein
AIDJNMED_00454	CDS	186				hypothetical protein
AIDJNMED_00455	CDS	327				hypothetical protein
AIDJNMED_00456	CDS	270				hypothetical protein
AIDJNMED_00457	CDS	591	caiE			Carnitine operon protein CaiE
AIDJNMED_00458	CDS	861	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
AIDJNMED_00459	CDS	354				hypothetical protein
AIDJNMED_00460	CDS	342				hypothetical protein
AIDJNMED_00461	CDS	174				hypothetical protein
AIDJNMED_00462	CDS	606	ynbA		COG0558	Inner membrane protein YnbA
AIDJNMED_00463	CDS	897				hypothetical protein
AIDJNMED_00464	CDS	1758	ynbC		COG2267	putative protein YnbC
AIDJNMED_00465	CDS	825	ynbD_1		COG0671	putative protein YnbD
AIDJNMED_00466	CDS	429	ynbD_2		COG0671	putative protein YnbD
AIDJNMED_00467	CDS	606	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
AIDJNMED_00468	CDS	3903				hypothetical protein
AIDJNMED_00469	CDS	801	ydcF		COG1434	Protein YdcF
AIDJNMED_00470	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
AIDJNMED_00471	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
AIDJNMED_00472	CDS	531	cybB		COG3038	Cytochrome b561
AIDJNMED_00473	CDS	174				hypothetical protein
AIDJNMED_00474	CDS	168				hypothetical protein
AIDJNMED_00475	CDS	1641	trg		COG0840	Methyl-accepting chemotaxis protein III
AIDJNMED_00476	CDS	924	catM			HTH-type transcriptional regulator CatM
AIDJNMED_00477	CDS	1344			COG5383	putative protein
AIDJNMED_00478	CDS	1620	mdoD		COG3131	Glucans biosynthesis protein D
AIDJNMED_00479	CDS	225				hypothetical protein
AIDJNMED_00480	CDS	540	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
AIDJNMED_00481	CDS	981				hypothetical protein
AIDJNMED_00482	CDS	993	tehA		COG1275	Tellurite resistance protein TehA
AIDJNMED_00483	CDS	594	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
AIDJNMED_00484	CDS	669				hypothetical protein
AIDJNMED_00485	CDS	1173	ydcO		COG3135	Inner membrane protein YdcO
AIDJNMED_00486	CDS	537	sutR		COG1396	HTH-type transcriptional regulator SutR
AIDJNMED_00487	CDS	1962	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
AIDJNMED_00488	CDS	171				hypothetical protein
AIDJNMED_00489	CDS	177	hicA	3.1.-.-		putative mRNA interferase toxin HicA
AIDJNMED_00490	CDS	438	hicB		COG1598	Antitoxin HicB
AIDJNMED_00491	CDS	1407	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
AIDJNMED_00492	CDS	1146	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
AIDJNMED_00493	CDS	1014	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
AIDJNMED_00494	CDS	942	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
AIDJNMED_00495	CDS	795	ydcV_2			Inner membrane ABC transporter permease protein YdcV
AIDJNMED_00496	CDS	1425	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
AIDJNMED_00497	CDS	174	ortT			Orphan toxin OrtT
AIDJNMED_00498	CDS	234	ydcY			putative protein YdcY
AIDJNMED_00499	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
AIDJNMED_00500	CDS	516	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
AIDJNMED_00501	CDS	267				hypothetical protein
AIDJNMED_00502	CDS	819	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
AIDJNMED_00503	CDS	666	mcbR		COG1802	HTH-type transcriptional regulator McbR
AIDJNMED_00504	CDS	2103	cntO_1			Metal-pseudopaline receptor CntO
AIDJNMED_00505	CDS	1062	yncE		COG3391	putative protein YncE
AIDJNMED_00506	CDS	1500	ansP2		COG1113	L-asparagine permease 2
AIDJNMED_00507	CDS	618	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
AIDJNMED_00508	CDS	213				hypothetical protein
AIDJNMED_00509	CDS	1137				ISAs1 family transposase ISEc1
AIDJNMED_00510	CDS	639				hypothetical protein
AIDJNMED_00511	CDS	4161	rhsD_1		COG3209	Protein RhsD
AIDJNMED_00512	CDS	345				hypothetical protein
AIDJNMED_00513	CDS	1137				ISAs1 family transposase ISEc1
AIDJNMED_00514	CDS	381				hypothetical protein
AIDJNMED_00515	CDS	570				hypothetical protein
AIDJNMED_00516	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
AIDJNMED_00517	CDS	894	yddE	5.1.-.-	COG0384	putative isomerase YddE
AIDJNMED_00518	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
AIDJNMED_00519	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
AIDJNMED_00520	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
AIDJNMED_00521	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
AIDJNMED_00522	CDS	1389	narU		COG2223	Nitrate/nitrite transporter NarU
AIDJNMED_00523	CDS	825	yddG		COG0697	Aromatic amino acid exporter YddG
AIDJNMED_00524	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
AIDJNMED_00525	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
AIDJNMED_00526	CDS	885	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
AIDJNMED_00527	CDS	654	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
AIDJNMED_00528	CDS	285	yddM		COG3093	putative HTH-type transcriptional regulator YddM
AIDJNMED_00529	CDS	279	higB	3.1.-.-		Endoribonuclease HigB
AIDJNMED_00530	CDS	171				hypothetical protein
AIDJNMED_00531	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
AIDJNMED_00532	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
AIDJNMED_00533	CDS	138	sra			Stationary-phase-induced ribosome-associated protein
AIDJNMED_00534	CDS	216	bdm			Protein bdm
AIDJNMED_00535	CDS	432	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
AIDJNMED_00536	CDS	927	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
AIDJNMED_00537	CDS	987	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
AIDJNMED_00538	CDS	897	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AIDJNMED_00539	CDS	759	ddpB_1		COG0601	putative D,D-dipeptide transport system permease protein DdpB
AIDJNMED_00540	CDS	228	ddpB_2		COG0601	putative D,D-dipeptide transport system permease protein DdpB
AIDJNMED_00541	CDS	1551	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AIDJNMED_00542	CDS	582	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
AIDJNMED_00543	CDS	2400	dosP	3.1.4.52	COG2199	Oxygen sensor protein DosP
AIDJNMED_00544	CDS	1320				hypothetical protein
AIDJNMED_00545	CDS	1536	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
AIDJNMED_00546	CDS	1401	gadB	4.1.1.15	COG0076	Glutamate decarboxylase beta
AIDJNMED_00547	CDS	2784				hypothetical protein
AIDJNMED_00548	CDS	2373				hypothetical protein
AIDJNMED_00549	CDS	1659	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
AIDJNMED_00550	CDS	1158	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
AIDJNMED_00551	CDS	1683				hypothetical protein
AIDJNMED_00552	CDS	762	ydeO		COG2207	HTH-type transcriptional regulator YdeO
AIDJNMED_00553	CDS	2280	ydeP		COG0243	Protein YdeP
AIDJNMED_00554	CDS	915	fimH_1			Type 1 fimbrin D-mannose specific adhesin
AIDJNMED_00555	CDS	504	fimG_1			Protein FimG
AIDJNMED_00556	CDS	531	fimF_1			Protein FimF
AIDJNMED_00557	CDS	2652	fimD_1		COG3188	Outer membrane usher protein FimD
AIDJNMED_00558	CDS	711	focC_1			Chaperone protein FocC
AIDJNMED_00559	CDS	564	fimA_1			Type-1 fimbrial protein, A chain
AIDJNMED_00560	CDS	177				hypothetical protein
AIDJNMED_00561	CDS	1317	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
AIDJNMED_00562	CDS	267	hipB		COG1396	Antitoxin HipB
AIDJNMED_00563	CDS	1875				hypothetical protein
AIDJNMED_00564	CDS	1593	lsrK_1	2.7.1.189	COG1070	Autoinducer-2 kinase
AIDJNMED_00565	CDS	954	lsrR		COG2390	Transcriptional regulator LsrR
AIDJNMED_00566	CDS	1536	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
AIDJNMED_00567	CDS	1029	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
AIDJNMED_00568	CDS	993	lsrD_1			Autoinducer 2 import system permease protein LsrD
AIDJNMED_00569	CDS	1023	lsrB_1			Autoinducer 2-binding protein LsrB
AIDJNMED_00570	CDS	876	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
AIDJNMED_00571	CDS	291	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
AIDJNMED_00572	CDS	759	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
AIDJNMED_00573	CDS	915				hypothetical protein
AIDJNMED_00574	CDS	1452	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
AIDJNMED_00575	CDS	1419				hypothetical protein
AIDJNMED_00576	CDS	360				hypothetical protein
AIDJNMED_00577	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
AIDJNMED_00578	CDS	1389	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
AIDJNMED_00579	CDS	882	gltR		COG0583	HTH-type transcriptional regulator GltR
AIDJNMED_00580	CDS	1191	sotB		COG2814	Sugar efflux transporter
AIDJNMED_00581	CDS	666				hypothetical protein
AIDJNMED_00582	CDS	435	marR		COG1846	Multiple antibiotic resistance protein MarR
AIDJNMED_00583	CDS	384	marA			Multiple antibiotic resistance protein MarA
AIDJNMED_00584	CDS	219				hypothetical protein
AIDJNMED_00585	CDS	900	eamA		COG0697	putative amino-acid metabolite efflux pump
AIDJNMED_00586	CDS	1188	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
AIDJNMED_00587	CDS	96	mgtS			Small protein MgtS
AIDJNMED_00588	CDS	891	dgcZ	2.7.7.65	COG2199	Diguanylate cyclase DgcZ
AIDJNMED_00589	CDS	393	ygiW_1		COG3111	Protein YgiW
AIDJNMED_00590	CDS	2046	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
AIDJNMED_00591	CDS	747	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
AIDJNMED_00592	CDS	687	rspR		COG1802	HTH-type transcriptional repressor RspR
AIDJNMED_00593	CDS	204	ydfZ			Putative selenoprotein YdfZ
AIDJNMED_00594	CDS	1461	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
AIDJNMED_00595	CDS	1368	ydfJ			Putative transporter YdfJ
AIDJNMED_00596	CDS	1020	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
AIDJNMED_00597	CDS	1215	rspA_1		COG4948	Starvation-sensing protein RspA
AIDJNMED_00598	CDS	327				hypothetical protein
AIDJNMED_00599	CDS	342				hypothetical protein
AIDJNMED_00600	CDS	561	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
AIDJNMED_00601	CDS	747				hypothetical protein
AIDJNMED_00602	CDS	306	ynfD			putative protein YnfD
AIDJNMED_00603	CDS	2427	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
AIDJNMED_00604	CDS	213	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AIDJNMED_00605	CDS	2070	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AIDJNMED_00606	CDS	114	dmsB_1		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AIDJNMED_00607	CDS	630				hypothetical protein
AIDJNMED_00608	CDS	222				hypothetical protein
AIDJNMED_00609	CDS	285				hypothetical protein
AIDJNMED_00610	CDS	951				hypothetical protein
AIDJNMED_00611	CDS	516				hypothetical protein
AIDJNMED_00612	CDS	927				hypothetical protein
AIDJNMED_00613	CDS	192				hypothetical protein
AIDJNMED_00614	CDS	8385				hypothetical protein
AIDJNMED_00615	CDS	1266				hypothetical protein
AIDJNMED_00616	CDS	252				hypothetical protein
AIDJNMED_00617	CDS	447				hypothetical protein
AIDJNMED_00618	CDS	657				hypothetical protein
AIDJNMED_00619	CDS	402				hypothetical protein
AIDJNMED_00620	CDS	141				hypothetical protein
AIDJNMED_00621	CDS	732				hypothetical protein
AIDJNMED_00622	CDS	618				hypothetical protein
AIDJNMED_00623	CDS	1269				hypothetical protein
AIDJNMED_00624	CDS	1626				hypothetical protein
AIDJNMED_00625	CDS	672				hypothetical protein
AIDJNMED_00626	CDS	1782				hypothetical protein
AIDJNMED_00627	CDS	651				hypothetical protein
AIDJNMED_00628	CDS	564				hypothetical protein
AIDJNMED_00629	CDS	462				hypothetical protein
AIDJNMED_00630	CDS	390				hypothetical protein
AIDJNMED_00631	CDS	1215				hypothetical protein
AIDJNMED_00632	CDS	1008				hypothetical protein
AIDJNMED_00633	CDS	2145				hypothetical protein
AIDJNMED_00634	CDS	1707				hypothetical protein
AIDJNMED_00635	CDS	807				hypothetical protein
AIDJNMED_00636	CDS	543				hypothetical protein
AIDJNMED_00637	CDS	438				hypothetical protein
AIDJNMED_00638	CDS	135				hypothetical protein
AIDJNMED_00639	CDS	261				hypothetical protein
AIDJNMED_00640	CDS	285				hypothetical protein
AIDJNMED_00641	CDS	534	rrrD_4	3.2.1.17	COG3772	Lysozyme RrrD
AIDJNMED_00642	CDS	216				hypothetical protein
AIDJNMED_00643	CDS	246				hypothetical protein
AIDJNMED_00644	CDS	180				hypothetical protein
AIDJNMED_00645	CDS	1941				hypothetical protein
AIDJNMED_00646	CDS	270	stxB_2			Shiga toxin subunit B
AIDJNMED_00647	CDS	948	stxA_2	3.2.2.22		Shiga toxin subunit A
AIDJNMED_00648	CDS	594				hypothetical protein
AIDJNMED_00649	CDS	423				hypothetical protein
AIDJNMED_00650	CDS	195				hypothetical protein
AIDJNMED_00651	CDS	363	rusA_4	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
AIDJNMED_00652	CDS	294	ybcO_2	3.1.-.-		Putative nuclease YbcO
AIDJNMED_00653	CDS	411				hypothetical protein
AIDJNMED_00654	CDS	669				hypothetical protein
AIDJNMED_00655	CDS	375	yhaI_1		COG3152	Inner membrane protein YhaI
AIDJNMED_00656	CDS	672				hypothetical protein
AIDJNMED_00657	CDS	426				hypothetical protein
AIDJNMED_00658	CDS	330				hypothetical protein
AIDJNMED_00659	CDS	309				hypothetical protein
AIDJNMED_00660	CDS	246				hypothetical protein
AIDJNMED_00661	CDS	492				hypothetical protein
AIDJNMED_00662	CDS	432				hypothetical protein
AIDJNMED_00663	CDS	771				hypothetical protein
AIDJNMED_00664	CDS	525	dnaC_1		COG1484	DNA replication protein DnaC
AIDJNMED_00665	CDS	1083				hypothetical protein
AIDJNMED_00666	CDS	219				hypothetical protein
AIDJNMED_00667	CDS	297				hypothetical protein
AIDJNMED_00668	CDS	228				hypothetical protein
AIDJNMED_00669	CDS	771	prtR		COG2932	HTH-type transcriptional regulator PrtR
AIDJNMED_00670	CDS	714				hypothetical protein
AIDJNMED_00671	CDS	357				hypothetical protein
AIDJNMED_00672	CDS	216	kilR			Killing protein KilR
AIDJNMED_00673	CDS	387				hypothetical protein
AIDJNMED_00674	CDS	2049				hypothetical protein
AIDJNMED_00675	CDS	297				hypothetical protein
AIDJNMED_00676	CDS	786				hypothetical protein
AIDJNMED_00677	CDS	681				hypothetical protein
AIDJNMED_00678	CDS	252				hypothetical protein
AIDJNMED_00679	CDS	1164	xerD_1			Tyrosine recombinase XerD
AIDJNMED_00680	CDS	555	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AIDJNMED_00681	CDS	855	dmsC_1		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
AIDJNMED_00682	CDS	615	dmsD		COG3381	Tat proofreading chaperone DmsD
AIDJNMED_00683	CDS	1257	clcB		COG0038	Voltage-gated ClC-type chloride channel ClcB
AIDJNMED_00684	CDS	696	bioD1_1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
AIDJNMED_00685	CDS	1221	mlc_1		COG1940	Protein mlc
AIDJNMED_00686	CDS	894	hcaR_1			Hca operon transcriptional activator HcaR
AIDJNMED_00687	CDS	1254	ynfM			Inner membrane transport protein YnfM
AIDJNMED_00688	CDS	309	asr			Acid shock protein
AIDJNMED_00689	CDS	822				hypothetical protein
AIDJNMED_00690	CDS	330	mdtI		COG2076	Spermidine export protein MdtI
AIDJNMED_00691	CDS	366	mdtJ		COG2076	Spermidine export protein MdtJ
AIDJNMED_00692	CDS	1035	tqsA		COG0628	AI-2 transport protein TqsA
AIDJNMED_00693	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
AIDJNMED_00694	CDS	1533	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
AIDJNMED_00695	CDS	945	ydgH			Protein YdgH
AIDJNMED_00696	CDS	1383	ydgI		COG0531	Putative arginine/ornithine antiporter
AIDJNMED_00697	CDS	723	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
AIDJNMED_00698	CDS	336	ydgC		COG3136	Inner membrane protein YdgC
AIDJNMED_00699	CDS	720	rstA		COG0745	Transcriptional regulatory protein RstA
AIDJNMED_00700	CDS	1302	rstB	2.7.13.3		Sensor protein RstB
AIDJNMED_00701	CDS	930	tus			DNA replication terminus site-binding protein
AIDJNMED_00702	CDS	1404	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
AIDJNMED_00703	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
AIDJNMED_00704	CDS	1176	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
AIDJNMED_00705	CDS	1509	ydgA_1		COG5339	Protein YdgA
AIDJNMED_00706	CDS	1266	uidC			Membrane-associated protein UidC
AIDJNMED_00707	CDS	1374	uidB		COG2211	Glucuronide carrier protein
AIDJNMED_00708	CDS	1812	uidA	3.2.1.31	COG3250	Beta-glucuronidase
AIDJNMED_00709	CDS	579				hypothetical protein
AIDJNMED_00710	CDS	768	hdhA	1.1.1.159		7-alpha-hydroxysteroid dehydrogenase
AIDJNMED_00711	CDS	1029	malI		COG1609	Maltose regulon regulatory protein MalI
AIDJNMED_00712	CDS	1599	malX_1		COG1263	PTS system maltose-specific EIICB component
AIDJNMED_00713	CDS	1173	malY_1		COG1168	Protein MalY
AIDJNMED_00714	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
AIDJNMED_00715	CDS	1041	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
AIDJNMED_00716	CDS	216	cnu			OriC-binding nucleoid-associated protein
AIDJNMED_00717	CDS	441	ydgK			Inner membrane protein YdgK
AIDJNMED_00718	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
AIDJNMED_00719	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
AIDJNMED_00720	CDS	2127	rsxC_1	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
AIDJNMED_00721	CDS	318	rsxD_1	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
