locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPCIEOCC_00341	CDS	864	lafT		COG1291	Chemotaxis protein LafT
CPCIEOCC_00342	CDS	924	lafU		COG1360	Chemotaxis protein LafU
CPCIEOCC_00343	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
CPCIEOCC_00344	CDS	375	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
CPCIEOCC_00345	CDS	1140	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
CPCIEOCC_00346	CDS	615	prfB_1		COG1186	Peptide chain release factor RF2
CPCIEOCC_00347	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CPCIEOCC_00348	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CPCIEOCC_00349	CDS	1245				hypothetical protein
CPCIEOCC_00350	CDS	402	crl			Sigma factor-binding protein Crl
CPCIEOCC_00351	CDS	1056	phoE		COG3203	Outer membrane porin PhoE
CPCIEOCC_00352	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
CPCIEOCC_00353	CDS	1254	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
CPCIEOCC_00354	tRNA	76				tRNA-Thr(cgt)
CPCIEOCC_00355	CDS	411				hypothetical protein
CPCIEOCC_00356	CDS	957	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
CPCIEOCC_00357	CDS	2199	paoC	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
CPCIEOCC_00358	CDS	957	paoB	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
CPCIEOCC_00359	CDS	690	paoA	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
CPCIEOCC_00360	CDS	210				hypothetical protein
CPCIEOCC_00361	CDS	372	yagU_1		COG3477	Inner membrane protein YagU
CPCIEOCC_00362	CDS	711	ecpE			putative fimbrial chaperone EcpE
CPCIEOCC_00363	CDS	1644	ecpD			Fimbria adhesin EcpD
CPCIEOCC_00364	CDS	2526	ecpC			putative outer membrane usher protein EcpC
CPCIEOCC_00365	CDS	669	ecpB			putative fimbrial chaperone EcpB
CPCIEOCC_00366	CDS	588	ecpA			Common pilus major fimbrillin subunit EcpA
CPCIEOCC_00367	CDS	543	ecpR			HTH-type transcriptional regulator EcpR
CPCIEOCC_00368	CDS	141	ykgO		COG0257	50S ribosomal protein L36 2
CPCIEOCC_00369	CDS	267	ykgM		COG0254	50S ribosomal protein L31 type B
CPCIEOCC_00370	CDS	102	ykgR			putative membrane protein YkgR
CPCIEOCC_00371	CDS	4254				hypothetical protein
CPCIEOCC_00372	CDS	858	rob_1		COG2207	Right origin-binding protein
CPCIEOCC_00373	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
CPCIEOCC_00374	CDS	594	rclC		COG3059	Inner membrane protein RclC
CPCIEOCC_00375	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
CPCIEOCC_00376	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
CPCIEOCC_00377	CDS	720	lutA_1		COG0247	Lactate utilization protein A
CPCIEOCC_00378	CDS	1428	lutB		COG1139	Lactate utilization protein B
CPCIEOCC_00379	CDS	696	lutC		COG1556	Lactate utilization protein C
CPCIEOCC_00380	CDS	669				hypothetical protein
CPCIEOCC_00381	CDS	1671	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
CPCIEOCC_00382	CDS	1473	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
CPCIEOCC_00383	CDS	588	betI		COG1309	HTH-type transcriptional regulator BetI
CPCIEOCC_00384	CDS	2034	betT		COG1292	High-affinity choline transport protein
CPCIEOCC_00385	CDS	3984				hypothetical protein
CPCIEOCC_00386	CDS	1089	pdeL	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
CPCIEOCC_00387	CDS	933	yahB_1			putative HTH-type transcriptional regulator YahB
CPCIEOCC_00388	CDS	498				hypothetical protein
CPCIEOCC_00389	CDS	606				hypothetical protein
CPCIEOCC_00390	CDS	864				hypothetical protein
CPCIEOCC_00391	CDS	1548	fdrA_1		COG0074	Protein FdrA
CPCIEOCC_00392	CDS	1419				hypothetical protein
CPCIEOCC_00393	CDS	951	arcC2	2.7.2.2		Carbamate kinase 2
CPCIEOCC_00394	CDS	1383				hypothetical protein
CPCIEOCC_00395	CDS	411				hypothetical protein
CPCIEOCC_00396	CDS	987	lsrB			Autoinducer 2-binding protein LsrB
CPCIEOCC_00397	CDS	1485	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
CPCIEOCC_00398	CDS	972	rbsC_1		COG1172	Ribose import permease protein RbsC
CPCIEOCC_00399	CDS	957	lsrD			Autoinducer 2 import system permease protein LsrD
CPCIEOCC_00400	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
CPCIEOCC_00401	CDS	816				hypothetical protein
CPCIEOCC_00402	tRNA	81				tRNA-Ser(gga)
CPCIEOCC_00403	CDS	633	rhtC_1		COG1280	Threonine efflux protein
CPCIEOCC_00404	CDS	276				hypothetical protein
CPCIEOCC_00405	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
CPCIEOCC_00406	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
CPCIEOCC_00407	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
CPCIEOCC_00408	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
CPCIEOCC_00409	CDS	1887	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CPCIEOCC_00410	CDS	1260	codB		COG1457	Cytosine permease
CPCIEOCC_00411	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
CPCIEOCC_00412	CDS	900	cynR_1			HTH-type transcriptional regulator CynR
CPCIEOCC_00413	CDS	660	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
CPCIEOCC_00414	CDS	471	cynS	4.2.1.104	COG1513	Cyanate hydratase
CPCIEOCC_00415	CDS	1182	yycB		COG2807	putative transporter YycB
CPCIEOCC_00416	CDS	612	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
CPCIEOCC_00417	CDS	1254	lacY			Lactose permease
CPCIEOCC_00418	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
CPCIEOCC_00419	CDS	1092	lacI		COG1609	Lactose operon repressor
CPCIEOCC_00420	CDS	948				hypothetical protein
CPCIEOCC_00421	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
CPCIEOCC_00422	CDS	945	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
CPCIEOCC_00423	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
CPCIEOCC_00424	CDS	810	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
CPCIEOCC_00425	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
CPCIEOCC_00426	CDS	1014	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
CPCIEOCC_00427	CDS	1212	mhpT			3-(3-hydroxy-phenyl)propionate transporter
CPCIEOCC_00428	CDS	540				hypothetical protein
CPCIEOCC_00429	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
CPCIEOCC_00430	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
CPCIEOCC_00431	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
CPCIEOCC_00432	CDS	774				hypothetical protein
CPCIEOCC_00433	CDS	693	glmU_1	2.7.7.23		Bifunctional protein GlmU
CPCIEOCC_00434	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_00435	CDS	816	icaA	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
CPCIEOCC_00436	CDS	672				hypothetical protein
CPCIEOCC_00437	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
CPCIEOCC_00438	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
CPCIEOCC_00439	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
CPCIEOCC_00440	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
CPCIEOCC_00441	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
CPCIEOCC_00442	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_00443	CDS	1314	phoA	3.1.3.1	COG1785	Alkaline phosphatase
CPCIEOCC_00444	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
CPCIEOCC_00445	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
CPCIEOCC_00446	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
CPCIEOCC_00447	CDS	459				hypothetical protein
CPCIEOCC_00448	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
CPCIEOCC_00449	CDS	192	yaiA			putative protein YaiA
CPCIEOCC_00450	CDS	678				hypothetical protein
CPCIEOCC_00451	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
CPCIEOCC_00452	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
CPCIEOCC_00453	CDS	909	mak	2.7.1.4	COG1940	Fructokinase
CPCIEOCC_00454	CDS	1269	araJ		COG2814	Putative transporter AraJ
CPCIEOCC_00455	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
CPCIEOCC_00456	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
CPCIEOCC_00457	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
CPCIEOCC_00458	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
CPCIEOCC_00459	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
CPCIEOCC_00460	CDS	1374	proY		COG1113	Proline-specific permease ProY
CPCIEOCC_00461	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
CPCIEOCC_00462	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
CPCIEOCC_00463	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CPCIEOCC_00464	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
CPCIEOCC_00465	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
CPCIEOCC_00466	CDS	1815	secD		COG0342	Protein translocase subunit SecD
CPCIEOCC_00467	CDS	972	secF		COG0341	Protein translocase subunit SecF
CPCIEOCC_00468	CDS	348				hypothetical protein
CPCIEOCC_00469	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
CPCIEOCC_00470	CDS	540	yajI			putative lipoprotein YajI
CPCIEOCC_00471	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
CPCIEOCC_00472	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
CPCIEOCC_00473	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CPCIEOCC_00474	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
CPCIEOCC_00475	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
CPCIEOCC_00476	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
CPCIEOCC_00477	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
CPCIEOCC_00478	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CPCIEOCC_00479	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
CPCIEOCC_00480	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
CPCIEOCC_00481	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
CPCIEOCC_00482	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
CPCIEOCC_00483	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
CPCIEOCC_00484	CDS	492				hypothetical protein
CPCIEOCC_00485	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
CPCIEOCC_00486	CDS	783				hypothetical protein
CPCIEOCC_00487	CDS	543				hypothetical protein
CPCIEOCC_00488	CDS	312				hypothetical protein
CPCIEOCC_00489	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
CPCIEOCC_00490	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
CPCIEOCC_00491	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
CPCIEOCC_00492	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
CPCIEOCC_00493	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
CPCIEOCC_00494	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
CPCIEOCC_00495	CDS	579				hypothetical protein
CPCIEOCC_00496	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
CPCIEOCC_00497	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
CPCIEOCC_00498	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CPCIEOCC_00499	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
CPCIEOCC_00500	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
CPCIEOCC_00501	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
CPCIEOCC_00502	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
CPCIEOCC_00503	CDS	372			COG1555	putative protein
CPCIEOCC_00504	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
CPCIEOCC_00505	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CPCIEOCC_00506	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
CPCIEOCC_00507	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
CPCIEOCC_00508	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
CPCIEOCC_00509	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CPCIEOCC_00510	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
CPCIEOCC_00511	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
CPCIEOCC_00512	CDS	1287	amtB			Ammonia channel
CPCIEOCC_00513	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
CPCIEOCC_00514	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
CPCIEOCC_00515	CDS	312	atl		COG3695	DNA base-flipping protein
CPCIEOCC_00516	CDS	354	ybaA		COG5507	putative protein YbaA
CPCIEOCC_00517	CDS	852	pdeB_1	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
CPCIEOCC_00518	CDS	687	pdeB_2	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
CPCIEOCC_00519	CDS	471	ylaC			Inner membrane protein YlaC
CPCIEOCC_00520	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
CPCIEOCC_00521	CDS	219	hha			Hemolysin expression-modulating protein Hha
CPCIEOCC_00522	CDS	375	tomB			Hha toxicity modulator TomB
CPCIEOCC_00523	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
CPCIEOCC_00524	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
CPCIEOCC_00525	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
CPCIEOCC_00526	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
CPCIEOCC_00527	CDS	162				hypothetical protein
CPCIEOCC_00528	CDS	528	priC		COG3923	Primosomal replication protein N''
CPCIEOCC_00529	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
CPCIEOCC_00530	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
CPCIEOCC_00531	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
CPCIEOCC_00532	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
CPCIEOCC_00533	CDS	606	recR		COG0353	Recombination protein RecR
CPCIEOCC_00534	CDS	1875	htpG		COG0326	Chaperone protein HtpG
CPCIEOCC_00535	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
CPCIEOCC_00536	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
CPCIEOCC_00537	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
CPCIEOCC_00538	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
CPCIEOCC_00539	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
CPCIEOCC_00540	CDS	1221	fsr			Fosmidomycin resistance protein
CPCIEOCC_00541	CDS	1653	ushA		COG0737	Protein UshA
CPCIEOCC_00542	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
CPCIEOCC_00543	CDS	795				hypothetical protein
CPCIEOCC_00544	CDS	396	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
CPCIEOCC_00545	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
CPCIEOCC_00546	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
CPCIEOCC_00547	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
CPCIEOCC_00548	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
CPCIEOCC_00549	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
CPCIEOCC_00550	CDS	918	qmcA		COG0330	Protein QmcA
CPCIEOCC_00551	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
CPCIEOCC_00552	CDS	780	fetB		COG0390	putative iron export permease protein FetB
CPCIEOCC_00553	CDS	855	cnoX		COG3118	Chaperedoxin
CPCIEOCC_00554	CDS	771				hypothetical protein
CPCIEOCC_00555	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
CPCIEOCC_00556	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CPCIEOCC_00557	CDS	2415				hypothetical protein
CPCIEOCC_00558	CDS	4290	rhsD_2		COG3209	Protein RhsD
CPCIEOCC_00559	CDS	369	ybbC			putative protein YbbC
CPCIEOCC_00560	CDS	711				hypothetical protein
CPCIEOCC_00561	CDS	492				hypothetical protein
CPCIEOCC_00562	CDS	372				IS481 family transposase ISErsp1
CPCIEOCC_00563	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
CPCIEOCC_00564	CDS	927	allS			HTH-type transcriptional activator AllS
CPCIEOCC_00565	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
CPCIEOCC_00566	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
CPCIEOCC_00567	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
CPCIEOCC_00568	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
CPCIEOCC_00569	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
CPCIEOCC_00570	CDS	1455	ybbW		COG1953	Putative allantoin permease
CPCIEOCC_00571	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
CPCIEOCC_00572	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
CPCIEOCC_00573	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
CPCIEOCC_00574	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
CPCIEOCC_00575	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
CPCIEOCC_00576	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
CPCIEOCC_00577	CDS	1668	fdrA_2		COG0074	Protein FdrA
CPCIEOCC_00578	CDS	1260				hypothetical protein
CPCIEOCC_00579	CDS	816				hypothetical protein
CPCIEOCC_00580	CDS	894	arcC1_1	2.7.2.2		Carbamate kinase 1
CPCIEOCC_00581	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
CPCIEOCC_00582	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CPCIEOCC_00583	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
CPCIEOCC_00584	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
CPCIEOCC_00585	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CPCIEOCC_00586	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
CPCIEOCC_00587	CDS	213	ybcJ		COG2501	putative protein YbcJ
CPCIEOCC_00588	CDS	867	folD		COG0190	Bifunctional protein FolD protein
CPCIEOCC_00589	CDS	543	sfmA			putative fimbrial-like protein SfmA
CPCIEOCC_00590	CDS	693	sfmC			putative fimbrial chaperone SfmC
CPCIEOCC_00591	CDS	2463	sfmD		COG3188	Outer membrane usher protein SfmD
CPCIEOCC_00592	CDS	1008	sfmH			putative fimbrial-like protein SfmH
CPCIEOCC_00593	CDS	516	sfmF			putative fimbrial-like protein SfmF
CPCIEOCC_00594	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
CPCIEOCC_00595	tRNA	77				tRNA-Arg(tct)
CPCIEOCC_00596	CDS	762	rhaR_1			HTH-type transcriptional activator RhaR
CPCIEOCC_00597	CDS	891				hypothetical protein
CPCIEOCC_00598	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
CPCIEOCC_00599	CDS	2238				hypothetical protein
CPCIEOCC_00600	CDS	1137				ISAs1 family transposase ISEc1
CPCIEOCC_00601	CDS	312				hypothetical protein
CPCIEOCC_00602	CDS	222				hypothetical protein
CPCIEOCC_00603	CDS	1800	rhsB_1	3.1.-.-	COG3209	putative deoxyribonuclease RhsB
CPCIEOCC_00604	CDS	414				hypothetical protein
CPCIEOCC_00605	CDS	2145	rhsB_2	3.1.-.-	COG3209	putative deoxyribonuclease RhsB
CPCIEOCC_00606	CDS	540				hypothetical protein
CPCIEOCC_00607	CDS	4821				hypothetical protein
CPCIEOCC_00608	CDS	462				hypothetical protein
CPCIEOCC_00609	CDS	1902	vgrG1_2	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
CPCIEOCC_00610	CDS	1449	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
CPCIEOCC_00611	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
CPCIEOCC_00612	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
CPCIEOCC_00613	CDS	333	cusF		COG5569	Cation efflux system protein CusF
CPCIEOCC_00614	CDS	1224	cusB			Cation efflux system protein CusB
CPCIEOCC_00615	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
CPCIEOCC_00616	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
CPCIEOCC_00617	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
CPCIEOCC_00618	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
CPCIEOCC_00619	CDS	369				hypothetical protein
CPCIEOCC_00620	CDS	249				hypothetical protein
CPCIEOCC_00621	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
CPCIEOCC_00622	CDS	153	hokE_1			Toxic protein HokE
CPCIEOCC_00623	CDS	153	hokE_2			Toxic protein HokE
CPCIEOCC_00624	CDS	630	entD	2.7.8.-	COG2977	Enterobactin synthase component D
CPCIEOCC_00625	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
CPCIEOCC_00626	CDS	1203	fes		COG2382	Enterochelin esterase
CPCIEOCC_00627	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
CPCIEOCC_00628	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
CPCIEOCC_00629	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
CPCIEOCC_00630	CDS	816	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
CPCIEOCC_00631	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
CPCIEOCC_00632	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
CPCIEOCC_00633	CDS	1251	entS		COG0477	Enterobactin exporter EntS
CPCIEOCC_00634	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
CPCIEOCC_00635	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
CPCIEOCC_00636	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
CPCIEOCC_00637	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
CPCIEOCC_00638	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
CPCIEOCC_00639	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
CPCIEOCC_00640	CDS	2106	cstA		COG1966	Peptide transporter CstA
CPCIEOCC_00641	CDS	198				hypothetical protein
CPCIEOCC_00642	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
CPCIEOCC_00643	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
CPCIEOCC_00644	CDS	630	ybdM		COG1475	putative protein YbdM
CPCIEOCC_00645	CDS	1221				hypothetical protein
CPCIEOCC_00646	CDS	903	ybdO_1			putative HTH-type transcriptional regulator YbdO
CPCIEOCC_00647	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
CPCIEOCC_00648	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
CPCIEOCC_00649	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
CPCIEOCC_00650	CDS	429	uspG		COG0589	Universal stress protein UP12
CPCIEOCC_00651	CDS	1239		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
CPCIEOCC_00652	CDS	90	yldA			Protein YldA
CPCIEOCC_00653	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
CPCIEOCC_00654	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
CPCIEOCC_00655	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
CPCIEOCC_00656	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
CPCIEOCC_00657	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
CPCIEOCC_00658	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
