locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGNPKDDB_00343	CDS	327	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
BGNPKDDB_00344	CDS	831	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
BGNPKDDB_00345	CDS	759	glpR		COG1349	Glycerol-3-phosphate regulon repressor
BGNPKDDB_00346	CDS	747	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
BGNPKDDB_00347	CDS	1209			COG3385	IS4 family transposase ISVsa5
BGNPKDDB_00348	CDS	879	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
BGNPKDDB_00349	CDS	1227	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
BGNPKDDB_00350	CDS	1017	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
BGNPKDDB_00351	CDS	2706	malT		COG2909	HTH-type transcriptional regulator MalT
BGNPKDDB_00352	CDS	2394	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
BGNPKDDB_00353	CDS	2082	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BGNPKDDB_00354	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
BGNPKDDB_00355	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
BGNPKDDB_00356	CDS	684	prs_1			Putative ribose-phosphate pyrophosphokinase
BGNPKDDB_00357	CDS	771	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
BGNPKDDB_00358	CDS	879				ISNCY family transposase ISVsa17
BGNPKDDB_00359	CDS	237	feoC			putative [Fe-S]-dependent transcriptional repressor FeoC
BGNPKDDB_00360	CDS	2322	feoB		COG0370	Fe(2+) transporter FeoB
BGNPKDDB_00361	CDS	228	feoA		COG1918	Fe(2+) transport protein A
BGNPKDDB_00362	CDS	2322	yhgF		COG2183	Protein YhgF
BGNPKDDB_00363	CDS	477	greB		COG0782	Transcription elongation factor GreB
BGNPKDDB_00364	CDS	720	ompR			Transcriptional regulatory protein OmpR
BGNPKDDB_00365	CDS	1353	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
BGNPKDDB_00366	CDS	1623	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
BGNPKDDB_00367	CDS	1725				hypothetical protein
BGNPKDDB_00368	CDS	879	hslO		COG1281	33 kDa chaperonin
BGNPKDDB_00369	CDS	402	hslR		COG1188	Heat shock protein 15
BGNPKDDB_00370	CDS	669	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
BGNPKDDB_00371	CDS	2124	yrfF			Putative membrane protein IgaA 
BGNPKDDB_00372	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
BGNPKDDB_00373	CDS	2553	mrcA		COG5009	Penicillin-binding protein 1A
BGNPKDDB_00374	CDS	780				hypothetical protein
BGNPKDDB_00375	CDS	540				hypothetical protein
BGNPKDDB_00376	CDS	441				hypothetical protein
BGNPKDDB_00377	CDS	405				hypothetical protein
BGNPKDDB_00378	CDS	1209	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
BGNPKDDB_00379	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
BGNPKDDB_00380	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BGNPKDDB_00381	CDS	1287	damX		COG3266	Cell division protein DamX
BGNPKDDB_00382	CDS	837	dam_1	2.1.1.72	COG0338	DNA adenine methylase
BGNPKDDB_00383	CDS	678	rpe_2	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
BGNPKDDB_00384	CDS	759	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
BGNPKDDB_00385	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
BGNPKDDB_00386	CDS	732	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
BGNPKDDB_00387	CDS	786	frlD	2.7.1.218	COG0524	Fructoselysine 6-kinase
BGNPKDDB_00388	CDS	828	frlC	5.1.3.41	COG1082	Fructoselysine 3-epimerase
BGNPKDDB_00389	CDS	1023	frlB	3.5.-.-	COG2222	Fructoselysine 6-phosphate deglycase
BGNPKDDB_00390	CDS	1338	frlA		COG0531	putative fructoselysine/psicoselysine transporter FrlA
BGNPKDDB_00391	CDS	168				hypothetical protein
BGNPKDDB_00392	CDS	1374	cysG		COG0007	Siroheme synthase
BGNPKDDB_00393	CDS	807	nirC		COG2116	Nitrite transporter NirC
BGNPKDDB_00394	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
BGNPKDDB_00395	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
BGNPKDDB_00396	CDS	1182	tsgA		COG0477	Protein TsgA
BGNPKDDB_00397	CDS	573	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
BGNPKDDB_00398	CDS	168	yhfG			putative protein YhfG
BGNPKDDB_00399	CDS	603	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
BGNPKDDB_00400	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
BGNPKDDB_00401	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
BGNPKDDB_00402	CDS	2091				hypothetical protein
BGNPKDDB_00403	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
BGNPKDDB_00404	CDS	405	yhfA		COG1765	Protein YhfA
BGNPKDDB_00405	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
BGNPKDDB_00406	CDS	219				hypothetical protein
BGNPKDDB_00407	CDS	1023				hypothetical protein
BGNPKDDB_00408	CDS	1914	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
BGNPKDDB_00409	CDS	552	ywrO	1.6.99.-	COG2249	General stress protein 14
BGNPKDDB_00410	CDS	1806	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
BGNPKDDB_00411	CDS	201				hypothetical protein
BGNPKDDB_00412	CDS	585	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
BGNPKDDB_00413	CDS	219	slyX		COG2900	Protein SlyX 
BGNPKDDB_00414	CDS	813	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
BGNPKDDB_00415	CDS	723	dauR		COG2964	Transcriptional regulator DauR
BGNPKDDB_00416	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
BGNPKDDB_00417	CDS	360	tusC		COG2923	Protein TusC
BGNPKDDB_00418	CDS	288	tusB		COG2168	Protein TusB
BGNPKDDB_00419	CDS	375	rpsL		COG0048	30S ribosomal protein S12
BGNPKDDB_00420	CDS	471	rpsG		COG0049	30S ribosomal protein S7
BGNPKDDB_00421	CDS	2115	fusA		COG0480	Elongation factor G
BGNPKDDB_00422	CDS	1185	tuf1			Elongation factor Tu 1
BGNPKDDB_00423	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
BGNPKDDB_00424	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
BGNPKDDB_00425	CDS	468				hypothetical protein
BGNPKDDB_00426	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
BGNPKDDB_00427	CDS	630	rplC		COG0087	50S ribosomal protein L3
BGNPKDDB_00428	CDS	606	rplD		COG0088	50S ribosomal protein L4
BGNPKDDB_00429	CDS	303	rplW		COG0089	50S ribosomal protein L23
BGNPKDDB_00430	CDS	822	rplB		COG0090	50S ribosomal protein L2
BGNPKDDB_00431	CDS	279	rpsS		COG0185	30S ribosomal protein S19
BGNPKDDB_00432	CDS	333	rplV		COG0091	50S ribosomal protein L22
BGNPKDDB_00433	CDS	702	rpsC		COG0092	30S ribosomal protein S3
BGNPKDDB_00434	CDS	411	rplP		COG0197	50S ribosomal protein L16
BGNPKDDB_00435	CDS	192	rpmC		COG0255	50S ribosomal protein L29
BGNPKDDB_00436	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
BGNPKDDB_00437	CDS	372	rplN		COG0093	50S ribosomal protein L14
BGNPKDDB_00438	CDS	315	rplX		COG0198	50S ribosomal protein L24
BGNPKDDB_00439	CDS	540	rplE		COG0094	50S ribosomal protein L5
BGNPKDDB_00440	CDS	306	rpsN		COG0199	30S ribosomal protein S14
BGNPKDDB_00441	CDS	393	rpsH		COG0096	30S ribosomal protein S8
BGNPKDDB_00442	CDS	534	rplF		COG0097	50S ribosomal protein L6
BGNPKDDB_00443	CDS	354	rplR		COG0256	50S ribosomal protein L18
BGNPKDDB_00444	CDS	504	rpsE		COG0098	30S ribosomal protein S5
BGNPKDDB_00445	CDS	180	rpmD		COG1841	50S ribosomal protein L30
BGNPKDDB_00446	CDS	435	rplO		COG0200	50S ribosomal protein L15
BGNPKDDB_00447	CDS	1332	secY		COG0201	Protein translocase subunit SecY
BGNPKDDB_00448	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
BGNPKDDB_00449	CDS	357	rpsM		COG0099	30S ribosomal protein S13
BGNPKDDB_00450	CDS	390	rpsK		COG0100	30S ribosomal protein S11
BGNPKDDB_00451	CDS	621	rpsD		COG0522	30S ribosomal protein S4
BGNPKDDB_00452	CDS	990	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BGNPKDDB_00453	CDS	384	rplQ		COG0203	50S ribosomal protein L17
BGNPKDDB_00454	CDS	369				hypothetical protein
BGNPKDDB_00455	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
BGNPKDDB_00456	CDS	219	arfA		COG3036	Alternative ribosome-rescue factor A
BGNPKDDB_00457	CDS	411	mscL		COG1970	Large-conductance mechanosensitive channel
BGNPKDDB_00458	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
BGNPKDDB_00459	CDS	1290	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
BGNPKDDB_00460	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
BGNPKDDB_00461	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
BGNPKDDB_00462	CDS	1125				hypothetical protein
BGNPKDDB_00463	CDS	474	smg			Protein Smg
BGNPKDDB_00464	CDS	543	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
BGNPKDDB_00465	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BGNPKDDB_00466	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BGNPKDDB_00467	CDS	258				hypothetical protein
BGNPKDDB_00468	CDS	555	yrdA_1		COG0663	Protein YrdA
BGNPKDDB_00469	rRNA	1538				16S ribosomal RNA
BGNPKDDB_00470	tRNA	77				tRNA-Ile(gat)
BGNPKDDB_00471	tRNA	76				tRNA-Ala(tgc)
BGNPKDDB_00472	rRNA	2900				23S ribosomal RNA
BGNPKDDB_00473	rRNA	111				5S ribosomal RNA
BGNPKDDB_00474	tRNA	76				tRNA-Thr(ggt)
BGNPKDDB_00475	rRNA	111				5S ribosomal RNA
BGNPKDDB_00476	CDS	759	glnQ_1			Glutamine transport ATP-binding protein GlnQ
BGNPKDDB_00477	CDS	1104	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
BGNPKDDB_00478	CDS	1182				hypothetical protein
BGNPKDDB_00479	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
BGNPKDDB_00480	CDS	222				hypothetical protein
BGNPKDDB_00481	CDS	297				hypothetical protein
BGNPKDDB_00482	CDS	3105	acrF		COG0841	Multidrug export protein AcrF
BGNPKDDB_00483	CDS	1158	acrE			Multidrug export protein AcrE
BGNPKDDB_00484	CDS	663	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
BGNPKDDB_00485	CDS	180				hypothetical protein
BGNPKDDB_00486	CDS	885	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
BGNPKDDB_00487	CDS	297	fis		COG2901	DNA-binding protein Fis
BGNPKDDB_00488	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
BGNPKDDB_00489	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
BGNPKDDB_00490	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
BGNPKDDB_00491	CDS	243	yhdT		COG3924	putative membrane protein YhdT
BGNPKDDB_00492	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
BGNPKDDB_00493	CDS	471	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BGNPKDDB_00494	CDS	975	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
BGNPKDDB_00495	CDS	1941	csrD			RNase E specificity factor CsrD
BGNPKDDB_00496	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
BGNPKDDB_00497	CDS	1104	mreC		COG1792	Cell shape-determining protein MreC
BGNPKDDB_00498	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
BGNPKDDB_00499	CDS	594	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
BGNPKDDB_00500	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
BGNPKDDB_00501	CDS	3801				hypothetical protein
BGNPKDDB_00502	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
BGNPKDDB_00503	CDS	930	dmlR_2			HTH-type transcriptional regulator DmlR
BGNPKDDB_00504	CDS	204	aaeX			Protein AaeX
BGNPKDDB_00505	CDS	933	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
BGNPKDDB_00506	CDS	1968	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
BGNPKDDB_00507	CDS	273	yhcO		COG2732	putative protein YhcO
BGNPKDDB_00508	CDS	264	bhsA_1			Multiple stress resistance protein BhsA
BGNPKDDB_00509	CDS	471	argR		COG1438	Arginine repressor
BGNPKDDB_00510	CDS	939	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
BGNPKDDB_00511	CDS	1068	degS	3.4.21.107	COG0265	Serine endoprotease DegS
BGNPKDDB_00512	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
BGNPKDDB_00513	CDS	399	yhcB		COG3105	Inner membrane protein YhcB
BGNPKDDB_00514	CDS	1128	zapE		COG1485	Cell division protein ZapE
BGNPKDDB_00515	CDS	429	rplM		COG0102	50S ribosomal protein L13
BGNPKDDB_00516	CDS	393	rpsI		COG0103	30S ribosomal protein S9
BGNPKDDB_00517	CDS	639	sspA		COG0625	Stringent starvation protein A
BGNPKDDB_00518	CDS	498	sspB		COG2969	Stringent starvation protein B
BGNPKDDB_00519	CDS	1368	dcuD_1		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
BGNPKDDB_00520	CDS	792	nanR_1		COG2186	HTH-type transcriptional repressor NanR
BGNPKDDB_00521	CDS	894	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
BGNPKDDB_00522	CDS	1491	nanT			Sialic acid transporter NanT
BGNPKDDB_00523	CDS	690	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
BGNPKDDB_00524	CDS	876	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
BGNPKDDB_00525	CDS	465	yhcH		COG2731	putative protein YhcH
BGNPKDDB_00526	CDS	1128	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
BGNPKDDB_00527	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BGNPKDDB_00528	CDS	4554	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
BGNPKDDB_00529	CDS	930				hypothetical protein
BGNPKDDB_00530	CDS	2337	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
BGNPKDDB_00531	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
BGNPKDDB_00532	CDS	729	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
BGNPKDDB_00533	CDS	633	yrbL			putative protein YrbL
BGNPKDDB_00534	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
BGNPKDDB_00535	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
BGNPKDDB_00536	CDS	492	ptsN		COG1762	Nitrogen regulatory protein
BGNPKDDB_00537	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
BGNPKDDB_00538	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
BGNPKDDB_00539	CDS	726	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BGNPKDDB_00540	CDS	558	lptA		COG1934	Lipopolysaccharide export system protein LptA
BGNPKDDB_00541	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
BGNPKDDB_00542	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
BGNPKDDB_00543	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
BGNPKDDB_00544	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
BGNPKDDB_00545	CDS	810	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
BGNPKDDB_00546	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
BGNPKDDB_00547	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
BGNPKDDB_00548	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
BGNPKDDB_00549	CDS	294	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
BGNPKDDB_00550	CDS	270	ibaG		COG5007	Acid stress protein IbaG
BGNPKDDB_00551	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BGNPKDDB_00552	CDS	279				hypothetical protein
BGNPKDDB_00553	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
BGNPKDDB_00554	CDS	312	rplU		COG0261	50S ribosomal protein L21
BGNPKDDB_00555	CDS	258	rpmA		COG0211	50S ribosomal protein L27
BGNPKDDB_00556	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
BGNPKDDB_00557	CDS	1173	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
BGNPKDDB_00558	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
BGNPKDDB_00559	CDS	477	greA		COG0782	Transcription elongation factor GreA
BGNPKDDB_00560	CDS	294	yhbY		COG1534	RNA-binding protein YhbY
BGNPKDDB_00561	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
BGNPKDDB_00562	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BGNPKDDB_00563	CDS	849	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
BGNPKDDB_00564	CDS	1338	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
BGNPKDDB_00565	CDS	333	secG		COG1314	Protein-export membrane protein SecG
BGNPKDDB_00566	tRNA	87				tRNA-Leu(gag)
BGNPKDDB_00567	CDS	1518	yhbX	2.-.-.-	COG2194	Putative transferase YhbX
BGNPKDDB_00568	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
BGNPKDDB_00569	tRNA	77				tRNA-Met(cat)
BGNPKDDB_00570	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
BGNPKDDB_00571	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
BGNPKDDB_00572	CDS	2673	infB		COG0532	Translation initiation factor IF-2
BGNPKDDB_00573	CDS	402	rbfA		COG0858	30S ribosome-binding factor
BGNPKDDB_00574	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
BGNPKDDB_00575	CDS	270	rpsO		COG0184	30S ribosomal protein S15
BGNPKDDB_00576	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BGNPKDDB_00577	CDS	885	nlpI		COG4785	Lipoprotein NlpI
BGNPKDDB_00578	CDS	1890	deaD_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
BGNPKDDB_00579	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
BGNPKDDB_00580	CDS	1008				hypothetical protein
BGNPKDDB_00581	CDS	879				hypothetical protein
BGNPKDDB_00582	CDS	996	yhbU	3.4.-.-	COG0826	putative protease YhbU
BGNPKDDB_00583	CDS	525	ubiJ_1			Ubiquinone biosynthesis accessory factor UbiJ
BGNPKDDB_00584	CDS	504				hypothetical protein
BGNPKDDB_00585	CDS	303				hypothetical protein
BGNPKDDB_00586	CDS	444				hypothetical protein
BGNPKDDB_00587	CDS	519	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
BGNPKDDB_00588	CDS	636				hypothetical protein
BGNPKDDB_00589	CDS	1041				hypothetical protein
BGNPKDDB_00590	CDS	576	osmY_1		COG2823	Osmotically-inducible protein Y
BGNPKDDB_00591	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
BGNPKDDB_00592	CDS	396				hypothetical protein
BGNPKDDB_00593	CDS	2037	lpoA		COG3107	Penicillin-binding protein activator LpoA
BGNPKDDB_00594	CDS	861	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BGNPKDDB_00595	CDS	1074	yraK			putative fimbrial-like protein YraK
BGNPKDDB_00596	CDS	2517	yraJ		COG3188	Outer membrane usher protein YraJ
BGNPKDDB_00597	CDS	696	yraI			putative fimbrial chaperone YraI
BGNPKDDB_00598	CDS	585	yraH			putative fimbrial-like protein YraH
BGNPKDDB_00599	CDS	702	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
BGNPKDDB_00600	CDS	792	manZ_1		COG3716	PTS system mannose-specific EIID component
BGNPKDDB_00601	CDS	804	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
BGNPKDDB_00602	CDS	477	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
BGNPKDDB_00603	CDS	861	kbaY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
BGNPKDDB_00604	CDS	1155	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
BGNPKDDB_00605	CDS	1134	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
BGNPKDDB_00606	CDS	435	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
BGNPKDDB_00607	CDS	879	manZ_2		COG3716	PTS system mannose-specific EIID component
BGNPKDDB_00608	CDS	780	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
BGNPKDDB_00609	CDS	474	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
BGNPKDDB_00610	CDS	1281	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
BGNPKDDB_00611	CDS	810	srlR_1		COG1349	Glucitol operon repressor
BGNPKDDB_00612	CDS	465	yhaV	3.1.-.-		Ribonuclease toxin YhaV
BGNPKDDB_00613	CDS	336	prlF		COG2002	Antitoxin PrlF
BGNPKDDB_00614	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
BGNPKDDB_00615	CDS	1335	garP			putative galactarate transporter
BGNPKDDB_00616	CDS	771	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
BGNPKDDB_00617	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
BGNPKDDB_00618	CDS	1146	garK	2.7.1.165	COG1929	Glycerate 2-kinase
BGNPKDDB_00619	CDS	1188				hypothetical protein
BGNPKDDB_00620	CDS	540				hypothetical protein
BGNPKDDB_00621	CDS	939	tsaR_1			HTH-type transcriptional regulator TsaR
BGNPKDDB_00622	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
BGNPKDDB_00623	CDS	1332	tdcC_1		COG0814	Threonine/serine transporter TdcC
BGNPKDDB_00624	CDS	1209	tdcD	2.7.2.15	COG0282	Propionate kinase
BGNPKDDB_00625	CDS	2295	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
BGNPKDDB_00626	CDS	390	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
BGNPKDDB_00627	CDS	1365	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
BGNPKDDB_00628	CDS	1332	dlsT		COG0814	putative serine transporter
BGNPKDDB_00629	CDS	1311				hypothetical protein
BGNPKDDB_00630	CDS	165				hypothetical protein
BGNPKDDB_00631	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
BGNPKDDB_00632	CDS	897	yhaJ_1			HTH-type transcriptional regulator YhaJ
BGNPKDDB_00633	CDS	357	yhaI		COG3152	Inner membrane protein YhaI
BGNPKDDB_00634	CDS	366	yhaH		COG3152	Inner membrane protein YhaH
BGNPKDDB_00635	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
BGNPKDDB_00636	CDS	483	yqjF		COG2259	Inner membrane protein YqjF
BGNPKDDB_00637	CDS	300				hypothetical protein
BGNPKDDB_00638	CDS	405	yqjE		COG5393	Inner membrane protein YqjE
BGNPKDDB_00639	CDS	306	yqjD		COG4575	putative protein YqjD
BGNPKDDB_00640	CDS	369	yqjC			Protein YqjC
BGNPKDDB_00641	CDS	384	mzrA			Modulator protein MzrA
BGNPKDDB_00642	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
BGNPKDDB_00643	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
BGNPKDDB_00644	CDS	1299	exuT			Hexuronate transporter
BGNPKDDB_00645	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
BGNPKDDB_00646	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
BGNPKDDB_00647	CDS	552	ygjV			Inner membrane protein YgjV
BGNPKDDB_00648	CDS	1245	sstT		COG3633	Serine/threonine transporter SstT
BGNPKDDB_00649	CDS	966	alx_1		COG0861	Putative membrane-bound redox modulator Alx
BGNPKDDB_00650	CDS	987	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
BGNPKDDB_00651	CDS	684				hypothetical protein
BGNPKDDB_00652	CDS	504	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
BGNPKDDB_00653	CDS	1137	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
BGNPKDDB_00654	CDS	417	higA_1		COG5499	Antitoxin HigA
BGNPKDDB_00655	CDS	2019	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
BGNPKDDB_00656	CDS	1545				hypothetical protein
BGNPKDDB_00657	CDS	2352	ygjK	3.2.1.-		Glucosidase YgjK
BGNPKDDB_00658	CDS	1071				hypothetical protein
BGNPKDDB_00659	CDS	1434	ygjI		COG0531	Inner membrane transporter YgjI
BGNPKDDB_00660	CDS	450	ebgC		COG2731	Evolved beta-galactosidase subunit beta
BGNPKDDB_00661	CDS	3093	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
BGNPKDDB_00662	CDS	984	melR_1		COG1609	HTH-type transcriptional repressor MelR
BGNPKDDB_00663	CDS	333	ygjH		COG0073	tRNA-binding protein YgjH
BGNPKDDB_00664	CDS	1491	patA	2.6.1.82	COG4992	Putrescine aminotransferase
