locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELCDDENK_00333	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
ELCDDENK_00334	CDS	1458	yjeM			Inner membrane transporter YjeM
ELCDDENK_00335	CDS	3324	mscM		COG3264	Miniconductance mechanosensitive channel MscM
ELCDDENK_00336	CDS	969	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
ELCDDENK_00337	CDS	1053	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
ELCDDENK_00338	CDS	546	orn	3.1.-.-	COG1949	Oligoribonuclease
ELCDDENK_00339	tRNA	76				tRNA-Gly(gcc)
ELCDDENK_00340	tRNA	76				tRNA-Gly(gcc)
ELCDDENK_00341	tRNA	76				tRNA-Gly(gcc)
ELCDDENK_00342	CDS	1140	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
ELCDDENK_00343	CDS	1533	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
ELCDDENK_00344	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
ELCDDENK_00345	CDS	1338	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
ELCDDENK_00346	CDS	1848	mutL		COG0323	DNA mismatch repair protein MutL
ELCDDENK_00347	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
ELCDDENK_00348	CDS	309	hfq		COG1923	RNA-binding protein Hfq
ELCDDENK_00349	CDS	1281	hflX		COG2262	GTPase HflX
ELCDDENK_00350	CDS	1260	hflK		COG0330	Modulator of FtsH protease HflK
ELCDDENK_00351	CDS	1005	hflC_1		COG0330	Modulator of FtsH protease HflC
ELCDDENK_00352	CDS	198				hypothetical protein
ELCDDENK_00353	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
ELCDDENK_00354	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
ELCDDENK_00355	CDS	2442	rnr	3.1.13.1	COG0557	Ribonuclease R
ELCDDENK_00356	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ELCDDENK_00357	CDS	402				hypothetical protein
ELCDDENK_00358	CDS	699				hypothetical protein
ELCDDENK_00359	CDS	660				hypothetical protein
ELCDDENK_00360	CDS	399				hypothetical protein
ELCDDENK_00361	CDS	639				hypothetical protein
ELCDDENK_00362	CDS	1164	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
ELCDDENK_00363	CDS	1626	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
ELCDDENK_00364	CDS	276				hypothetical protein
ELCDDENK_00365	CDS	330	bsmA			Lipoprotein BsmA
ELCDDENK_00366	CDS	750				hypothetical protein
ELCDDENK_00367	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
ELCDDENK_00368	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
ELCDDENK_00369	CDS	1398	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
ELCDDENK_00370	CDS	306	ulaB	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
ELCDDENK_00371	CDS	465	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
ELCDDENK_00372	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
ELCDDENK_00373	CDS	855	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
ELCDDENK_00374	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
ELCDDENK_00375	CDS	276				hypothetical protein
ELCDDENK_00376	CDS	396	rpsF		COG0360	30S ribosomal protein S6
ELCDDENK_00377	CDS	315	priB		COG2965	Primosomal replication protein N
ELCDDENK_00378	CDS	228	rpsR		COG0238	30S ribosomal protein S18
ELCDDENK_00379	CDS	450	rplI		COG0359	50S ribosomal protein L9
ELCDDENK_00380	CDS	795				hypothetical protein
ELCDDENK_00381	CDS	327				hypothetical protein
ELCDDENK_00382	CDS	639				hypothetical protein
ELCDDENK_00383	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
ELCDDENK_00384	CDS	1413	cycA		COG1113	D-serine/D-alanine/glycine transporter
ELCDDENK_00385	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
ELCDDENK_00386	CDS	966	ytfF			Inner membrane protein YtfF
ELCDDENK_00387	CDS	861	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
ELCDDENK_00388	CDS	381				hypothetical protein
ELCDDENK_00389	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
ELCDDENK_00390	CDS	741	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
ELCDDENK_00391	CDS	912				hypothetical protein
ELCDDENK_00392	CDS	555	ytfJ_1		COG3054	putative protein YtfJ
ELCDDENK_00393	CDS	207				hypothetical protein
ELCDDENK_00394	CDS	1344				hypothetical protein
ELCDDENK_00395	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
ELCDDENK_00396	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
ELCDDENK_00397	CDS	3780	tamB		COG2911	Translocation and assembly module subunit TamB
ELCDDENK_00398	CDS	342	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein YtfP
ELCDDENK_00399	CDS	252	chpS			Antitoxin ChpS
ELCDDENK_00400	CDS	315	chpB	3.1.-.-	COG2337	Endoribonuclease toxin ChpB
ELCDDENK_00401	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
ELCDDENK_00402	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
ELCDDENK_00403	CDS	1503	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
ELCDDENK_00404	CDS	1023	ytfT			Inner membrane ABC transporter permease protein YtfT
ELCDDENK_00405	CDS	996	yjfF			Inner membrane ABC transporter permease protein YjfF
ELCDDENK_00406	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
ELCDDENK_00407	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
ELCDDENK_00408	CDS	552				hypothetical protein
ELCDDENK_00409	CDS	1353	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
ELCDDENK_00410	CDS	387	cybC		COG3783	Soluble cytochrome b562
ELCDDENK_00411	CDS	243	relB		COG3077	Antitoxin RelB
ELCDDENK_00412	CDS	291	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
ELCDDENK_00413	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
ELCDDENK_00414	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
ELCDDENK_00415	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
ELCDDENK_00416	CDS	1422	treB		COG1263	PTS system trehalose-specific EIIBC component
ELCDDENK_00417	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
ELCDDENK_00418	CDS	2697	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
ELCDDENK_00419	CDS	387	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
ELCDDENK_00420	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
ELCDDENK_00421	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
ELCDDENK_00422	CDS	396	yjgH		COG0251	RutC family protein YjgH
ELCDDENK_00423	CDS	714	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
ELCDDENK_00424	CDS	594	bdcR			HTH-type transcriptional repressor BdcR
ELCDDENK_00425	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
ELCDDENK_00426	CDS	1668	yjgL			putative protein YjgL
ELCDDENK_00427	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
ELCDDENK_00428	CDS	417	rraB		COG3076	Regulator of ribonuclease activity B
ELCDDENK_00429	CDS	504				hypothetical protein
ELCDDENK_00430	CDS	1197	yjgN		COG4269	Inner membrane protein YjgN
ELCDDENK_00431	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
ELCDDENK_00432	CDS	483	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
ELCDDENK_00433	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
ELCDDENK_00434	CDS	1101	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
ELCDDENK_00435	CDS	1083	lptG_1		COG0795	Lipopolysaccharide export system permease protein LptG
ELCDDENK_00436	CDS	1356				hypothetical protein
ELCDDENK_00437	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
ELCDDENK_00438	tRNA	85				tRNA-Leu(caa)
ELCDDENK_00439	CDS	1266	intA_1		COG0582	Prophage integrase IntA
ELCDDENK_00440	CDS	825				IS3 family transposase ISKpn34
ELCDDENK_00441	CDS	264				IS3 family transposase IS1222
ELCDDENK_00442	CDS	1599				hypothetical protein
ELCDDENK_00443	CDS	1356				hypothetical protein
ELCDDENK_00444	CDS	5049				hypothetical protein
ELCDDENK_00445	CDS	360				hypothetical protein
ELCDDENK_00446	CDS	2001				hypothetical protein
ELCDDENK_00447	CDS	1635				hypothetical protein
ELCDDENK_00448	CDS	1185				hypothetical protein
ELCDDENK_00449	CDS	2190				hypothetical protein
ELCDDENK_00450	CDS	741				hypothetical protein
ELCDDENK_00451	CDS	1683				hypothetical protein
ELCDDENK_00452	CDS	3255				hypothetical protein
ELCDDENK_00453	CDS	555				IS3 family transposase ISEc17
ELCDDENK_00454	CDS	981	nanS	3.1.1.-		putative 9-O-acetyl-N-acetylneuraminic acid deacetylase
ELCDDENK_00455	CDS	1107	nanM	5.1.3.24	COG3055	N-acetylneuraminate epimerase
ELCDDENK_00456	CDS	717	nanC			putative N-acetylneuraminic acid outer membrane channel protein NanC
ELCDDENK_00457	CDS	396				hypothetical protein
ELCDDENK_00458	CDS	603				ISKra4 family transposase ISCep1
ELCDDENK_00459	CDS	597				ISKra4 family transposase ISCep1
ELCDDENK_00460	CDS	555	fimA_1			Type-1 fimbrial protein, A chain
ELCDDENK_00461	CDS	498	lpfA			putative major fimbrial subunit LpfA
ELCDDENK_00462	CDS	726	fimC_1			Chaperone protein FimC
ELCDDENK_00463	CDS	2637	fimD_1		COG3188	Outer membrane usher protein FimD
ELCDDENK_00464	CDS	531	fimF_1			Protein FimF
ELCDDENK_00465	CDS	504	fimG_1			Protein FimG
ELCDDENK_00466	CDS	903	fimH_1			Type 1 fimbrin D-mannose specific adhesin
ELCDDENK_00467	CDS	1344	gntP		COG2610	High-affinity gluconate transporter
ELCDDENK_00468	CDS	1185	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
ELCDDENK_00469	CDS	1461	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
ELCDDENK_00470	CDS	882	nanR_1			HTH-type transcriptional repressor NanR
ELCDDENK_00471	CDS	831				hypothetical protein
ELCDDENK_00472	CDS	393	iraD			Anti-adapter protein IraD
ELCDDENK_00473	CDS	912	yjiE			HTH-type transcriptional regulator YjiE
ELCDDENK_00474	CDS	1173	iadA	3.4.19.-		Isoaspartyl dipeptidase
ELCDDENK_00475	CDS	462	yjiG		COG0700	Inner membrane protein YjiG
ELCDDENK_00476	CDS	684				hypothetical protein
ELCDDENK_00477	CDS	585	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
ELCDDENK_00478	CDS	5241				hypothetical protein
ELCDDENK_00479	CDS	1179				hypothetical protein
ELCDDENK_00480	CDS	840	yjiK		COG3204	putative protein YjiK
ELCDDENK_00481	CDS	2115				hypothetical protein
ELCDDENK_00482	CDS	267				hypothetical protein
ELCDDENK_00483	CDS	768	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
ELCDDENK_00484	CDS	1152	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
ELCDDENK_00485	CDS	1281				hypothetical protein
ELCDDENK_00486	CDS	1233	mdtM			Multidrug resistance protein MdtM
ELCDDENK_00487	CDS	945				ISNCY family transposase ISRor2
ELCDDENK_00488	CDS	1413	norG		COG1167	HTH-type transcriptional regulator NorG
ELCDDENK_00489	CDS	165				hypothetical protein
ELCDDENK_00490	CDS	2094				hypothetical protein
ELCDDENK_00491	CDS	342	symE	3.1.-.-		Toxic protein SymE
ELCDDENK_00492	CDS	1746				hypothetical protein
ELCDDENK_00493	CDS	1470		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
ELCDDENK_00494	CDS	2433				hypothetical protein
ELCDDENK_00495	CDS	969				hypothetical protein
ELCDDENK_00496	CDS	192				hypothetical protein
ELCDDENK_00497	CDS	957	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
ELCDDENK_00498	CDS	204				hypothetical protein
ELCDDENK_00499	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
ELCDDENK_00500	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
ELCDDENK_00501	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
ELCDDENK_00502	CDS	939	rbn_1	3.1.26.11		Ribonuclease BN
ELCDDENK_00503	CDS	891				hypothetical protein
ELCDDENK_00504	CDS	1356	ttuB			Putative tartrate transporter
ELCDDENK_00505	CDS	804	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
ELCDDENK_00506	CDS	804	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
ELCDDENK_00507	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
ELCDDENK_00508	CDS	852	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
ELCDDENK_00509	CDS	1467	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
ELCDDENK_00510	CDS	1290	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
ELCDDENK_00511	CDS	447	farR			HTH-type transcriptional regulator FarR
ELCDDENK_00512	CDS	1665	tsr		COG0840	Methyl-accepting chemotaxis protein I
ELCDDENK_00513	CDS	1362	lgoT			putative L-galactonate transporter
ELCDDENK_00514	CDS	915	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
ELCDDENK_00515	CDS	1023	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
ELCDDENK_00516	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
ELCDDENK_00517	CDS	495				hypothetical protein
ELCDDENK_00518	CDS	738	dnaC_1		COG1484	DNA replication protein DnaC
ELCDDENK_00519	CDS	540	dnaT			Primosomal protein 1
ELCDDENK_00520	CDS	474				hypothetical protein
ELCDDENK_00521	CDS	771	yjjP		COG2966	Inner membrane protein YjjP
ELCDDENK_00522	CDS	726	yjjQ			Putative transcription factor YjjQ
ELCDDENK_00523	CDS	678	bglJ		COG2197	Transcriptional activator protein BglJ
ELCDDENK_00524	CDS	789	fhuF		COG4114	Ferric iron reductase protein FhuF
ELCDDENK_00525	CDS	237				hypothetical protein
ELCDDENK_00526	tRNA	87				tRNA-Leu(cag)
ELCDDENK_00527	tRNA	87				tRNA-Leu(cag)
ELCDDENK_00528	tRNA	87				tRNA-Leu(cag)
ELCDDENK_00529	CDS	1032	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
ELCDDENK_00530	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
ELCDDENK_00531	CDS	447	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
ELCDDENK_00532	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
ELCDDENK_00533	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
ELCDDENK_00534	CDS	606	osmY_1		COG2823	Osmotically-inducible protein Y
ELCDDENK_00535	CDS	162				hypothetical protein
ELCDDENK_00536	CDS	1074				hypothetical protein
ELCDDENK_00537	CDS	780	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
ELCDDENK_00538	CDS	864	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
ELCDDENK_00539	CDS	1551	yjjI			putative protein YjjI
ELCDDENK_00540	CDS	780	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
ELCDDENK_00541	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
ELCDDENK_00542	CDS	1224	deoB_1	5.4.2.7	COG1015	Phosphopentomutase
ELCDDENK_00543	CDS	720	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
ELCDDENK_00544	CDS	264				hypothetical protein
ELCDDENK_00545	CDS	1017	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
ELCDDENK_00546	CDS	642	ytjB		COG3726	putative inner membrane protein Smp
ELCDDENK_00547	CDS	969	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
ELCDDENK_00548	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
ELCDDENK_00549	CDS	1233	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
ELCDDENK_00550	CDS	807				hypothetical protein
ELCDDENK_00551	CDS	372				hypothetical protein
ELCDDENK_00552	CDS	213				hypothetical protein
ELCDDENK_00553	CDS	417				hypothetical protein
ELCDDENK_00554	CDS	798	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ELCDDENK_00555	CDS	1011	pld1	1.1.1.107		Pyridoxal 4-dehydrogenase
ELCDDENK_00556	CDS	888	hcaR_1			Hca operon transcriptional activator HcaR
ELCDDENK_00557	CDS	1668	ettA		COG0488	Energy-dependent translational throttle protein EttA
ELCDDENK_00558	CDS	1938	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
ELCDDENK_00559	CDS	297	trpR		COG2973	Trp operon repressor
ELCDDENK_00560	CDS	516	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
ELCDDENK_00561	CDS	648	pspB_1	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
ELCDDENK_00562	CDS	870	rob_1		COG2207	Right origin-binding protein
ELCDDENK_00563	CDS	474				hypothetical protein
ELCDDENK_00564	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
ELCDDENK_00565	CDS	1425	creC	2.7.13.3	COG0642	Sensor protein CreC
ELCDDENK_00566	CDS	1353	creD		COG4452	Inner membrane protein CreD
ELCDDENK_00567	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
ELCDDENK_00568	CDS	687	trmH_1	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
ELCDDENK_00569	CDS	2463	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
ELCDDENK_00570	CDS	933	thrB	2.7.1.39	COG0083	Homoserine kinase
ELCDDENK_00571	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
ELCDDENK_00572	CDS	297				hypothetical protein
ELCDDENK_00573	CDS	777	yaaA		COG3022	Peroxide stress resistance protein YaaA
ELCDDENK_00574	CDS	1431	alsT		COG1115	Amino-acid carrier protein AlsT
ELCDDENK_00575	CDS	954	talB	2.2.1.2	COG0176	Transaldolase B
ELCDDENK_00576	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
ELCDDENK_00577	CDS	567	satP		COG1584	Succinate-acetate/proton symporter SatP
ELCDDENK_00578	CDS	714				hypothetical protein
ELCDDENK_00579	CDS	405				hypothetical protein
ELCDDENK_00580	CDS	1917	dnaK_1		COG0443	Chaperone protein DnaK
ELCDDENK_00581	CDS	1131	dnaJ		COG0484	Chaperone protein DnaJ
ELCDDENK_00582	CDS	153	hokC			Toxic protein HokC
ELCDDENK_00583	CDS	762				hypothetical protein
ELCDDENK_00584	CDS	1494		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
ELCDDENK_00585	CDS	1245				hypothetical protein
ELCDDENK_00586	CDS	1167	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
ELCDDENK_00587	CDS	900	nhaR		COG0583	Transcriptional activator protein NhaR
ELCDDENK_00588	CDS	960				hypothetical protein
ELCDDENK_00589	CDS	2451	yehB_1		COG3188	Outer membrane usher protein YehB
ELCDDENK_00590	CDS	684	yehC_1		COG3121	putative fimbrial chaperone YehC
ELCDDENK_00591	CDS	534	yehD_1			putative fimbrial-like protein YehD
ELCDDENK_00592	CDS	1422				hypothetical protein
ELCDDENK_00593	CDS	264	rpsT		COG0268	30S ribosomal protein S20
ELCDDENK_00594	CDS	942	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
ELCDDENK_00595	CDS	2817	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ELCDDENK_00596	CDS	495	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
ELCDDENK_00597	CDS	450	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
ELCDDENK_00598	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
ELCDDENK_00599	CDS	915	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
ELCDDENK_00600	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
ELCDDENK_00601	CDS	1149	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
ELCDDENK_00602	CDS	3219	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ELCDDENK_00603	CDS	219				hypothetical protein
ELCDDENK_00604	CDS	396				hypothetical protein
ELCDDENK_00605	CDS	591	yrdA_1		COG0663	Protein YrdA
ELCDDENK_00606	CDS	786	caiD	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
ELCDDENK_00607	CDS	1554	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
ELCDDENK_00608	CDS	1218	caiB	2.8.3.21	COG1804	L-carnitine CoA-transferase
ELCDDENK_00609	CDS	1143	caiA_1	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
ELCDDENK_00610	CDS	1515	caiT_1		COG1292	L-carnitine/gamma-butyrobetaine antiporter
ELCDDENK_00611	CDS	771	fixA_1		COG2086	Protein FixA
ELCDDENK_00612	CDS	942	fixB_1		COG2025	Protein FixB
ELCDDENK_00613	CDS	1287	thi4	2.4.2.59		Thiamine thiazole synthase
ELCDDENK_00614	CDS	288	fixX_1		COG2440	Ferredoxin-like protein FixX
ELCDDENK_00615	CDS	1332	ygcS_1			Inner membrane metabolite transport protein YgcS
ELCDDENK_00616	CDS	531	kefF_1	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
ELCDDENK_00617	CDS	1863	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
ELCDDENK_00618	CDS	615				hypothetical protein
ELCDDENK_00619	CDS	843	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]
ELCDDENK_00620	CDS	378	apaG		COG2967	Protein ApaG
ELCDDENK_00621	CDS	822	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
ELCDDENK_00622	CDS	990	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
ELCDDENK_00623	CDS	1287	surA	5.2.1.8	COG0760	Chaperone SurA
ELCDDENK_00624	CDS	2355	lptD		COG1452	LPS-assembly protein LptD
ELCDDENK_00625	CDS	816	djlA		COG1076	Co-chaperone protein DjlA
ELCDDENK_00626	CDS	732				hypothetical protein
ELCDDENK_00627	CDS	660	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
ELCDDENK_00628	CDS	2907	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
ELCDDENK_00629	CDS	2352	polB	2.7.7.7	COG0417	DNA polymerase II
ELCDDENK_00630	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
ELCDDENK_00631	CDS	1503	araA	5.3.1.4	COG2160	L-arabinose isomerase
ELCDDENK_00632	CDS	1701	araB	2.7.1.16	COG1069	Ribulokinase
ELCDDENK_00633	CDS	879	araC			Arabinose operon regulatory protein
ELCDDENK_00634	CDS	765	yabI		COG0586	Inner membrane protein YabI
ELCDDENK_00635	CDS	699	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
ELCDDENK_00636	CDS	1611				hypothetical protein
ELCDDENK_00637	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
ELCDDENK_00638	CDS	837				hypothetical protein
ELCDDENK_00639	CDS	1659	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
ELCDDENK_00640	CDS	132	sgrT			Putative inhibitor of glucose uptake transporter SgrT
ELCDDENK_00641	CDS	606	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
ELCDDENK_00642	CDS	1401	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
ELCDDENK_00643	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
ELCDDENK_00644	CDS	1572	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
ELCDDENK_00645	CDS	945	leuO			HTH-type transcriptional regulator LeuO
ELCDDENK_00646	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
ELCDDENK_00647	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
ELCDDENK_00648	CDS	1005	cra		COG1609	Catabolite repressor/activator
ELCDDENK_00649	CDS	117				hypothetical protein
ELCDDENK_00650	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
ELCDDENK_00651	CDS	942	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
ELCDDENK_00652	CDS	366	ftsL		COG3116	Cell division protein FtsL
ELCDDENK_00653	CDS	1767	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
ELCDDENK_00654	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ELCDDENK_00655	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ELCDDENK_00656	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
