locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHGHMBLD_00333	CDS	684	prs_1			Putative ribose-phosphate pyrophosphokinase
PHGHMBLD_00334	CDS	771	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
PHGHMBLD_00335	CDS	879				ISNCY family transposase ISVsa17
PHGHMBLD_00336	CDS	237	feoC			putative [Fe-S]-dependent transcriptional repressor FeoC
PHGHMBLD_00337	CDS	2322	feoB		COG0370	Fe(2+) transporter FeoB
PHGHMBLD_00338	CDS	228	feoA		COG1918	Fe(2+) transport protein A
PHGHMBLD_00339	CDS	2322	yhgF		COG2183	Protein YhgF
PHGHMBLD_00340	CDS	477	greB		COG0782	Transcription elongation factor GreB
PHGHMBLD_00341	CDS	720	ompR			Transcriptional regulatory protein OmpR
PHGHMBLD_00342	CDS	1353	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
PHGHMBLD_00343	CDS	1623	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
PHGHMBLD_00344	CDS	1725				hypothetical protein
PHGHMBLD_00345	CDS	879	hslO		COG1281	33 kDa chaperonin
PHGHMBLD_00346	CDS	402	hslR		COG1188	Heat shock protein 15
PHGHMBLD_00347	CDS	669	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
PHGHMBLD_00348	CDS	2136	yrfF			Putative membrane protein IgaA 
PHGHMBLD_00349	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
PHGHMBLD_00350	CDS	2553	mrcA		COG5009	Penicillin-binding protein 1A
PHGHMBLD_00351	CDS	780				hypothetical protein
PHGHMBLD_00352	CDS	540				hypothetical protein
PHGHMBLD_00353	CDS	441				hypothetical protein
PHGHMBLD_00354	CDS	405				hypothetical protein
PHGHMBLD_00355	CDS	1209	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
PHGHMBLD_00356	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
PHGHMBLD_00357	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
PHGHMBLD_00358	CDS	1287	damX		COG3266	Cell division protein DamX
PHGHMBLD_00359	CDS	837	dam	2.1.1.72	COG0338	DNA adenine methylase
PHGHMBLD_00360	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
PHGHMBLD_00361	CDS	759	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
PHGHMBLD_00362	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
PHGHMBLD_00363	CDS	906				hypothetical protein
PHGHMBLD_00364	CDS	363				hypothetical protein
PHGHMBLD_00365	CDS	1164	yhfX		COG3457	putative protein YhfX
PHGHMBLD_00366	CDS	1227	deoB_1	5.4.2.7	COG1015	Phosphopentomutase
PHGHMBLD_00367	CDS	879	php		COG1735	Phosphotriesterase homology protein
PHGHMBLD_00368	CDS	354				hypothetical protein
PHGHMBLD_00369	CDS	1305				hypothetical protein
PHGHMBLD_00370	CDS	1086	yhfS			putative protein YhfS
PHGHMBLD_00371	CDS	732	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
PHGHMBLD_00372	CDS	786	frlD	2.7.1.218	COG0524	Fructoselysine 6-kinase
PHGHMBLD_00373	CDS	831	frlC	5.1.3.41	COG1082	Fructoselysine 3-epimerase
PHGHMBLD_00374	CDS	1023	frlB	3.5.-.-	COG2222	Fructoselysine 6-phosphate deglycase
PHGHMBLD_00375	CDS	1338	frlA		COG0531	putative fructoselysine/psicoselysine transporter FrlA
PHGHMBLD_00376	CDS	168				hypothetical protein
PHGHMBLD_00377	CDS	1374	cysG		COG0007	Siroheme synthase
PHGHMBLD_00378	CDS	807	nirC		COG2116	Nitrite transporter NirC
PHGHMBLD_00379	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
PHGHMBLD_00380	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
PHGHMBLD_00381	CDS	1182	tsgA		COG0477	Protein TsgA
PHGHMBLD_00382	CDS	573	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
PHGHMBLD_00383	CDS	168	yhfG			putative protein YhfG
PHGHMBLD_00384	CDS	603	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
PHGHMBLD_00385	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
PHGHMBLD_00386	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
PHGHMBLD_00387	CDS	2091				hypothetical protein
PHGHMBLD_00388	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
PHGHMBLD_00389	CDS	405	yhfA		COG1765	Protein YhfA
PHGHMBLD_00390	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
PHGHMBLD_00391	CDS	219				hypothetical protein
PHGHMBLD_00392	CDS	1023				hypothetical protein
PHGHMBLD_00393	CDS	1914	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
PHGHMBLD_00394	CDS	552	ywrO	1.6.99.-	COG2249	General stress protein 14
PHGHMBLD_00395	CDS	1806	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
PHGHMBLD_00396	CDS	201				hypothetical protein
PHGHMBLD_00397	CDS	591	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PHGHMBLD_00398	CDS	219	slyX			Protein SlyX
PHGHMBLD_00399	CDS	813	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
PHGHMBLD_00400	CDS	723	dauR		COG2964	Transcriptional regulator DauR
PHGHMBLD_00401	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
PHGHMBLD_00402	CDS	360	tusC		COG2923	Protein TusC
PHGHMBLD_00403	CDS	288	tusB		COG2168	Protein TusB
PHGHMBLD_00404	CDS	375	rpsL		COG0048	30S ribosomal protein S12
PHGHMBLD_00405	CDS	471	rpsG		COG0049	30S ribosomal protein S7
PHGHMBLD_00406	CDS	2115	fusA		COG0480	Elongation factor G
PHGHMBLD_00407	CDS	1185	tuf1			Elongation factor Tu 1
PHGHMBLD_00408	CDS	2694	chiA			putative bifunctional chitinase/lysozyme
PHGHMBLD_00409	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
PHGHMBLD_00410	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
PHGHMBLD_00411	CDS	678	gspO		COG1989	Type 4 prepilin-like proteins leader peptide-processing enzyme
PHGHMBLD_00412	CDS	462	gspM			Putative type II secretion system protein M
PHGHMBLD_00413	CDS	1164	gspL		COG3297	Putative type II secretion system protein L
PHGHMBLD_00414	CDS	984	gspK_1		COG3156	Putative type II secretion system protein K
PHGHMBLD_00415	CDS	588	gspJ		COG4795	Putative type II secretion system protein J
PHGHMBLD_00416	CDS	378	gspI		COG2165	Putative type II secretion system protein I
PHGHMBLD_00417	CDS	510	gspH		COG2165	Putative type II secretion system protein H
PHGHMBLD_00418	CDS	438	gspG		COG2165	Putative type II secretion system protein G
PHGHMBLD_00419	CDS	1197	gspF		COG1459	Putative type II secretion system protein F
PHGHMBLD_00420	CDS	1482	gspE		COG2804	Putative type II secretion system protein E
PHGHMBLD_00421	CDS	1953	gspD		COG1450	Putative secretin GspD
PHGHMBLD_00422	CDS	816	gspC		COG3031	Putative type II secretion system protein C
PHGHMBLD_00423	CDS	1470	gspA_2			Putative general secretion pathway protein A
PHGHMBLD_00424	CDS	420	gspB			Putative general secretion pathway protein B
PHGHMBLD_00425	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
PHGHMBLD_00426	CDS	630	rplC		COG0087	50S ribosomal protein L3
PHGHMBLD_00427	CDS	606	rplD		COG0088	50S ribosomal protein L4
PHGHMBLD_00428	CDS	303	rplW		COG0089	50S ribosomal protein L23
PHGHMBLD_00429	CDS	822	rplB		COG0090	50S ribosomal protein L2
PHGHMBLD_00430	CDS	279	rpsS		COG0185	30S ribosomal protein S19
PHGHMBLD_00431	CDS	333	rplV		COG0091	50S ribosomal protein L22
PHGHMBLD_00432	CDS	702	rpsC		COG0092	30S ribosomal protein S3
PHGHMBLD_00433	CDS	411	rplP		COG0197	50S ribosomal protein L16
PHGHMBLD_00434	CDS	192	rpmC		COG0255	50S ribosomal protein L29
PHGHMBLD_00435	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
PHGHMBLD_00436	CDS	372	rplN		COG0093	50S ribosomal protein L14
PHGHMBLD_00437	CDS	315	rplX		COG0198	50S ribosomal protein L24
PHGHMBLD_00438	CDS	540	rplE		COG0094	50S ribosomal protein L5
PHGHMBLD_00439	CDS	306	rpsN		COG0199	30S ribosomal protein S14
PHGHMBLD_00440	CDS	393	rpsH		COG0096	30S ribosomal protein S8
PHGHMBLD_00441	CDS	534	rplF		COG0097	50S ribosomal protein L6
PHGHMBLD_00442	CDS	354	rplR		COG0256	50S ribosomal protein L18
PHGHMBLD_00443	CDS	504	rpsE		COG0098	30S ribosomal protein S5
PHGHMBLD_00444	CDS	180	rpmD		COG1841	50S ribosomal protein L30
PHGHMBLD_00445	CDS	435	rplO		COG0200	50S ribosomal protein L15
PHGHMBLD_00446	CDS	1332	secY		COG0201	Protein translocase subunit SecY
PHGHMBLD_00447	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
PHGHMBLD_00448	CDS	357	rpsM		COG0099	30S ribosomal protein S13
PHGHMBLD_00449	CDS	390	rpsK		COG0100	30S ribosomal protein S11
PHGHMBLD_00450	CDS	621	rpsD		COG0522	30S ribosomal protein S4
PHGHMBLD_00451	CDS	990	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
PHGHMBLD_00452	CDS	384	rplQ		COG0203	50S ribosomal protein L17
PHGHMBLD_00453	CDS	369				hypothetical protein
PHGHMBLD_00454	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
PHGHMBLD_00455	CDS	219	arfA		COG3036	Alternative ribosome-rescue factor A
PHGHMBLD_00456	CDS	411	mscL		COG1970	Large-conductance mechanosensitive channel
PHGHMBLD_00457	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
PHGHMBLD_00458	CDS	1290	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PHGHMBLD_00459	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
PHGHMBLD_00460	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
PHGHMBLD_00461	CDS	1125				hypothetical protein
PHGHMBLD_00462	CDS	474	smg			Protein Smg
PHGHMBLD_00463	CDS	543	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
PHGHMBLD_00464	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PHGHMBLD_00465	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PHGHMBLD_00466	CDS	258				hypothetical protein
PHGHMBLD_00467	CDS	555	yrdA_1		COG0663	Protein YrdA
PHGHMBLD_00468	rRNA	1538				16S ribosomal RNA
PHGHMBLD_00469	tRNA	77				tRNA-Ile(gat)
PHGHMBLD_00470	tRNA	76				tRNA-Ala(tgc)
PHGHMBLD_00471	rRNA	2901				23S ribosomal RNA
PHGHMBLD_00472	rRNA	111				5S ribosomal RNA
PHGHMBLD_00473	tRNA	76				tRNA-Thr(ggt)
PHGHMBLD_00474	rRNA	111				5S ribosomal RNA
PHGHMBLD_00475	CDS	759	glnQ_1			Glutamine transport ATP-binding protein GlnQ
PHGHMBLD_00476	CDS	1104	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
PHGHMBLD_00477	CDS	1182				hypothetical protein
PHGHMBLD_00478	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
PHGHMBLD_00479	CDS	222				hypothetical protein
PHGHMBLD_00480	CDS	291				hypothetical protein
PHGHMBLD_00481	CDS	3105	acrF		COG0841	Multidrug export protein AcrF
PHGHMBLD_00482	CDS	1158	acrE			Multidrug export protein AcrE
PHGHMBLD_00483	CDS	663	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
PHGHMBLD_00484	CDS	180				hypothetical protein
PHGHMBLD_00485	CDS	885	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
PHGHMBLD_00486	CDS	297	fis		COG2901	DNA-binding protein Fis
PHGHMBLD_00487	CDS	861	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PHGHMBLD_00488	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PHGHMBLD_00489	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
PHGHMBLD_00490	CDS	243	yhdT		COG3924	putative membrane protein YhdT
PHGHMBLD_00491	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
PHGHMBLD_00492	CDS	471	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PHGHMBLD_00493	CDS	975	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
PHGHMBLD_00494	CDS	1941	csrD			RNase E specificity factor CsrD
PHGHMBLD_00495	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
PHGHMBLD_00496	CDS	1104	mreC		COG1792	Cell shape-determining protein MreC
PHGHMBLD_00497	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
PHGHMBLD_00498	CDS	594	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PHGHMBLD_00499	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
PHGHMBLD_00500	CDS	3801				hypothetical protein
PHGHMBLD_00501	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
PHGHMBLD_00502	CDS	930	dmlR_2			HTH-type transcriptional regulator DmlR
PHGHMBLD_00503	CDS	204	aaeX			Protein AaeX
PHGHMBLD_00504	CDS	933	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
PHGHMBLD_00505	CDS	1968	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
PHGHMBLD_00506	CDS	273	yhcO		COG2732	putative protein YhcO
PHGHMBLD_00507	CDS	264				hypothetical protein
PHGHMBLD_00508	CDS	471	argR		COG1438	Arginine repressor
PHGHMBLD_00509	CDS	939	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
PHGHMBLD_00510	CDS	1068	degS	3.4.21.107	COG0265	Serine endoprotease DegS
PHGHMBLD_00511	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
PHGHMBLD_00512	CDS	399	yhcB		COG3105	Inner membrane protein YhcB
PHGHMBLD_00513	CDS	1128	zapE		COG1485	Cell division protein ZapE
PHGHMBLD_00514	CDS	429	rplM		COG0102	50S ribosomal protein L13
PHGHMBLD_00515	CDS	393	rpsI		COG0103	30S ribosomal protein S9
PHGHMBLD_00516	CDS	639	sspA		COG0625	Stringent starvation protein A
PHGHMBLD_00517	CDS	498	sspB		COG2969	Stringent starvation protein B
PHGHMBLD_00518	CDS	1368	dcuD_1		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
PHGHMBLD_00519	CDS	792	nanR_1		COG2186	HTH-type transcriptional repressor NanR
PHGHMBLD_00520	CDS	894	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
PHGHMBLD_00521	CDS	1491	nanT			Sialic acid transporter NanT
PHGHMBLD_00522	CDS	690	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
PHGHMBLD_00523	CDS	876	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
PHGHMBLD_00524	CDS	465	yhcH_2		COG2731	putative protein YhcH
PHGHMBLD_00525	CDS	1128	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
PHGHMBLD_00526	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
PHGHMBLD_00527	CDS	4554	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
PHGHMBLD_00528	CDS	930				hypothetical protein
PHGHMBLD_00529	CDS	2337	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
PHGHMBLD_00530	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
PHGHMBLD_00531	CDS	729	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
PHGHMBLD_00532	CDS	633	yrbL			putative protein YrbL
PHGHMBLD_00533	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
PHGHMBLD_00534	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
PHGHMBLD_00535	CDS	492	ptsN		COG1762	Nitrogen regulatory protein
PHGHMBLD_00536	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
PHGHMBLD_00537	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
PHGHMBLD_00538	CDS	726	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PHGHMBLD_00539	CDS	558	lptA		COG1934	Lipopolysaccharide export system protein LptA
PHGHMBLD_00540	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
PHGHMBLD_00541	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
PHGHMBLD_00542	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
PHGHMBLD_00543	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
PHGHMBLD_00544	CDS	810	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
PHGHMBLD_00545	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
PHGHMBLD_00546	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
PHGHMBLD_00547	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
PHGHMBLD_00548	CDS	294	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
PHGHMBLD_00549	CDS	270	ibaG		COG5007	Acid stress protein IbaG
PHGHMBLD_00550	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PHGHMBLD_00551	CDS	279				hypothetical protein
PHGHMBLD_00552	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
PHGHMBLD_00553	CDS	312	rplU		COG0261	50S ribosomal protein L21
PHGHMBLD_00554	CDS	258	rpmA		COG0211	50S ribosomal protein L27
PHGHMBLD_00555	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
PHGHMBLD_00556	CDS	1173	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
PHGHMBLD_00557	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
PHGHMBLD_00558	CDS	477	greA		COG0782	Transcription elongation factor GreA
PHGHMBLD_00559	CDS	294	yhbY		COG1534	RNA-binding protein YhbY
PHGHMBLD_00560	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
PHGHMBLD_00561	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PHGHMBLD_00562	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
PHGHMBLD_00563	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PHGHMBLD_00564	CDS	333	secG		COG1314	Protein-export membrane protein SecG
PHGHMBLD_00565	tRNA	87				tRNA-Leu(gag)
PHGHMBLD_00566	CDS	525	yhbX_1	2.-.-.-	COG2194	Putative transferase YhbX
PHGHMBLD_00567	CDS	999	yhbX_2	2.-.-.-	COG2194	Putative transferase YhbX
PHGHMBLD_00568	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
PHGHMBLD_00569	tRNA	77				tRNA-Met(cat)
PHGHMBLD_00570	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
PHGHMBLD_00571	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
PHGHMBLD_00572	CDS	2673	infB		COG0532	Translation initiation factor IF-2
PHGHMBLD_00573	CDS	402	rbfA		COG0858	30S ribosome-binding factor
PHGHMBLD_00574	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PHGHMBLD_00575	CDS	270	rpsO		COG0184	30S ribosomal protein S15
PHGHMBLD_00576	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PHGHMBLD_00577	CDS	885	nlpI		COG4785	Lipoprotein NlpI
PHGHMBLD_00578	CDS	1890	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
PHGHMBLD_00579	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
PHGHMBLD_00580	CDS	1008				hypothetical protein
PHGHMBLD_00581	CDS	879				hypothetical protein
PHGHMBLD_00582	CDS	996	yhbU	3.4.-.-	COG0826	putative protease YhbU
PHGHMBLD_00583	CDS	525	ubiJ_1			Ubiquinone biosynthesis accessory factor UbiJ
PHGHMBLD_00584	CDS	504				hypothetical protein
PHGHMBLD_00585	CDS	312				hypothetical protein
PHGHMBLD_00586	CDS	444				hypothetical protein
PHGHMBLD_00587	CDS	519	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
PHGHMBLD_00588	CDS	636				hypothetical protein
PHGHMBLD_00589	CDS	1041				hypothetical protein
PHGHMBLD_00590	CDS	576	osmY_1		COG2823	Osmotically-inducible protein Y
PHGHMBLD_00591	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
PHGHMBLD_00592	CDS	396				hypothetical protein
PHGHMBLD_00593	CDS	2037	lpoA		COG3107	Penicillin-binding protein activator LpoA
PHGHMBLD_00594	CDS	861	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PHGHMBLD_00595	CDS	1092	yraK			putative fimbrial-like protein YraK
PHGHMBLD_00596	CDS	2373	yraJ		COG3188	Outer membrane usher protein YraJ
PHGHMBLD_00597	CDS	276			COG1662	IS1 family transposase IS1D
PHGHMBLD_00598	CDS	378			COG1662	IS1 family transposase IS1X2
PHGHMBLD_00599	CDS	696	yraI			putative fimbrial chaperone YraI
PHGHMBLD_00600	CDS	585	yraH			putative fimbrial-like protein YraH
PHGHMBLD_00601	CDS	702	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
PHGHMBLD_00602	CDS	792	manZ_1		COG3716	PTS system mannose-specific EIID component
PHGHMBLD_00603	CDS	804	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
PHGHMBLD_00604	CDS	477	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
PHGHMBLD_00605	CDS	861	kbaY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
PHGHMBLD_00606	CDS	1155	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
PHGHMBLD_00607	CDS	1134	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
PHGHMBLD_00608	CDS	435	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
PHGHMBLD_00609	CDS	879	manZ_2		COG3716	PTS system mannose-specific EIID component
PHGHMBLD_00610	CDS	780	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
PHGHMBLD_00611	CDS	474	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
PHGHMBLD_00612	CDS	1281	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
PHGHMBLD_00613	CDS	810	srlR_1		COG1349	Glucitol operon repressor
PHGHMBLD_00614	CDS	465	yhaV	3.1.-.-		Ribonuclease toxin YhaV
PHGHMBLD_00615	CDS	336	prlF		COG2002	Antitoxin PrlF
PHGHMBLD_00616	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
PHGHMBLD_00617	CDS	1335	garP			putative galactarate transporter
PHGHMBLD_00618	CDS	771	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
PHGHMBLD_00619	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
PHGHMBLD_00620	CDS	1146	garK	2.7.1.165	COG1929	Glycerate 2-kinase
PHGHMBLD_00621	CDS	1188				hypothetical protein
PHGHMBLD_00622	CDS	540				hypothetical protein
PHGHMBLD_00623	CDS	939	tsaR_1			HTH-type transcriptional regulator TsaR
PHGHMBLD_00624	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
PHGHMBLD_00625	CDS	1332	tdcC		COG0814	Threonine/serine transporter TdcC
PHGHMBLD_00626	CDS	1209	tdcD	2.7.2.15	COG0282	Propionate kinase
PHGHMBLD_00627	CDS	2295	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
PHGHMBLD_00628	CDS	390	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
PHGHMBLD_00629	CDS	1365	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
PHGHMBLD_00630	CDS	1332	dlsT		COG0814	putative serine transporter
PHGHMBLD_00631	CDS	1311				hypothetical protein
PHGHMBLD_00632	CDS	165				hypothetical protein
PHGHMBLD_00633	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
PHGHMBLD_00634	CDS	897	yhaJ_1			HTH-type transcriptional regulator YhaJ
PHGHMBLD_00635	CDS	357	yhaI		COG3152	Inner membrane protein YhaI
PHGHMBLD_00636	CDS	366	yhaH		COG3152	Inner membrane protein YhaH
PHGHMBLD_00637	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
PHGHMBLD_00638	CDS	483	yqjF		COG2259	Inner membrane protein YqjF
PHGHMBLD_00639	CDS	300				hypothetical protein
PHGHMBLD_00640	CDS	405	yqjE		COG5393	Inner membrane protein YqjE
PHGHMBLD_00641	CDS	306	yqjD		COG4575	putative protein YqjD
PHGHMBLD_00642	CDS	369	yqjC			Protein YqjC
PHGHMBLD_00643	CDS	384	mzrA			Modulator protein MzrA
PHGHMBLD_00644	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
PHGHMBLD_00645	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PHGHMBLD_00646	CDS	717				hypothetical protein
PHGHMBLD_00647	CDS	501	cfaB			CFA/I fimbrial subunit B
PHGHMBLD_00648	CDS	2685				hypothetical protein
PHGHMBLD_00649	CDS	1089	cfaE			CFA/I fimbrial subunit E
PHGHMBLD_00650	CDS	1299	exuT			Hexuronate transporter
PHGHMBLD_00651	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
PHGHMBLD_00652	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
PHGHMBLD_00653	CDS	552	ygjV			Inner membrane protein YgjV
PHGHMBLD_00654	CDS	1245	sstT		COG3633	Serine/threonine transporter SstT
PHGHMBLD_00655	CDS	966	alx		COG0861	Putative membrane-bound redox modulator Alx
PHGHMBLD_00656	CDS	987	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
PHGHMBLD_00657	CDS	684				hypothetical protein
PHGHMBLD_00658	CDS	504	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
PHGHMBLD_00659	CDS	1137	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
